Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
223811,Lightning Charging Cable,1,14.95,08/17/19 19:38,"337 Meadow St, Galway City, GAL H91"
223812,27in FHD Monitor,1,149.99,08/06/19 10:32,"21 Lincoln St, Dublin City, DUB D01"
223813,Lightning Charging Cable,1,14.95,08/12/19 22:44,"79 Lincoln St, Dunboyne, MEA A86"
223814,AAA Batteries (4-pack),1,2.99,08/18/19 22:18,"579 Lincoln St, Limerick City, LIM V94"
223815,Google Pixel 3,1,550,08/24/19 22:32,"352 Forest St, Kilkenny Town, KIL R95"
223815,Wired Headphones,1,11.99,08/24/19 22:32,"352 Forest St, Kilkenny Town, KIL R95"
223816,27in FHD Monitor,1,149.99,08/22/19 15:33,"716 Adams Place St, Limerick City, LIM V94"
223817,Apple Airpods Headphones,1,150,08/02/19 14:56,"521 Crown Alley St, Dunboyne, MEA A86"
223818,Macbook Pro Laptop,1,1700,08/05/19 19:05,"592 Bride Street St, Dundalk, LOU A91"
223819,iPhone XS,1,770,08/30/19 10:13,"51 Ridge St, Dublin City, DUB D01"
223820,Lightning Charging Cable,1,14.95,08/15/19 08:38,"790 Dean Street St, Limerick City, LIM V94"
223821,USB-C Charging Cable,1,11.95,08/04/19 22:08,"617 Dawson Street St, Dunboyne, MEA A86"
223822,AAA Batteries (4-pack),4,2.99,08/23/19 12:37,"346 Madison St, Dublin City, DUB D01"
223823,iPhone XS,1,770,08/08/19 10:35,"615 Sunset St, Monaghan Town, MON H18"
223824,USB-C Charging Cable,1,11.95,08/02/19 11:47,"616 Church St, Monaghan Town, MON H18"
223825,Apple Airpods Headphones,1,150,08/09/19 11:53,"421 Dawson Street St, Limerick City, LIM V94"
223826,USB-C Charging Cable,1,11.95,08/02/19 18:30,"221 Spruce St, Dunboyne, MEA A86"
223827,USB-C Charging Cable,1,11.95,08/31/19 07:03,"659 14th St, Dunboyne, MEA A86"
223828,AAA Batteries (4-pack),1,2.99,08/29/19 00:16,"695 Gardiner Street St, Cork City, COR T12"
223829,AA Batteries (4-pack),2,3.84,08/12/19 22:54,"561 Meadow St, Galway City, GAL H91"
223830,iPhone XS,1,770,08/24/19 17:43,"663 Forest St, Cork City, COR T12"
223830,Apple Airpods Headphones,1,150,08/24/19 17:43,"663 Forest St, Cork City, COR T12"
223831,Wired Headphones,1,11.99,08/23/19 13:04,"691 Spruce St, Kilkenny Town, KIL R95"
223832,27in FHD Monitor,1,149.99,08/27/19 08:09,"811 Johnson St, Kilkenny Town, KIL R95"
223833,AAA Batteries (4-pack),1,2.99,08/24/19 14:51,"753 Andrews Lane St, Dunboyne, MEA A86"
223834,Dell XPS 13 Laptop,1,1200,08/05/19 09:51,"459 Fosters Place St, Monaghan Town, MON H18"
223835,OLED Flatscreen TV,1,3300,08/20/19 18:25,"503 Fosters Place St, Monaghan Town, MON H18"
223836,27in 4K Gaming Monitor,1,389.99,08/18/19 09:18,"559 Ridge St, Wexford City, WEX Y35"
223837,USB-C Charging Cable,1,11.95,08/31/19 23:16,"228 13th St, Dublin City, DUB D01"
223838,Wired Headphones,1,11.99,08/03/19 17:47,"516 Pine St, Limerick City, LIM V94"
223839,27in FHD Monitor,1,149.99,08/07/19 15:58,"164 Crown Alley St, Dublin City, DUB D01"
223840,AA Batteries (4-pack),1,3.84,08/11/19 12:24,"553 Fosters Place St, Dublin City, DUB D01"
223841,Samsung Galaxy S10,1,779,08/20/19 15:18,"639 Crane Lane St, Monaghan Town, MON H18"
223842,USB-C Charging Cable,1,11.95,08/05/19 12:30,"777 Hill St, Dublin City, DUB D01"
223843,20in Monitor,1,109.99,08/27/19 16:19,"388 Pine St, Dublin City, DUB D01"
223844,Lightning Charging Cable,1,14.95,08/14/19 10:33,"490 13th St, Galway City, GAL H91"
223845,27in 4K Gaming Monitor,1,389.99,08/25/19 17:12,"666 13th St, Dublin City, DUB D01"
223846,AAA Batteries (4-pack),1,2.99,08/22/19 00:03,"676 Abbey Street St, Monaghan Town, MON H18"
223847,27in 4K Gaming Monitor,1,389.99,08/19/19 12:37,"647 Church St, Dublin City, DUB D01"
223848,Lightning Charging Cable,1,14.95,08/12/19 20:18,"222 Wilson St, Dundalk, LOU A91"
223849,LG Washing Machine,1,600.0,08/11/19 20:21,"763 Gardiner Street St, Monaghan Town, MON H18"
223850,27in 4K Gaming Monitor,1,389.99,08/18/19 19:10,"200 Bride Street St, Dunboyne, MEA A86"
223851,Wired Headphones,1,11.99,08/01/19 09:40,"676 Johnson St, Dundalk, LOU A91"
223852,Apple Airpods Headphones,1,150,08/27/19 23:14,"784 Hickey Road St, Limerick City, LIM V94"
223853,Apple Airpods Headphones,1,150,08/20/19 15:47,"658 Bride Street St, Dundalk, LOU A91"
223854,iPhone XS,1,770,08/21/19 15:01,"262 Essex Street St, Galway City, GAL H91"
223855,Apple Airpods Headphones,1,150,08/06/19 18:51,"484 Walnut St, Kilkenny Town, KIL R95"
223856,USB-C Charging Cable,1,11.95,08/24/19 14:11,"667 Meadow St, Limerick City, LIM V94"
223857,Samsung Galaxy S10,1,779,08/10/19 16:32,"674 River St, Dunboyne, MEA A86"
223857,Sony WH-1000X M3 Headphones,1,300,08/10/19 16:32,"674 River St, Dunboyne, MEA A86"
223858,Wired Headphones,1,11.99,08/06/19 21:36,"487 Bride Street St, Dunboyne, MEA A86"
223859,AAA Batteries (4-pack),1,2.99,08/08/19 22:07,"831 Ridge St, Dublin City, DUB D01"
223860,Apple Airpods Headphones,1,150,08/15/19 12:43,"923 Exchange Street St, Galway City, GAL H91"
223861,Lightning Charging Cable,1,14.95,08/20/19 14:27,"130 Lincoln St, Dunboyne, MEA A86"
223862,Sony WH-1000X M3 Headphones,1,300,08/26/19 16:35,"301 River St, Wexford City, WEX Y35"
223863,34in Ultrawide Monitor,1,379.99,08/29/19 04:37,"416 Madison St, Monaghan Town, MON H18"
223864,AAA Batteries (4-pack),1,2.99,08/23/19 16:21,"979 Meadow St, Galway City, GAL H91"
223865,AAA Batteries (4-pack),1,2.99,08/10/19 11:34,"988 Adams Place St, Monaghan Town, MON H18"
223866,OLED Flatscreen TV,1,3300,08/15/19 11:56,"332 Jefferson Street St, Dunboyne, MEA A86"
223867,AAA Batteries (4-pack),1,2.99,08/01/19 17:23,"690 Jackson St, Wexford City, WEX Y35"
223868,Lightning Charging Cable,1,14.95,08/07/19 12:58,"689 Willow Road St, Dublin City, DUB D01"
223869,Wired Headphones,1,11.99,08/09/19 17:56,"148 Fosters Place St, Dublin City, DUB D01"
223870,Lightning Charging Cable,1,14.95,08/19/19 02:39,"877 West Moreland Street St, Cork City, COR T12"
223871,Macbook Pro Laptop,1,1700,08/20/19 16:27,"679 13th St, Dublin City, DUB D01"
223872,Lightning Charging Cable,1,14.95,08/15/19 10:04,"523 Bride Street St, Dunboyne, MEA A86"
223873,Google Pixel 3,1,550,08/30/19 19:00,"480 Sunset St, Dublin City, DUB D01"
223873,USB-C Charging Cable,1,11.95,08/30/19 19:00,"480 Sunset St, Dublin City, DUB D01"
223873,Wired Headphones,1,11.99,08/30/19 19:00,"480 Sunset St, Dublin City, DUB D01"
223874,AAA Batteries (4-pack),2,2.99,08/18/19 15:23,"538 Spruce St, Monaghan Town, MON H18"
223875,AA Batteries (4-pack),1,3.84,08/26/19 13:49,"903 Johnson St, Dundalk, LOU A91"
223876,LG Dryer,1,600.0,08/29/19 20:15,"761 Dean Street St, Monaghan Town, MON H18"
223877,USB-C Charging Cable,1,11.95,08/06/19 13:00,"419 River St, Monaghan Town, MON H18"
223878,27in 4K Gaming Monitor,1,389.99,08/04/19 22:30,"497 Essex Street St, Galway City, GAL H91"
223879,34in Ultrawide Monitor,1,379.99,08/04/19 15:03,"85 Johnson St, Dunboyne, MEA A86"
223880,OLED Flatscreen TV,1,3300,08/24/19 09:40,"794 Sunset St, Limerick City, LIM V94"
223881,34in Ultrawide Monitor,1,379.99,08/05/19 10:35,"87 Willow Road St, Dunboyne, MEA A86"
223881,AAA Batteries (4-pack),1,2.99,08/05/19 10:35,"87 Willow Road St, Dunboyne, MEA A86"
223882,USB-C Charging Cable,1,11.95,08/02/19 14:02,"664 14th St, Dublin City, DUB D01"
223883,Lightning Charging Cable,1,14.95,08/14/19 18:12,"754 Henry Street St, Limerick City, LIM V94"
223884,OLED Flatscreen TV,1,3300,08/30/19 20:12,"298 Walnut St, Galway City, GAL H91"
223885,20in Monitor,1,109.99,08/08/19 18:32,"263 West Moreland Street St, Dublin City, DUB D01"
223886,Sony WH-1000X M3 Headphones,1,300,08/31/19 12:23,"850 Andrews Lane St, Monaghan Town, MON H18"
223887,OLED Flatscreen TV,1,3300,08/01/19 22:58,"589 Fownes Street St, Dublin City, DUB D01"
223888,AAA Batteries (4-pack),1,2.99,08/27/19 18:20,"48 Willow Road St, Dublin City, DUB D01"
223889,Wired Headphones,1,11.99,08/06/19 20:13,"468 Church St, Cork City, COR T12"
223890,USB-C Charging Cable,1,11.95,08/20/19 19:30,"927 Andrews Lane St, Cork City, COR T12"
223891,AAA Batteries (4-pack),1,2.99,08/04/19 09:29,"268 Adams Place St, Dublin City, DUB D01"
223892,27in 4K Gaming Monitor,1,389.99,08/08/19 17:11,"769 Forest St, Galway City, GAL H91"
223893,Macbook Pro Laptop,1,1700,08/11/19 15:40,"733 Essex Street St, Limerick City, LIM V94"
223894,Wired Headphones,1,11.99,08/15/19 18:44,"331 Center St, Dunboyne, MEA A86"
223895,Apple Airpods Headphones,1,150,08/29/19 17:43,"483 Abbey Street St, Dunboyne, MEA A86"
223896,27in 4K Gaming Monitor,1,389.99,08/28/19 11:52,"692 Dorset Street St, Monaghan Town, MON H18"
223897,USB-C Charging Cable,1,11.95,08/04/19 14:52,"936 West Moreland Street St, Dublin City, DUB D01"
223898,Samsung Galaxy S10,1,779,08/29/19 23:21,"89 Wilson St, Cork City, COR T12"
223899,Wired Headphones,1,11.99,08/04/19 11:12,"575 Highland Road St, Dunboyne, MEA A86"
223900,AAA Batteries (4-pack),1,2.99,08/30/19 18:58,"995 Jefferson Street St, Galway City, GAL H91"
223901,Wired Headphones,1,11.99,08/19/19 14:04,"168 Crane Lane St, Galway City, GAL H91"
223902,LG Washing Machine,1,600.0,08/09/19 19:09,"18 Essex Street St, Galway City, GAL H91"
223903,LG Dryer,1,600.0,08/06/19 05:12,"469 Walnut St, Limerick City, LIM V94"
223904,Lightning Charging Cable,1,14.95,08/06/19 09:49,"170 Dorset Street St, Wexford City, WEX Y35"
223905,Sony WH-1000X M3 Headphones,1,300,08/02/19 11:26,"406 Cherry Orchid St, Monaghan Town, MON H18"
223906,27in FHD Monitor,1,149.99,08/29/19 14:23,"545 Grand Canal Way St, Dunboyne, MEA A86"
223907,20in Monitor,1,109.99,08/05/19 12:33,"925 13th St, Limerick City, LIM V94"
223908,USB-C Charging Cable,1,11.95,08/14/19 10:52,"982 Center St, Cork City, COR T12"
223909,Apple Airpods Headphones,1,150,08/03/19 13:30,"60 Johnson St, Dublin City, DUB D01"
223910,27in FHD Monitor,1,149.99,08/04/19 21:34,"224 Essex Street St, Dunboyne, MEA A86"
223911,Lightning Charging Cable,1,14.95,08/06/19 14:44,"331 Crown Alley St, Dundalk, LOU A91"
223912,Apple Airpods Headphones,1,150,08/26/19 14:43,"328 Earl Street St, Monaghan Town, MON H18"
223913,Samsung Galaxy S10,1,779,08/12/19 11:28,"645 Willow Road St, Cork City, COR T12"
223914,USB-C Charging Cable,1,11.95,08/29/19 02:42,"517 Earl Street St, Dublin City, DUB D01"
223915,27in FHD Monitor,1,149.99,08/26/19 21:20,"133 South Street St, Cork City, COR T12"
223916,Wired Headphones,1,11.99,08/19/19 10:20,"4 Crane Lane St, Dublin City, DUB D01"
223917,27in 4K Gaming Monitor,1,389.99,08/30/19 22:38,"557 Lincoln St, Monaghan Town, MON H18"
223918,27in 4K Gaming Monitor,1,389.99,08/26/19 12:26,"981 Exchange Street St, Dublin City, DUB D01"
223919,AA Batteries (4-pack),1,3.84,08/21/19 15:55,"357 Andrews Lane St, Monaghan Town, MON H18"
223920,AAA Batteries (4-pack),1,2.99,08/30/19 10:11,"719 Adams Place St, Dublin City, DUB D01"
223921,Wired Headphones,1,11.99,08/03/19 21:30,"874 Main St, Dundalk, LOU A91"
223922,Samsung Galaxy S10,1,779,08/22/19 16:35,"672 Highland Road St, Kilkenny Town, KIL R95"
223923,Wired Headphones,1,11.99,08/17/19 11:13,"324 Henry Street St, Cork City, COR T12"
223924,AAA Batteries (4-pack),4,2.99,08/12/19 14:20,"561 Forest St, Monaghan Town, MON H18"
223925,AA Batteries (4-pack),2,3.84,08/17/19 12:14,"862 Lakeview St, Dundalk, LOU A91"
223926,Lightning Charging Cable,1,14.95,08/12/19 22:17,"212 Henry Street St, Dublin City, DUB D01"
223927,Macbook Pro Laptop,1,1700,08/24/19 14:57,"306 Main St, Dublin City, DUB D01"
223928,Wired Headphones,1,11.99,08/30/19 22:51,"66 Andrews Lane St, Cork City, COR T12"
223929,AAA Batteries (4-pack),1,2.99,08/28/19 20:24,"600 Chestnut Grove St, Dublin City, DUB D01"
223930,Apple Airpods Headphones,1,150,08/10/19 15:16,"828 14th St, Kilkenny Town, KIL R95"
223931,USB-C Charging Cable,1,11.95,08/04/19 14:07,"618 Walnut St, Monaghan Town, MON H18"
223932,iPhone XS,1,770,08/28/19 20:40,"233 Abbey Street St, Wexford City, WEX Y35"
223933,USB-C Charging Cable,2,11.95,08/25/19 18:47,"617 Pine St, Limerick City, LIM V94"
223934,Lightning Charging Cable,1,14.95,08/28/19 13:14,"317 Adams Place St, Dundalk, LOU A91"
223935,Lightning Charging Cable,1,14.95,08/16/19 21:14,"125 Sunset St, Dublin City, DUB D01"
223936,USB-C Charging Cable,1,11.95,08/15/19 20:34,"432 Lincoln St, Dublin City, DUB D01"
223937,Sony WH-1000X M3 Headphones,1,300,08/16/19 23:12,"583 Main St, Dublin City, DUB D01"
223938,Apple Airpods Headphones,1,150,08/07/19 08:54,"327 Dean Street St, Dunboyne, MEA A86"
223939,USB-C Charging Cable,1,11.95,08/03/19 12:34,"325 Crown Alley St, Monaghan Town, MON H18"
223940,Lightning Charging Cable,2,14.95,08/26/19 18:02,"510 Fownes Street St, Cork City, COR T12"
223941,Lightning Charging Cable,1,14.95,08/09/19 21:02,"250 Ridge St, Wexford City, WEX Y35"
223942,USB-C Charging Cable,1,11.95,08/01/19 07:23,"525 South Street St, Dublin City, DUB D01"
223943,34in Ultrawide Monitor,1,379.99,08/18/19 13:43,"90 Fosters Place St, Limerick City, LIM V94"
223944,Wired Headphones,1,11.99,08/28/19 11:25,"24 Walnut St, Kilkenny Town, KIL R95"
223945,Sony WH-1000X M3 Headphones,1,300,08/29/19 23:14,"70 Pine St, Dublin City, DUB D01"
223946,Lightning Charging Cable,1,14.95,08/07/19 00:04,"768 Willow Road St, Dundalk, LOU A91"
223947,Apple Airpods Headphones,1,150,08/16/19 13:05,"143 Highland Road St, Dundalk, LOU A91"
223948,34in Ultrawide Monitor,1,379.99,08/22/19 23:23,"565 Essex Street St, Cork City, COR T12"
223949,Dell XPS 13 Laptop,1,1200,08/16/19 16:32,"920 Lake St, Dundalk, LOU A91"
223950,AA Batteries (4-pack),1,3.84,08/16/19 07:54,"838 Fownes Street St, Dunboyne, MEA A86"
223951,Lightning Charging Cable,1,14.95,08/17/19 18:59,"921 Henry Street St, Limerick City, LIM V94"
223952,AAA Batteries (4-pack),1,2.99,08/30/19 17:41,"721 Dorset Street St, Cork City, COR T12"
223953,Lightning Charging Cable,1,14.95,08/22/19 21:44,"399 Grand Canal Way St, Wexford City, WEX Y35"
223954,AAA Batteries (4-pack),1,2.99,08/20/19 22:35,"531 Madison St, Dundalk, LOU A91"
223955,Wired Headphones,3,11.99,08/24/19 07:09,"587 Jefferson Street St, Galway City, GAL H91"
223956,Apple Airpods Headphones,1,150,08/07/19 19:39,"325 Abbey Street St, Monaghan Town, MON H18"
223957,AAA Batteries (4-pack),1,2.99,08/05/19 14:55,"748 Earl Street St, Dublin City, DUB D01"
223958,27in FHD Monitor,1,149.99,08/26/19 18:45,"842 Andrews Lane St, Cork City, COR T12"
223959,Wired Headphones,1,11.99,08/08/19 10:30,"668 Dean Street St, Dublin City, DUB D01"
223960,Apple Airpods Headphones,1,150,08/09/19 21:59,"911 Henry Street St, Dundalk, LOU A91"
223961,AA Batteries (4-pack),2,3.84,08/15/19 15:50,"236 Cherry Orchid St, Dunboyne, MEA A86"
223962,AAA Batteries (4-pack),1,2.99,08/26/19 17:13,"893 Walnut St, Dunboyne, MEA A86"
223963,AAA Batteries (4-pack),1,2.99,08/26/19 15:39,"596 Forest St, Dublin City, DUB D01"
223964,OLED Flatscreen TV,1,3300,08/26/19 14:21,"508 Ridge St, Wexford City, WEX Y35"
223965,AAA Batteries (4-pack),1,2.99,08/20/19 18:29,"364 Dawson Street St, Limerick City, LIM V94"
223966,USB-C Charging Cable,1,11.95,08/24/19 21:42,"858 Earl Street St, Limerick City, LIM V94"
223967,Lightning Charging Cable,1,14.95,08/29/19 21:01,"483 Meadow St, Dublin City, DUB D01"
223968,34in Ultrawide Monitor,1,379.99,08/11/19 15:47,"495 Willow Road St, Dunboyne, MEA A86"
223969,Sony WH-1000X M3 Headphones,1,300,08/19/19 19:29,"734 Bride Street St, Cork City, COR T12"
223970,Wired Headphones,1,11.99,08/03/19 20:21,"802 Main St, Dunboyne, MEA A86"
223971,Lightning Charging Cable,1,14.95,08/11/19 19:42,"293 Madison St, Wexford City, WEX Y35"
223972,OLED Flatscreen TV,1,3300,08/24/19 00:04,"18 14th St, Dublin City, DUB D01"
223973,20in Monitor,1,109.99,08/27/19 11:14,"925 Grand Canal Way St, Dunboyne, MEA A86"
223974,Wired Headphones,1,11.99,08/07/19 18:26,"774 Dorset Street St, Galway City, GAL H91"
223975,Wired Headphones,1,11.99,08/02/19 14:12,"436 Crown Alley St, Dunboyne, MEA A86"
223976,34in Ultrawide Monitor,1,379.99,08/13/19 20:59,"535 Lincoln St, Wexford City, WEX Y35"
223977,Sony WH-1000X M3 Headphones,1,300,08/02/19 21:25,"777 Sunset St, Cork City, COR T12"
223978,AA Batteries (4-pack),1,3.84,08/19/19 12:24,"141 Chestnut Grove St, Dublin City, DUB D01"
223979,AAA Batteries (4-pack),1,2.99,08/30/19 13:44,"477 Cherry Orchid St, Cork City, COR T12"
223980,USB-C Charging Cable,2,11.95,08/19/19 11:00,"588 Lincoln St, Wexford City, WEX Y35"
223981,Lightning Charging Cable,1,14.95,08/05/19 17:48,"255 Andrews Lane St, Dunboyne, MEA A86"
223982,AAA Batteries (4-pack),1,2.99,08/24/19 10:04,"20 Spruce St, Dublin City, DUB D01"
223983,Wired Headphones,2,11.99,08/10/19 15:46,"812 Sunset St, Cork City, COR T12"
223984,27in 4K Gaming Monitor,1,389.99,08/13/19 16:14,"682 Ridge St, Dublin City, DUB D01"
223985,Lightning Charging Cable,1,14.95,08/30/19 09:28,"176 Dawson Street St, Dundalk, LOU A91"
223986,27in FHD Monitor,1,149.99,08/09/19 17:46,"496 Gardiner Street St, Cork City, COR T12"
223987,AA Batteries (4-pack),1,3.84,08/02/19 07:44,"962 Adams Place St, Dunboyne, MEA A86"
223988,Wired Headphones,1,11.99,08/06/19 14:56,"681 Adams Place St, Wexford City, WEX Y35"
223989,Apple Airpods Headphones,1,150,08/05/19 12:43,"372 Lincoln St, Dunboyne, MEA A86"
223990,USB-C Charging Cable,1,11.95,08/22/19 15:26,"635 Dorset Street St, Dublin City, DUB D01"
223991,34in Ultrawide Monitor,1,379.99,08/19/19 14:31,"932 Pine St, Dunboyne, MEA A86"
223992,AAA Batteries (4-pack),2,2.99,08/26/19 18:48,"306 Dawson Street St, Limerick City, LIM V94"
223993,AA Batteries (4-pack),1,3.84,08/30/19 10:27,"152 Pine St, Limerick City, LIM V94"
223994,iPhone XS,1,770,08/31/19 08:47,"355 Highland Road St, Dublin City, DUB D01"
223995,27in FHD Monitor,1,149.99,08/29/19 17:45,"239 Pine St, Monaghan Town, MON H18"
223996,27in 4K Gaming Monitor,1,389.99,08/21/19 17:52,"458 West Moreland Street St, Dublin City, DUB D01"
223997,20in Monitor,1,109.99,08/20/19 13:43,"720 North Strand St, Dundalk, LOU A91"
223998,AA Batteries (4-pack),1,3.84,08/16/19 20:13,"211 Ridge St, Limerick City, LIM V94"
223999,iPhone XS,1,770,08/17/19 11:17,"372 Jackson St, Dublin City, DUB D01"
224000,Sony WH-1000X M3 Headphones,1,300,08/26/19 07:09,"209 Bride Street St, Dublin City, DUB D01"
224001,27in FHD Monitor,1,149.99,08/27/19 09:45,"238 Crane Lane St, Monaghan Town, MON H18"
224002,AAA Batteries (4-pack),1,2.99,08/08/19 15:34,"98 13th St, Dublin City, DUB D01"
224003,Sony WH-1000X M3 Headphones,1,300,08/31/19 05:53,"451 Jefferson Street St, Dunboyne, MEA A86"
224004,AAA Batteries (4-pack),1,2.99,08/10/19 10:57,"330 Meadow St, Kilkenny Town, KIL R95"
224005,iPhone XS,1,770,08/29/19 11:57,"367 Crane Lane St, Cork City, COR T12"
224006,AA Batteries (4-pack),1,3.84,08/12/19 08:21,"91 Abbey Street St, Cork City, COR T12"
224007,AAA Batteries (4-pack),1,2.99,08/20/19 18:12,"663 Lake St, Wexford City, WEX Y35"
224008,34in Ultrawide Monitor,1,379.99,08/09/19 17:44,"852 Highland Road St, Dundalk, LOU A91"
224009,AA Batteries (4-pack),2,3.84,08/29/19 18:05,"830 Bride Street St, Dunboyne, MEA A86"
224010,Wired Headphones,1,11.99,08/22/19 19:44,"896 River St, Galway City, GAL H91"
224011,Samsung Galaxy S10,1,779,08/13/19 00:35,"490 River St, Kilkenny Town, KIL R95"
224011,USB-C Charging Cable,1,11.95,08/13/19 00:35,"490 River St, Kilkenny Town, KIL R95"
224012,Lightning Charging Cable,1,14.95,08/09/19 10:36,"354 Essex Street St, Cork City, COR T12"
224013,Wired Headphones,1,11.99,08/30/19 11:28,"876 Meadow St, Dundalk, LOU A91"
224013,Wired Headphones,1,11.99,08/30/19 11:28,"876 Meadow St, Dundalk, LOU A91"
224014,Macbook Pro Laptop,1,1700,08/08/19 10:17,"372 Madison St, Cork City, COR T12"
224015,AA Batteries (4-pack),1,3.84,08/27/19 07:30,"551 Crown Alley St, Cork City, COR T12"
224016,Lightning Charging Cable,1,14.95,08/31/19 12:41,"148 Crane Lane St, Galway City, GAL H91"
224017,USB-C Charging Cable,1,11.95,08/05/19 15:58,"267 Fosters Place St, Galway City, GAL H91"
224018,OLED Flatscreen TV,1,3300,08/03/19 10:02,"248 Essex Street St, Cork City, COR T12"
224019,Apple Airpods Headphones,1,150,08/09/19 23:03,"877 Fosters Place St, Dublin City, DUB D01"
224020,USB-C Charging Cable,1,11.95,08/20/19 13:08,"282 Jefferson Street St, Cork City, COR T12"
224021,AA Batteries (4-pack),1,3.84,08/04/19 00:18,"335 Bride Street St, Dunboyne, MEA A86"
224022,Lightning Charging Cable,1,14.95,08/11/19 08:02,"310 14th St, Cork City, COR T12"
224023,Apple Airpods Headphones,1,150,08/04/19 14:31,"353 Lake St, Limerick City, LIM V94"
224024,Lightning Charging Cable,1,14.95,08/04/19 12:34,"530 Abbey Street St, Dublin City, DUB D01"
224025,27in 4K Gaming Monitor,1,389.99,08/14/19 21:25,"596 Gardiner Street St, Dundalk, LOU A91"
224026,Sony WH-1000X M3 Headphones,1,300,08/26/19 18:26,"283 14th St, Dunboyne, MEA A86"
224027,Lightning Charging Cable,1,14.95,08/14/19 16:53,"507 14th St, Dublin City, DUB D01"
224027,Samsung Galaxy S10,1,779,08/14/19 16:53,"507 14th St, Dublin City, DUB D01"
224028,Lightning Charging Cable,1,14.95,08/26/19 13:56,"589 Church St, Galway City, GAL H91"
224028,Lightning Charging Cable,1,14.95,08/26/19 13:56,"589 Church St, Galway City, GAL H91"
224029,USB-C Charging Cable,1,11.95,08/05/19 07:21,"339 Chestnut Grove St, Wexford City, WEX Y35"
224030,Samsung Galaxy S10,1,779,08/12/19 12:08,"831 Wilson St, Wexford City, WEX Y35"
224031,Lightning Charging Cable,1,14.95,08/04/19 21:17,"13 Hill St, Monaghan Town, MON H18"
224032,Lightning Charging Cable,1,14.95,08/17/19 19:57,"162 Spruce St, Wexford City, WEX Y35"
224033,USB-C Charging Cable,1,11.95,08/30/19 12:15,"876 Center St, Dublin City, DUB D01"
224034,Dell XPS 13 Laptop,1,1200,08/10/19 08:15,"914 Crane Lane St, Dundalk, LOU A91"
224035,iPhone XS,1,770,08/28/19 20:07,"823 Fownes Street St, Dublin City, DUB D01"
224035,Lightning Charging Cable,1,14.95,08/28/19 20:07,"823 Fownes Street St, Dublin City, DUB D01"
224035,Apple Airpods Headphones,1,150,08/28/19 20:07,"823 Fownes Street St, Dublin City, DUB D01"
224036,AA Batteries (4-pack),2,3.84,08/17/19 10:32,"346 Madison St, Dublin City, DUB D01"
224037,Wired Headphones,1,11.99,08/29/19 13:03,"293 Lake St, Dublin City, DUB D01"
224038,Dell XPS 13 Laptop,1,1200,08/07/19 17:28,"260 Willow Road St, Wexford City, WEX Y35"
224039,Apple Airpods Headphones,1,150,08/16/19 21:59,"762 Jackson St, Dublin City, DUB D01"
224040,USB-C Charging Cable,1,11.95,08/07/19 20:56,"528 Lake St, Wexford City, WEX Y35"
224041,AA Batteries (4-pack),1,3.84,08/17/19 00:20,"217 Madison St, Wexford City, WEX Y35"
224042,Apple Airpods Headphones,1,150,08/02/19 18:22,"449 Forest St, Drogheda, LOU A92"
224043,Apple Airpods Headphones,1,150,08/05/19 16:22,"608 Main St, Limerick City, LIM V94"
224044,AA Batteries (4-pack),1,3.84,08/22/19 22:25,"134 Dorset Street St, Dundalk, LOU A91"
224045,AAA Batteries (4-pack),1,2.99,08/02/19 09:52,"929 West Moreland Street St, Dundalk, LOU A91"
224046,AAA Batteries (4-pack),3,2.99,08/08/19 12:11,"642 Fownes Street St, Dundalk, LOU A91"
224047,AA Batteries (4-pack),1,3.84,08/04/19 17:07,"711 River St, Limerick City, LIM V94"
224048,Samsung Galaxy S10,1,779,08/06/19 18:37,"421 Sunset St, Galway City, GAL H91"
224049,USB-C Charging Cable,1,11.95,08/17/19 07:17,"581 Bride Street St, Dublin City, DUB D01"
224050,AAA Batteries (4-pack),2,2.99,08/19/19 10:19,"128 River St, Cork City, COR T12"
224051,Apple Airpods Headphones,1,150,08/06/19 15:50,"420 Exchange Street St, Dublin City, DUB D01"
224052,Apple Airpods Headphones,1,150,08/13/19 11:38,"358 Essex Street St, Monaghan Town, MON H18"
224053,AAA Batteries (4-pack),1,2.99,08/19/19 08:56,"574 Grand Canal Way St, Limerick City, LIM V94"
224054,Sony WH-1000X M3 Headphones,1,300,08/21/19 11:27,"244 Johnson St, Dublin City, DUB D01"
224055,AA Batteries (4-pack),1,3.84,08/22/19 19:52,"737 Church St, Dunboyne, MEA A86"
224056,AAA Batteries (4-pack),2,2.99,08/02/19 15:36,"599 Lincoln St, Dunboyne, MEA A86"
224057,AA Batteries (4-pack),1,3.84,08/29/19 10:35,"684 Lakeview St, Cork City, COR T12"
224058,USB-C Charging Cable,1,11.95,08/25/19 22:04,"176 Walnut St, Monaghan Town, MON H18"
224059,Apple Airpods Headphones,1,150,08/25/19 08:31,"758 Madison St, Galway City, GAL H91"
224060,AAA Batteries (4-pack),1,2.99,08/04/19 09:57,"406 Dawson Street St, Cork City, COR T12"
224061,Apple Airpods Headphones,1,150,08/21/19 11:59,"868 South Street St, Kilkenny Town, KIL R95"
224062,Wired Headphones,1,11.99,08/25/19 09:54,"541 Dorset Street St, Cork City, COR T12"
224063,27in FHD Monitor,1,149.99,08/11/19 17:34,"347 Johnson St, Cork City, COR T12"
