Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
152541,Lightning Charging Cable,1,14.95,02/01/19 18:39,"165 Ridge St, Dunboyne, MEA A86"
152542,Lightning Charging Cable,1,14.95,02/06/19 08:58,"345 River St, Dundalk, LOU A91"
152543,USB-C Charging Cable,1,11.95,02/26/19 19:04,"917 West Moreland Street St, Cork City, COR T12"
152544,AA Batteries (4-pack),1,3.84,02/25/19 16:54,"711 Abbey Street St, Wexford City, WEX Y35"
152545,Lightning Charging Cable,1,14.95,02/25/19 20:24,"880 West Moreland Street St, Dunboyne, MEA A86"
152546,Sony WH-1000X M3 Headphones,1,300,02/07/19 09:24,"838 Church St, Dublin City, DUB D01"
152547,iPhone XS,1,770,02/03/19 09:05,"344 Lakeview St, Dublin City, DUB D01"
152548,AAA Batteries (4-pack),3,2.99,02/08/19 23:09,"372 Johnson St, Galway City, GAL H91"
152549,Wired Headphones,1,11.99,02/17/19 21:29,"576 Johnson St, Cork City, COR T12"
152550,Lightning Charging Cable,1,14.95,02/21/19 15:48,"100 Dawson Street St, Galway City, GAL H91"
152551,Samsung Galaxy S10,1,779,02/28/19 11:08,"291 West Moreland Street St, Cork City, COR T12"
152552,iPhone XS,1,770,02/22/19 15:00,"459 Jackson St, Dundalk, LOU A91"
152553,AAA Batteries (4-pack),2,2.99,02/16/19 05:08,"510 Gardiner Street St, Dublin City, DUB D01"
152554,27in FHD Monitor,1,149.99,02/10/19 12:59,"998 Jefferson Street St, Cork City, COR T12"
152555,27in FHD Monitor,1,149.99,02/10/19 10:50,"972 Meadow St, Dublin City, DUB D01"
152556,Lightning Charging Cable,1,14.95,02/11/19 18:13,"79 Essex Street St, Galway City, GAL H91"
152557,Wired Headphones,1,11.99,02/13/19 10:13,"64 Gardiner Street St, Kilkenny Town, KIL R95"
152558,Dell XPS 13 Laptop,1,1200,02/28/19 09:56,"731 Exchange Street St, Dublin City, DUB D01"
152559,AA Batteries (4-pack),1,3.84,02/11/19 23:00,"785 Forest St, Cork City, COR T12"
152560,Lightning Charging Cable,1,14.95,02/27/19 17:22,"561 South Street St, Cork City, COR T12"
152561,AA Batteries (4-pack),2,3.84,02/07/19 00:28,"671 Dean Street St, Galway City, GAL H91"
152562,Apple Airpods Headphones,1,150,02/14/19 11:44,"445 Spruce St, Dublin City, DUB D01"
152563,iPhone XS,1,770,02/10/19 18:14,"390 West Moreland Street St, Dublin City, DUB D01"
152564,Sony WH-1000X M3 Headphones,1,300,02/01/19 19:16,"798 Lincoln St, Dublin City, DUB D01"
152565,AAA Batteries (4-pack),1,2.99,02/23/19 17:06,"550 Andrews Lane St, Dundalk, LOU A91"
152566,AAA Batteries (4-pack),1,2.99,02/20/19 09:49,"400 Fosters Place St, Dundalk, LOU A91"
152567,Wired Headphones,1,11.99,02/04/19 11:48,"734 Walnut St, Dublin City, DUB D01"
152568,Samsung Galaxy S10,1,779,02/16/19 10:09,"565 Main St, Dunboyne, MEA A86"
152569,Wired Headphones,1,11.99,02/27/19 23:50,"49 West Moreland Street St, Dublin City, DUB D01"
152570,Samsung Galaxy S10,1,779,02/03/19 09:05,"82 Crown Alley St, Wexford City, WEX Y35"
152571,27in 4K Gaming Monitor,1,389.99,02/09/19 12:30,"774 South Street St, Kilkenny Town, KIL R95"
152572,Apple Airpods Headphones,1,150,02/13/19 08:15,"712 Dawson Street St, Dublin City, DUB D01"
152573,Apple Airpods Headphones,1,150,02/09/19 08:33,"649 River St, Monaghan Town, MON H18"
152574,27in 4K Gaming Monitor,1,389.99,02/27/19 11:58,"35 Walnut St, Cork City, COR T12"
152575,Wired Headphones,1,11.99,02/12/19 09:56,"337 Essex Street St, Dublin City, DUB D01"
152576,Lightning Charging Cable,1,14.95,02/13/19 09:11,"843 Fownes Street St, Dunboyne, MEA A86"
152577,Apple Airpods Headphones,1,150,02/20/19 20:54,"342 Pine St, Monaghan Town, MON H18"
152578,Lightning Charging Cable,1,14.95,02/06/19 17:42,"651 Main St, Cork City, COR T12"
152579,AA Batteries (4-pack),1,3.84,02/24/19 09:03,"443 Wilson St, Dunboyne, MEA A86"
152580,iPhone XS,1,770,02/18/19 01:10,"127 Madison St, Dublin City, DUB D01"
152580,Apple Airpods Headphones,1,150,02/18/19 01:10,"127 Madison St, Dublin City, DUB D01"
152581,Wired Headphones,1,11.99,02/22/19 11:36,"783 Sunset St, Monaghan Town, MON H18"
152582,Lightning Charging Cable,1,14.95,02/23/19 19:54,"855 Crane Lane St, Wexford City, WEX Y35"
152583,OLED Flatscreen TV,1,3300,02/17/19 17:04,"833 Earl Street St, Galway City, GAL H91"
152584,Lightning Charging Cable,1,14.95,02/25/19 11:44,"351 Jefferson Street St, Dunboyne, MEA A86"
152585,Wired Headphones,1,11.99,02/20/19 19:08,"970 Ridge St, Dublin City, DUB D01"
152586,20in Monitor,1,109.99,02/01/19 07:41,"76 South Street St, Dublin City, DUB D01"
152587,Wired Headphones,1,11.99,02/16/19 16:44,"667 Lakeview St, Dublin City, DUB D01"
152588,AA Batteries (4-pack),1,3.84,02/14/19 20:42,"471 River St, Monaghan Town, MON H18"
152589,Apple Airpods Headphones,1,150,02/20/19 15:22,"440 Lincoln St, Dunboyne, MEA A86"
152590,AA Batteries (4-pack),3,3.84,02/23/19 12:04,"511 Forest St, Dunboyne, MEA A86"
152591,Macbook Pro Laptop,1,1700,02/20/19 19:06,"945 Walnut St, Wexford City, WEX Y35"
152592,AAA Batteries (4-pack),1,2.99,02/07/19 17:04,"598 Bride Street St, Dublin City, DUB D01"
152593,Apple Airpods Headphones,1,150,02/04/19 16:57,"687 Crown Alley St, Wexford City, WEX Y35"
152594,USB-C Charging Cable,1,11.95,02/09/19 01:41,"374 Center St, Dunboyne, MEA A86"
152595,27in FHD Monitor,1,149.99,02/14/19 08:40,"754 South Street St, Dundalk, LOU A91"
152596,27in FHD Monitor,1,149.99,02/18/19 12:10,"471 Henry Street St, Cork City, COR T12"
152597,AAA Batteries (4-pack),1,2.99,02/27/19 13:57,"151 Gardiner Street St, Dunboyne, MEA A86"
152598,Wired Headphones,1,11.99,02/05/19 10:05,"48 River St, Wexford City, WEX Y35"
152599,AAA Batteries (4-pack),2,2.99,02/16/19 22:02,"198 Crown Alley St, Galway City, GAL H91"
152600,USB-C Charging Cable,1,11.95,02/20/19 14:26,"311 North Strand St, Dublin City, DUB D01"
152601,Wired Headphones,1,11.99,02/06/19 16:53,"514 Cherry Orchid St, Galway City, GAL H91"
152602,AAA Batteries (4-pack),1,2.99,02/01/19 20:05,"332 Jackson St, Cork City, COR T12"
152603,Apple Airpods Headphones,1,150,02/06/19 13:02,"580 Abbey Street St, Cork City, COR T12"
152604,20in Monitor,1,109.99,02/12/19 11:24,"838 Essex Street St, Dunboyne, MEA A86"
152605,27in 4K Gaming Monitor,1,389.99,02/07/19 22:21,"976 Sunset St, Dunboyne, MEA A86"
152606,Wired Headphones,1,11.99,02/04/19 14:10,"937 South Street St, Cork City, COR T12"
152607,AAA Batteries (4-pack),1,2.99,02/10/19 02:20,"699 Chestnut Grove St, Kilkenny Town, KIL R95"
152608,Dell XPS 13 Laptop,1,1200,02/14/19 14:41,"43 Lakeview St, Dunboyne, MEA A86"
152609,Dell XPS 13 Laptop,1,1200,02/18/19 12:34,"234 Cherry Orchid St, Dundalk, LOU A91"
152610,USB-C Charging Cable,1,11.95,02/19/19 08:58,"814 Johnson St, Dublin City, DUB D01"
152611,AA Batteries (4-pack),1,3.84,02/08/19 22:37,"83 Essex Street St, Wexford City, WEX Y35"
152612,27in FHD Monitor,1,149.99,02/11/19 22:53,"276 Jefferson Street St, Limerick City, LIM V94"
152613,Lightning Charging Cable,1,14.95,02/01/19 18:57,"790 Exchange Street St, Dublin City, DUB D01"
152614,Dell XPS 13 Laptop,1,1200,02/12/19 17:24,"25 14th St, Limerick City, LIM V94"
152615,Apple Airpods Headphones,1,150,02/02/19 12:36,"820 Lincoln St, Dundalk, LOU A91"
152616,USB-C Charging Cable,1,11.95,02/03/19 12:25,"336 Dorset Street St, Dundalk, LOU A91"
152617,Wired Headphones,1,11.99,02/02/19 10:49,"349 Main St, Dublin City, DUB D01"
152618,Lightning Charging Cable,2,14.95,02/11/19 15:12,"522 Fownes Street St, Wexford City, WEX Y35"
152619,AAA Batteries (4-pack),1,2.99,02/26/19 16:42,"136 Willow Road St, Dublin City, DUB D01"
152620,Samsung Galaxy S10,1,779,02/23/19 15:27,"435 14th St, Cork City, COR T12"
152620,USB-C Charging Cable,1,11.95,02/23/19 15:27,"435 14th St, Cork City, COR T12"
152621,Sony WH-1000X M3 Headphones,1,300,02/12/19 10:49,"330 Gardiner Street St, Dunboyne, MEA A86"
152622,Lightning Charging Cable,1,14.95,02/08/19 15:56,"668 Abbey Street St, Dunboyne, MEA A86"
152623,USB-C Charging Cable,1,11.95,02/19/19 23:43,"17 Exchange Street St, Limerick City, LIM V94"
152624,Sony WH-1000X M3 Headphones,1,300,02/11/19 17:29,"32 Abbey Street St, Dublin City, DUB D01"
152625,USB-C Charging Cable,1,11.95,02/08/19 10:02,"647 Dawson Street St, Dunboyne, MEA A86"
152626,USB-C Charging Cable,1,11.95,02/03/19 13:54,"358 Andrews Lane St, Dundalk, LOU A91"
152627,27in 4K Gaming Monitor,1,389.99,02/12/19 11:34,"651 13th St, Monaghan Town, MON H18"
152628,AA Batteries (4-pack),1,3.84,02/25/19 18:48,"797 14th St, Dundalk, LOU A91"
152629,OLED Flatscreen TV,1,3300,02/10/19 13:50,"563 Church St, Cork City, COR T12"
152630,AA Batteries (4-pack),1,3.84,02/08/19 14:08,"22 Dean Street St, Monaghan Town, MON H18"
152631,USB-C Charging Cable,1,11.95,02/26/19 15:18,"223 Hill St, Galway City, GAL H91"
152632,Wired Headphones,1,11.99,02/20/19 19:18,"521 Walnut St, Dublin City, DUB D01"
152633,iPhone XS,1,770,02/18/19 10:33,"345 Lakeview St, Monaghan Town, MON H18"
152634,20in Monitor,1,109.99,02/17/19 21:22,"347 Andrews Lane St, Dundalk, LOU A91"
152635,Apple Airpods Headphones,1,150,02/28/19 19:18,"345 Wilson St, Dunboyne, MEA A86"
152636,Wired Headphones,1,11.99,02/23/19 20:37,"604 Church St, Dublin City, DUB D01"
152637,AAA Batteries (4-pack),1,2.99,02/23/19 19:24,"343 Pine St, Wexford City, WEX Y35"
152638,Dell XPS 13 Laptop,1,1200,02/23/19 07:25,"622 Pine St, Cork City, COR T12"
152639,Dell XPS 13 Laptop,1,1200,02/12/19 17:18,"61 Highland Road St, Galway City, GAL H91"
152640,AAA Batteries (4-pack),1,2.99,02/18/19 14:30,"634 13th St, Cork City, COR T12"
152641,AAA Batteries (4-pack),1,2.99,02/08/19 10:06,"129 Jackson St, Cork City, COR T12"
152642,LG Dryer,1,600.0,02/02/19 21:31,"409 Lakeview St, Dunboyne, MEA A86"
152643,AA Batteries (4-pack),1,3.84,02/28/19 10:46,"719 Dorset Street St, Galway City, GAL H91"
152644,20in Monitor,1,109.99,02/04/19 19:52,"354 Walnut St, Dunboyne, MEA A86"
152645,Apple Airpods Headphones,1,150,02/16/19 10:24,"683 Dawson Street St, Dublin City, DUB D01"
152646,LG Dryer,1,600.0,02/04/19 18:00,"26 Earl Street St, Dublin City, DUB D01"
152647,AA Batteries (4-pack),2,3.84,02/13/19 20:07,"434 Ridge St, Cork City, COR T12"
152648,Lightning Charging Cable,1,14.95,02/17/19 12:19,"898 Hickey Road St, Dublin City, DUB D01"
152649,Samsung Galaxy S10,1,779,02/08/19 16:20,"926 Walnut St, Kilkenny Town, KIL R95"
152649,Sony WH-1000X M3 Headphones,1,300,02/08/19 16:20,"926 Walnut St, Kilkenny Town, KIL R95"
152650,AA Batteries (4-pack),1,3.84,02/05/19 15:01,"380 Essex Street St, Galway City, GAL H91"
152651,20in Monitor,1,109.99,02/21/19 12:27,"595 Walnut St, Dundalk, LOU A91"
152652,AA Batteries (4-pack),1,3.84,02/17/19 10:36,"449 Sunset St, Dunboyne, MEA A86"
152653,27in 4K Gaming Monitor,1,389.99,02/01/19 06:50,"593 Bride Street St, Monaghan Town, MON H18"
152653,AAA Batteries (4-pack),2,2.99,02/01/19 06:50,"593 Bride Street St, Monaghan Town, MON H18"
152654,USB-C Charging Cable,1,11.95,02/10/19 08:00,"162 Essex Street St, Cork City, COR T12"
152655,Lightning Charging Cable,1,14.95,02/09/19 12:30,"463 Spruce St, Dublin City, DUB D01"
152656,34in Ultrawide Monitor,1,379.99,02/04/19 22:46,"567 North Strand St, Cork City, COR T12"
152657,34in Ultrawide Monitor,1,379.99,02/17/19 15:50,"34 Chestnut Grove St, Wexford City, WEX Y35"
152658,Apple Airpods Headphones,1,150,02/05/19 17:02,"377 Lake St, Dundalk, LOU A91"
152659,Sony WH-1000X M3 Headphones,1,300,02/17/19 11:08,"693 Lakeview St, Dundalk, LOU A91"
152660,Lightning Charging Cable,1,14.95,02/03/19 10:45,"528 13th St, Galway City, GAL H91"
152661,AA Batteries (4-pack),2,3.84,02/09/19 15:09,"545 Chestnut Grove St, Dunboyne, MEA A86"
152662,AA Batteries (4-pack),1,3.84,02/04/19 11:11,"806 13th St, Limerick City, LIM V94"
152663,LG Dryer,1,600.0,02/09/19 12:43,"811 Dean Street St, Drogheda, LOU A92"
152664,USB-C Charging Cable,1,11.95,02/03/19 16:54,"820 13th St, Limerick City, LIM V94"
152665,Dell XPS 13 Laptop,1,1200,02/09/19 17:46,"337 Wilson St, Galway City, GAL H91"
152666,iPhone XS,1,770,02/01/19 22:47,"317 Bride Street St, Dunboyne, MEA A86"
152667,USB-C Charging Cable,1,11.95,02/07/19 22:17,"436 Crown Alley St, Dunboyne, MEA A86"
152668,Wired Headphones,1,11.99,02/19/19 21:24,"882 Center St, Drogheda, LOU A92"
152669,Wired Headphones,2,11.99,02/02/19 17:05,"695 Henry Street St, Cork City, COR T12"
152670,Sony WH-1000X M3 Headphones,1,300,02/24/19 15:12,"548 14th St, Galway City, GAL H91"
152671,USB-C Charging Cable,2,11.95,02/06/19 10:04,"580 Earl Street St, Dublin City, DUB D01"
152672,Lightning Charging Cable,1,14.95,02/05/19 18:34,"205 Center St, Wexford City, WEX Y35"
152673,USB-C Charging Cable,1,11.95,02/15/19 13:23,"976 Cherry Orchid St, Dunboyne, MEA A86"
152674,AA Batteries (4-pack),1,3.84,02/12/19 14:47,"786 Dorset Street St, Dublin City, DUB D01"
152675,34in Ultrawide Monitor,1,379.99,02/28/19 11:51,"727 Hill St, Galway City, GAL H91"
152676,Samsung Galaxy S10,1,779,02/24/19 17:40,"418 Crane Lane St, Dunboyne, MEA A86"
152676,USB-C Charging Cable,2,11.95,02/24/19 17:40,"418 Crane Lane St, Dunboyne, MEA A86"
152677,AAA Batteries (4-pack),1,2.99,02/23/19 17:56,"660 Essex Street St, Cork City, COR T12"
152678,USB-C Charging Cable,1,11.95,02/02/19 15:23,"218 Dawson Street St, Dunboyne, MEA A86"
152679,Apple Airpods Headphones,1,150,02/22/19 09:45,"634 Crown Alley St, Dundalk, LOU A91"
152680,Samsung Galaxy S10,1,779,02/07/19 18:22,"88 Exchange Street St, Dublin City, DUB D01"
152680,USB-C Charging Cable,1,11.95,02/07/19 18:22,"88 Exchange Street St, Dublin City, DUB D01"
152681,Wired Headphones,1,11.99,02/17/19 22:12,"756 Madison St, Cork City, COR T12"
152682,Apple Airpods Headphones,1,150,02/28/19 13:09,"837 Sunset St, Cork City, COR T12"
152683,Macbook Pro Laptop,1,1700,02/16/19 20:14,"733 Hickey Road St, Dublin City, DUB D01"
152684,USB-C Charging Cable,1,11.95,02/14/19 10:01,"565 Jackson St, Dunboyne, MEA A86"
152685,Apple Airpods Headphones,1,150,02/28/19 16:14,"974 Lincoln St, Galway City, GAL H91"
152686,Dell XPS 13 Laptop,1,1200,02/27/19 00:09,"546 Pine St, Monaghan Town, MON H18"
152686,AA Batteries (4-pack),2,3.84,02/27/19 00:09,"546 Pine St, Monaghan Town, MON H18"
152687,Lightning Charging Cable,1,14.95,02/03/19 13:34,"67 Crown Alley St, Dunboyne, MEA A86"
152688,Sony WH-1000X M3 Headphones,1,300,02/18/19 18:46,"73 Dorset Street St, Dunboyne, MEA A86"
152689,27in FHD Monitor,1,149.99,02/26/19 19:14,"701 14th St, Dublin City, DUB D01"
152690,USB-C Charging Cable,1,11.95,02/14/19 07:55,"166 Main St, Dundalk, LOU A91"
152691,iPhone XS,1,770,02/06/19 01:32,"774 Grand Canal Way St, Galway City, GAL H91"
152692,iPhone XS,1,770,02/24/19 14:59,"564 Spruce St, Wexford City, WEX Y35"
152693,USB-C Charging Cable,1,11.95,02/14/19 09:40,"662 Church St, Monaghan Town, MON H18"
152694,AA Batteries (4-pack),2,3.84,02/25/19 06:18,"955 Essex Street St, Cork City, COR T12"
152695,AA Batteries (4-pack),1,3.84,02/07/19 08:31,"7 Meadow St, Dunboyne, MEA A86"
152696,Sony WH-1000X M3 Headphones,1,300,02/20/19 19:24,"38 Spruce St, Dunboyne, MEA A86"
152697,Samsung Galaxy S10,1,779,02/19/19 10:56,"82 Henry Street St, Galway City, GAL H91"
152698,iPhone XS,1,770,02/10/19 12:28,"756 Forest St, Dublin City, DUB D01"
152698,Apple Airpods Headphones,1,150,02/10/19 12:28,"756 Forest St, Dublin City, DUB D01"
152699,AA Batteries (4-pack),3,3.84,02/19/19 20:23,"245 Johnson St, Dundalk, LOU A91"
152700,USB-C Charging Cable,1,11.95,02/10/19 13:04,"801 Hickey Road St, Drogheda, LOU A92"
152701,Sony WH-1000X M3 Headphones,1,300,02/06/19 14:28,"514 River St, Galway City, GAL H91"
152702,Lightning Charging Cable,1,14.95,02/19/19 19:35,"514 Lakeview St, Dunboyne, MEA A86"
152703,AAA Batteries (4-pack),1,2.99,02/11/19 18:26,"203 North Strand St, Dunboyne, MEA A86"
152704,AAA Batteries (4-pack),1,2.99,02/13/19 01:37,"176 Earl Street St, Cork City, COR T12"
152705,AAA Batteries (4-pack),2,2.99,02/21/19 15:55,"169 West Moreland Street St, Galway City, GAL H91"
152706,Sony WH-1000X M3 Headphones,1,300,02/27/19 13:06,"671 Grand Canal Way St, Dublin City, DUB D01"
152707,Wired Headphones,1,11.99,02/11/19 22:15,"12 Dorset Street St, Dublin City, DUB D01"
152708,AA Batteries (4-pack),2,3.84,02/14/19 19:41,"906 Fosters Place St, Dundalk, LOU A91"
152709,20in Monitor,1,109.99,02/04/19 14:39,"431 Bride Street St, Dundalk, LOU A91"
152710,USB-C Charging Cable,1,11.95,02/27/19 10:57,"134 Sunset St, Dublin City, DUB D01"
152711,27in FHD Monitor,1,149.99,02/08/19 18:18,"621 Exchange Street St, Drogheda, LOU A92"
152712,Lightning Charging Cable,1,14.95,02/04/19 07:31,"489 Adams Place St, Dublin City, DUB D01"
152713,Lightning Charging Cable,1,14.95,02/25/19 08:38,"822 Dawson Street St, Monaghan Town, MON H18"
152714,Apple Airpods Headphones,1,150,02/12/19 23:08,"735 Bride Street St, Wexford City, WEX Y35"
152715,Macbook Pro Laptop,1,1700,02/06/19 21:40,"329 Hill St, Dunboyne, MEA A86"
152716,Wired Headphones,1,11.99,02/20/19 18:10,"992 Lake St, Cork City, COR T12"
152717,Wired Headphones,3,11.99,02/09/19 19:47,"258 Dean Street St, Galway City, GAL H91"
152718,27in 4K Gaming Monitor,1,389.99,02/07/19 11:19,"942 Dorset Street St, Dunboyne, MEA A86"
152719,USB-C Charging Cable,1,11.95,02/18/19 10:41,"522 Madison St, Drogheda, LOU A92"
152720,Lightning Charging Cable,1,14.95,02/10/19 20:46,"667 Wilson St, Dundalk, LOU A91"
152721,AAA Batteries (4-pack),1,2.99,02/24/19 09:50,"565 14th St, Limerick City, LIM V94"
152722,27in FHD Monitor,1,149.99,02/03/19 15:26,"967 Hill St, Cork City, COR T12"
152723,AA Batteries (4-pack),1,3.84,02/27/19 07:25,"996 14th St, Limerick City, LIM V94"
152724,27in FHD Monitor,1,149.99,02/13/19 08:36,"54 Lincoln St, Dublin City, DUB D01"
152725,Lightning Charging Cable,1,14.95,02/26/19 12:58,"830 Pine St, Dunboyne, MEA A86"
152726,Sony WH-1000X M3 Headphones,1,300,02/26/19 12:02,"721 West Moreland Street St, Limerick City, LIM V94"
152727,Lightning Charging Cable,1,14.95,02/21/19 13:34,"733 Cherry Orchid St, Limerick City, LIM V94"
152728,Wired Headphones,1,11.99,02/08/19 11:59,"591 Adams Place St, Galway City, GAL H91"
152729,Lightning Charging Cable,1,14.95,02/01/19 17:09,"932 South Street St, Dunboyne, MEA A86"
152730,Wired Headphones,1,11.99,02/03/19 10:18,"351 Fownes Street St, Dunboyne, MEA A86"
152731,USB-C Charging Cable,1,11.95,02/03/19 15:20,"3 Grand Canal Way St, Limerick City, LIM V94"
152732,Macbook Pro Laptop,1,1700,02/03/19 20:05,"772 West Moreland Street St, Wexford City, WEX Y35"
152733,27in FHD Monitor,1,149.99,02/17/19 17:16,"105 Essex Street St, Dublin City, DUB D01"
152734,iPhone XS,1,770,02/26/19 11:28,"440 Crane Lane St, Dublin City, DUB D01"
152735,Wired Headphones,1,11.99,02/21/19 10:41,"463 Hill St, Dundalk, LOU A91"
152736,USB-C Charging Cable,1,11.95,02/25/19 19:32,"372 River St, Dublin City, DUB D01"
152737,Lightning Charging Cable,1,14.95,02/21/19 01:35,"425 Exchange Street St, Cork City, COR T12"
152738,Lightning Charging Cable,1,14.95,02/07/19 19:39,"726 Exchange Street St, Dublin City, DUB D01"
152739,AAA Batteries (4-pack),2,2.99,02/22/19 13:09,"286 Adams Place St, Dunboyne, MEA A86"
152739,iPhone XS,1,770,02/22/19 13:09,"286 Adams Place St, Dunboyne, MEA A86"
152740,AAA Batteries (4-pack),1,2.99,02/10/19 12:35,"479 Gardiner Street St, Dublin City, DUB D01"
152741,Apple Airpods Headphones,1,150,02/19/19 11:13,"160 Chestnut Grove St, Cork City, COR T12"
152742,USB-C Charging Cable,1,11.95,02/01/19 22:23,"804 Lakeview St, Kilkenny Town, KIL R95"
152743,Lightning Charging Cable,1,14.95,02/21/19 12:17,"300 Exchange Street St, Dundalk, LOU A91"
152744,AAA Batteries (4-pack),1,2.99,02/28/19 11:01,"372 Lakeview St, Galway City, GAL H91"
152745,34in Ultrawide Monitor,1,379.99,02/26/19 22:46,"473 13th St, Dunboyne, MEA A86"
152746,27in FHD Monitor,1,149.99,02/28/19 07:59,"120 13th St, Dunboyne, MEA A86"
152747,AAA Batteries (4-pack),1,2.99,02/24/19 16:45,"475 Wilson St, Limerick City, LIM V94"
152748,20in Monitor,1,109.99,02/07/19 13:50,"927 Meadow St, Dundalk, LOU A91"
152749,20in Monitor,1,109.99,02/26/19 22:54,"957 Walnut St, Monaghan Town, MON H18"
152750,AA Batteries (4-pack),1,3.84,02/07/19 14:08,"969 Hill St, Cork City, COR T12"
152751,USB-C Charging Cable,1,11.95,02/18/19 17:22,"480 Lincoln St, Cork City, COR T12"
152752,Macbook Pro Laptop,1,1700,02/02/19 22:07,"795 Meadow St, Wexford City, WEX Y35"
152753,Apple Airpods Headphones,1,150,02/14/19 08:28,"707 Hickey Road St, Cork City, COR T12"
152754,Wired Headphones,1,11.99,02/21/19 22:52,"783 Bride Street St, Dublin City, DUB D01"
152755,27in FHD Monitor,1,149.99,02/07/19 17:12,"266 Wilson St, Cork City, COR T12"
152756,Lightning Charging Cable,1,14.95,02/18/19 16:28,"237 Pine St, Wexford City, WEX Y35"
152757,USB-C Charging Cable,1,11.95,02/27/19 08:36,"933 Chestnut Grove St, Dundalk, LOU A91"
152758,Apple Airpods Headphones,1,150,02/07/19 15:55,"477 Adams Place St, Monaghan Town, MON H18"
152759,iPhone XS,1,770,02/04/19 13:39,"506 Henry Street St, Cork City, COR T12"
152760,Samsung Galaxy S10,1,779,02/07/19 18:52,"812 Johnson St, Kilkenny Town, KIL R95"
152760,Wired Headphones,1,11.99,02/07/19 18:52,"812 Johnson St, Kilkenny Town, KIL R95"
152761,Apple Airpods Headphones,1,150,02/09/19 22:30,"635 Earl Street St, Dublin City, DUB D01"
152762,Apple Airpods Headphones,1,150,02/27/19 07:57,"883 Johnson St, Galway City, GAL H91"
152763,Sony WH-1000X M3 Headphones,1,300,02/28/19 14:34,"918 Exchange Street St, Dublin City, DUB D01"
152764,iPhone XS,1,770,02/10/19 12:49,"791 14th St, Dundalk, LOU A91"
152765,Lightning Charging Cable,1,14.95,02/25/19 19:39,"497 Adams Place St, Dunboyne, MEA A86"
152766,Lightning Charging Cable,1,14.95,02/03/19 17:04,"95 Spruce St, Cork City, COR T12"
152767,AA Batteries (4-pack),1,3.84,02/17/19 13:02,"480 Main St, Cork City, COR T12"
152768,AA Batteries (4-pack),1,3.84,02/07/19 10:54,"473 Center St, Wexford City, WEX Y35"
152769,Apple Airpods Headphones,1,150,02/04/19 22:24,"831 Church St, Dunboyne, MEA A86"
152770,Lightning Charging Cable,2,14.95,02/18/19 13:15,"633 Willow Road St, Cork City, COR T12"
152770,20in Monitor,1,109.99,02/18/19 13:15,"633 Willow Road St, Cork City, COR T12"
152771,Lightning Charging Cable,1,14.95,02/26/19 10:38,"237 Johnson St, Dundalk, LOU A91"
152772,Wired Headphones,1,11.99,02/28/19 11:12,"209 Crown Alley St, Wexford City, WEX Y35"
152773,AA Batteries (4-pack),1,3.84,02/08/19 17:16,"304 Abbey Street St, Dunboyne, MEA A86"
152774,Dell XPS 13 Laptop,1,1200,02/05/19 12:18,"814 Hickey Road St, Monaghan Town, MON H18"
152775,iPhone XS,1,770,02/14/19 13:59,"881 Fownes Street St, Cork City, COR T12"
152775,Lightning Charging Cable,1,14.95,02/14/19 13:59,"881 Fownes Street St, Cork City, COR T12"
152776,USB-C Charging Cable,1,11.95,02/13/19 16:38,"290 Ridge St, Dunboyne, MEA A86"
152777,AA Batteries (4-pack),1,3.84,02/11/19 10:13,"417 Abbey Street St, Monaghan Town, MON H18"
152778,USB-C Charging Cable,1,11.95,02/04/19 18:58,"844 Center St, Dublin City, DUB D01"
152779,27in FHD Monitor,1,149.99,02/20/19 16:11,"463 Gardiner Street St, Monaghan Town, MON H18"
152780,AAA Batteries (4-pack),1,2.99,02/05/19 23:43,"561 Jefferson Street St, Dublin City, DUB D01"
152781,27in FHD Monitor,1,149.99,02/16/19 20:53,"31 Meadow St, Monaghan Town, MON H18"
152782,USB-C Charging Cable,1,11.95,02/19/19 23:35,"254 Exchange Street St, Galway City, GAL H91"
152783,Wired Headphones,1,11.99,02/09/19 19:33,"731 Bride Street St, Monaghan Town, MON H18"
152784,Sony WH-1000X M3 Headphones,1,300,02/13/19 16:28,"82 Earl Street St, Galway City, GAL H91"
152785,27in FHD Monitor,1,149.99,02/23/19 15:47,"955 Henry Street St, Dundalk, LOU A91"
152786,27in FHD Monitor,1,149.99,02/01/19 13:12,"790 Forest St, Dunboyne, MEA A86"
152787,AA Batteries (4-pack),1,3.84,02/10/19 23:00,"378 Lincoln St, Dunboyne, MEA A86"
152788,34in Ultrawide Monitor,1,379.99,02/12/19 10:28,"443 Pine St, Kilkenny Town, KIL R95"
152789,USB-C Charging Cable,1,11.95,02/07/19 12:03,"489 Bride Street St, Dunboyne, MEA A86"
152790,20in Monitor,1,109.99,02/22/19 08:38,"54 North Strand St, Kilkenny Town, KIL R95"
152791,Wired Headphones,1,11.99,02/19/19 02:04,"856 Fosters Place St, Dundalk, LOU A91"
152792,iPhone XS,1,770,02/02/19 15:02,"164 Meadow St, Drogheda, LOU A92"
152793,Lightning Charging Cable,1,14.95,02/27/19 12:12,"922 Highland Road St, Dunboyne, MEA A86"
152794,27in 4K Gaming Monitor,1,389.99,02/14/19 15:08,"715 Earl Street St, Monaghan Town, MON H18"
