Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
234193,Apple Airpods Headphones,1,150,09/03/19 20:15,"221 Adams Place St, Limerick City, LIM V94"
234194,Samsung Galaxy S10,1,779,09/20/19 18:20,"540 North Strand St, Dublin City, DUB D01"
234194,USB-C Charging Cable,1,11.95,09/20/19 18:20,"540 North Strand St, Dublin City, DUB D01"
234194,Wired Headphones,1,11.99,09/20/19 18:20,"540 North Strand St, Dublin City, DUB D01"
234195,AA Batteries (4-pack),1,3.84,09/01/19 10:09,"545 Church St, Cork City, COR T12"
234196,USB-C Charging Cable,1,11.95,09/10/19 09:42,"766 Highland Road St, Dundalk, LOU A91"
234197,Wired Headphones,1,11.99,09/12/19 14:58,"733 Jackson St, Cork City, COR T12"
234198,AAA Batteries (4-pack),2,2.99,09/08/19 12:03,"120 Bride Street St, Monaghan Town, MON H18"
234199,AAA Batteries (4-pack),2,2.99,09/16/19 07:58,"207 Henry Street St, Limerick City, LIM V94"
234200,Apple Airpods Headphones,1,150,09/06/19 23:21,"746 Essex Street St, Kilkenny Town, KIL R95"
234201,AAA Batteries (4-pack),3,2.99,09/04/19 18:26,"909 Church St, Galway City, GAL H91"
234202,USB-C Charging Cable,1,11.95,09/23/19 14:30,"866 Bride Street St, Dublin City, DUB D01"
234203,34in Ultrawide Monitor,1,379.99,09/14/19 16:18,"316 14th St, Galway City, GAL H91"
234204,iPhone XS,1,770,09/22/19 09:53,"434 Crane Lane St, Dublin City, DUB D01"
234205,USB-C Charging Cable,1,11.95,09/30/19 21:27,"215 Dean Street St, Cork City, COR T12"
234206,Lightning Charging Cable,1,14.95,09/01/19 07:37,"526 Church St, Dublin City, DUB D01"
234207,Macbook Pro Laptop,1,1700,09/13/19 10:36,"238 Essex Street St, Kilkenny Town, KIL R95"
234208,AAA Batteries (4-pack),1,2.99,09/14/19 16:34,"28 Church St, Limerick City, LIM V94"
234209,Wired Headphones,1,11.99,09/03/19 08:17,"281 Highland Road St, Limerick City, LIM V94"
234210,Lightning Charging Cable,1,14.95,09/11/19 07:35,"74 Church St, Cork City, COR T12"
234211,AAA Batteries (4-pack),1,2.99,09/10/19 13:23,"467 Dawson Street St, Dunboyne, MEA A86"
234212,Lightning Charging Cable,1,14.95,09/17/19 11:57,"867 Church St, Cork City, COR T12"
234213,AA Batteries (4-pack),1,3.84,09/18/19 13:49,"195 Cherry Orchid St, Wexford City, WEX Y35"
234214,Wired Headphones,1,11.99,09/08/19 15:38,"361 Grand Canal Way St, Dublin City, DUB D01"
234215,AAA Batteries (4-pack),1,2.99,09/06/19 18:33,"975 14th St, Dundalk, LOU A91"
234216,AAA Batteries (4-pack),2,2.99,09/20/19 10:17,"674 Abbey Street St, Dublin City, DUB D01"
234217,AA Batteries (4-pack),1,3.84,09/21/19 19:44,"251 Chestnut Grove St, Dublin City, DUB D01"
234218,Lightning Charging Cable,1,14.95,09/29/19 16:21,"357 Bride Street St, Monaghan Town, MON H18"
,,,,,
234219,iPhone XS,1,770,09/28/19 20:21,"853 Jefferson Street St, Cork City, COR T12"
234220,iPhone XS,1,770,09/19/19 19:26,"155 Henry Street St, Galway City, GAL H91"
234221,27in FHD Monitor,1,149.99,09/29/19 13:43,"277 Forest St, Dublin City, DUB D01"
234222,Apple Airpods Headphones,1,150,09/25/19 20:23,"60 Essex Street St, Dunboyne, MEA A86"
234223,OLED Flatscreen TV,1,3300,09/20/19 13:46,"106 Dean Street St, Dundalk, LOU A91"
234224,27in 4K Gaming Monitor,1,389.99,09/14/19 18:21,"453 Willow Road St, Limerick City, LIM V94"
234225,Lightning Charging Cable,1,14.95,09/03/19 11:14,"304 Crown Alley St, Dundalk, LOU A91"
234226,27in FHD Monitor,1,149.99,09/20/19 22:45,"794 Wilson St, Limerick City, LIM V94"
234227,USB-C Charging Cable,1,11.95,09/29/19 00:03,"304 Hill St, Galway City, GAL H91"
234228,AA Batteries (4-pack),2,3.84,09/21/19 13:57,"803 Gardiner Street St, Dunboyne, MEA A86"
234229,27in FHD Monitor,1,149.99,09/18/19 17:20,"122 14th St, Galway City, GAL H91"
234230,USB-C Charging Cable,1,11.95,09/13/19 18:10,"965 Fownes Street St, Monaghan Town, MON H18"
234231,Apple Airpods Headphones,1,150,09/20/19 14:30,"45 Madison St, Dunboyne, MEA A86"
234232,LG Washing Machine,1,600.0,09/21/19 12:38,"229 Abbey Street St, Monaghan Town, MON H18"
234233,Lightning Charging Cable,1,14.95,09/05/19 08:13,"254 South Street St, Dunboyne, MEA A86"
234234,AAA Batteries (4-pack),1,2.99,09/20/19 16:02,"68 Jackson St, Dublin City, DUB D01"
234235,USB-C Charging Cable,1,11.95,09/07/19 01:33,"33 Highland Road St, Dublin City, DUB D01"
234236,AAA Batteries (4-pack),1,2.99,09/22/19 18:48,"196 Lincoln St, Galway City, GAL H91"
234237,Lightning Charging Cable,1,14.95,09/17/19 07:38,"968 Dorset Street St, Cork City, COR T12"
234238,AAA Batteries (4-pack),6,2.99,09/03/19 17:21,"938 Chestnut Grove St, Galway City, GAL H91"
234239,Lightning Charging Cable,1,14.95,09/21/19 18:06,"281 West Moreland Street St, Dublin City, DUB D01"
234240,Wired Headphones,2,11.99,09/16/19 14:50,"286 Adams Place St, Galway City, GAL H91"
234241,AA Batteries (4-pack),1,3.84,09/25/19 12:07,"681 Lake St, Galway City, GAL H91"
234242,Apple Airpods Headphones,1,150,09/16/19 20:21,"29 Hickey Road St, Drogheda, LOU A92"
234243,AAA Batteries (4-pack),1,2.99,09/29/19 01:03,"445 Lincoln St, Dunboyne, MEA A86"
234244,Apple Airpods Headphones,1,150,09/26/19 13:51,"280 Cherry Orchid St, Dublin City, DUB D01"
234245,USB-C Charging Cable,1,11.95,09/22/19 19:30,"301 Lake St, Cork City, COR T12"
234246,AAA Batteries (4-pack),1,2.99,09/11/19 11:21,"812 Dawson Street St, Dublin City, DUB D01"
234247,LG Dryer,1,600.0,09/02/19 11:41,"436 14th St, Cork City, COR T12"
234248,Apple Airpods Headphones,1,150,09/19/19 14:55,"242 Willow Road St, Cork City, COR T12"
234249,Wired Headphones,1,11.99,09/04/19 12:10,"951 Fownes Street St, Dunboyne, MEA A86"
234250,AA Batteries (4-pack),2,3.84,09/07/19 12:24,"123 Cherry Orchid St, Monaghan Town, MON H18"
234251,Dell XPS 13 Laptop,1,1200,09/10/19 17:46,"583 Hill St, Dublin City, DUB D01"
234252,Samsung Galaxy S10,1,779,09/07/19 15:57,"653 Crane Lane St, Kilkenny Town, KIL R95"
234253,AA Batteries (4-pack),1,3.84,09/20/19 15:49,"851 Lakeview St, Galway City, GAL H91"
234254,AAA Batteries (4-pack),6,2.99,09/19/19 23:23,"903 Forest St, Cork City, COR T12"
234255,AA Batteries (4-pack),1,3.84,09/29/19 18:04,"33 Church St, Dunboyne, MEA A86"
234256,AA Batteries (4-pack),2,3.84,09/04/19 17:57,"436 South Street St, Drogheda, LOU A92"
234257,AAA Batteries (4-pack),1,2.99,09/23/19 14:10,"461 Fownes Street St, Galway City, GAL H91"
234258,Sony WH-1000X M3 Headphones,1,300,09/16/19 18:38,"348 Andrews Lane St, Wexford City, WEX Y35"
234259,AAA Batteries (4-pack),1,2.99,09/22/19 15:17,"187 Henry Street St, Galway City, GAL H91"
234260,Wired Headphones,1,11.99,09/14/19 18:07,"231 Crown Alley St, Dundalk, LOU A91"
234261,20in Monitor,1,109.99,09/22/19 22:39,"353 Church St, Cork City, COR T12"
234262,Sony WH-1000X M3 Headphones,1,300,09/12/19 23:24,"147 Hill St, Dunboyne, MEA A86"
234263,AAA Batteries (4-pack),1,2.99,09/16/19 23:30,"734 Highland Road St, Dublin City, DUB D01"
234264,USB-C Charging Cable,1,11.95,09/12/19 00:29,"728 Andrews Lane St, Cork City, COR T12"
234265,AA Batteries (4-pack),1,3.84,09/20/19 19:14,"321 Fosters Place St, Dublin City, DUB D01"
234266,AAA Batteries (4-pack),1,2.99,09/17/19 16:44,"274 Wilson St, Galway City, GAL H91"
234267,AAA Batteries (4-pack),3,2.99,09/04/19 18:46,"713 River St, Dundalk, LOU A91"
234268,AA Batteries (4-pack),1,3.84,09/09/19 22:54,"442 Crown Alley St, Limerick City, LIM V94"
234269,34in Ultrawide Monitor,1,379.99,09/26/19 13:48,"523 Dorset Street St, Wexford City, WEX Y35"
234270,Samsung Galaxy S10,1,779,09/18/19 08:59,"44 Fosters Place St, Dundalk, LOU A91"
234271,AA Batteries (4-pack),1,3.84,09/06/19 18:43,"776 Madison St, Galway City, GAL H91"
234272,AAA Batteries (4-pack),1,2.99,09/02/19 10:45,"714 Ridge St, Dunboyne, MEA A86"
234273,Macbook Pro Laptop,1,1700,09/27/19 07:00,"823 13th St, Dublin City, DUB D01"
234274,Apple Airpods Headphones,1,150,09/16/19 11:19,"388 Meadow St, Dublin City, DUB D01"
234275,Wired Headphones,1,11.99,09/15/19 17:48,"225 Essex Street St, Dublin City, DUB D01"
234276,Macbook Pro Laptop,1,1700,09/25/19 12:16,"155 Walnut St, Dunboyne, MEA A86"
234277,AAA Batteries (4-pack),1,2.99,09/19/19 19:56,"544 South Street St, Dublin City, DUB D01"
234278,Apple Airpods Headphones,1,150,09/12/19 15:05,"136 Madison St, Monaghan Town, MON H18"
234279,Sony WH-1000X M3 Headphones,1,300,09/12/19 10:40,"743 Center St, Dunboyne, MEA A86"
234280,Lightning Charging Cable,1,14.95,09/15/19 11:37,"605 Dean Street St, Drogheda, LOU A92"
234281,AAA Batteries (4-pack),1,2.99,09/27/19 11:48,"288 Hill St, Dublin City, DUB D01"
234282,Wired Headphones,1,11.99,09/03/19 16:43,"464 Earl Street St, Dunboyne, MEA A86"
234283,Apple Airpods Headphones,1,150,09/23/19 14:51,"995 Madison St, Cork City, COR T12"
234284,AAA Batteries (4-pack),1,2.99,09/12/19 17:04,"967 Lincoln St, Galway City, GAL H91"
234285,Macbook Pro Laptop,1,1700,09/28/19 12:23,"195 Church St, Dundalk, LOU A91"
234286,Samsung Galaxy S10,1,779,09/02/19 11:31,"722 Lakeview St, Kilkenny Town, KIL R95"
234287,OLED Flatscreen TV,1,3300,09/21/19 19:07,"742 West Moreland Street St, Galway City, GAL H91"
234288,AA Batteries (4-pack),1,3.84,09/18/19 20:12,"27 Abbey Street St, Dublin City, DUB D01"
234289,Wired Headphones,1,11.99,09/17/19 07:32,"214 Dean Street St, Monaghan Town, MON H18"
234290,Apple Airpods Headphones,1,150,09/02/19 20:57,"32 Chestnut Grove St, Dublin City, DUB D01"
234291,Lightning Charging Cable,1,14.95,09/29/19 05:46,"790 14th St, Dunboyne, MEA A86"
234292,USB-C Charging Cable,1,11.95,09/30/19 10:37,"357 Bride Street St, Dunboyne, MEA A86"
234293,AA Batteries (4-pack),1,3.84,09/30/19 13:11,"471 13th St, Dublin City, DUB D01"
234294,OLED Flatscreen TV,1,3300,09/03/19 13:51,"132 Jefferson Street St, Dundalk, LOU A91"
234295,Apple Airpods Headphones,1,150,09/28/19 17:46,"446 Crown Alley St, Dundalk, LOU A91"
234296,AAA Batteries (4-pack),1,2.99,09/21/19 12:56,"552 Fownes Street St, Cork City, COR T12"
234297,Apple Airpods Headphones,1,150,09/28/19 14:07,"880 Lake St, Dublin City, DUB D01"
234298,27in 4K Gaming Monitor,1,389.99,09/01/19 14:22,"795 River St, Dunboyne, MEA A86"
234299,Lightning Charging Cable,1,14.95,09/08/19 11:18,"666 Bride Street St, Dublin City, DUB D01"
234300,Wired Headphones,1,11.99,09/29/19 11:58,"188 North Strand St, Wexford City, WEX Y35"
234301,USB-C Charging Cable,1,11.95,09/01/19 13:33,"863 Meadow St, Dundalk, LOU A91"
234302,34in Ultrawide Monitor,1,379.99,09/13/19 10:49,"886 South Street St, Dublin City, DUB D01"
234303,20in Monitor,1,109.99,09/11/19 18:29,"333 Dorset Street St, Monaghan Town, MON H18"
234304,Lightning Charging Cable,2,14.95,09/29/19 16:14,"761 Gardiner Street St, Limerick City, LIM V94"
234305,Lightning Charging Cable,1,14.95,09/08/19 00:14,"76 Ridge St, Dunboyne, MEA A86"
234306,USB-C Charging Cable,1,11.95,09/03/19 14:55,"263 West Moreland Street St, Kilkenny Town, KIL R95"
234307,Sony WH-1000X M3 Headphones,1,300,09/16/19 18:43,"536 North Strand St, Dundalk, LOU A91"
234308,AA Batteries (4-pack),1,3.84,09/20/19 19:27,"111 Lincoln St, Galway City, GAL H91"
234309,27in 4K Gaming Monitor,1,389.99,09/18/19 18:25,"546 Fosters Place St, Limerick City, LIM V94"
234310,Wired Headphones,1,11.99,09/01/19 17:34,"153 Cherry Orchid St, Limerick City, LIM V94"
234311,USB-C Charging Cable,1,11.95,09/13/19 13:20,"912 Meadow St, Galway City, GAL H91"
234312,USB-C Charging Cable,2,11.95,09/24/19 16:31,"547 13th St, Kilkenny Town, KIL R95"
234313,Wired Headphones,1,11.99,09/13/19 15:13,"314 Jefferson Street St, Dunboyne, MEA A86"
234314,iPhone XS,1,770,09/05/19 20:06,"420 Forest St, Kilkenny Town, KIL R95"
234315,Apple Airpods Headphones,1,150,09/10/19 22:16,"295 River St, Cork City, COR T12"
234316,Lightning Charging Cable,1,14.95,09/10/19 10:46,"629 Gardiner Street St, Dunboyne, MEA A86"
234317,Sony WH-1000X M3 Headphones,1,300,09/02/19 07:29,"186 Henry Street St, Dublin City, DUB D01"
234318,Apple Airpods Headphones,1,150,09/24/19 10:04,"932 Meadow St, Limerick City, LIM V94"
234319,Samsung Galaxy S10,1,779,09/01/19 17:32,"31 Pine St, Monaghan Town, MON H18"
234320,iPhone XS,1,770,09/21/19 05:59,"628 Fosters Place St, Dublin City, DUB D01"
234321,USB-C Charging Cable,1,11.95,09/03/19 11:36,"920 Madison St, Monaghan Town, MON H18"
234322,27in 4K Gaming Monitor,1,389.99,09/24/19 10:35,"1 Jefferson Street St, Dunboyne, MEA A86"
234323,Wired Headphones,1,11.99,09/08/19 22:04,"271 Johnson St, Wexford City, WEX Y35"
234324,AA Batteries (4-pack),1,3.84,09/20/19 13:04,"193 Adams Place St, Limerick City, LIM V94"
234325,Lightning Charging Cable,1,14.95,09/04/19 11:38,"253 Madison St, Dublin City, DUB D01"
234326,27in FHD Monitor,1,149.99,09/20/19 09:10,"199 Adams Place St, Limerick City, LIM V94"
234327,AAA Batteries (4-pack),1,2.99,09/11/19 21:08,"187 Crane Lane St, Cork City, COR T12"
234328,Sony WH-1000X M3 Headphones,1,300,09/16/19 21:58,"429 Wilson St, Limerick City, LIM V94"
234328,Lightning Charging Cable,1,14.95,09/16/19 21:58,"429 Wilson St, Limerick City, LIM V94"
234329,Lightning Charging Cable,1,14.95,09/07/19 05:26,"673 Hill St, Dunboyne, MEA A86"
234330,27in FHD Monitor,1,149.99,09/18/19 09:15,"849 Earl Street St, Monaghan Town, MON H18"
234331,Apple Airpods Headphones,1,150,09/14/19 18:53,"224 Fownes Street St, Galway City, GAL H91"
234332,Sony WH-1000X M3 Headphones,1,300,09/13/19 17:48,"489 Henry Street St, Dunboyne, MEA A86"
234333,Macbook Pro Laptop,1,1700,09/08/19 11:44,"481 Jackson St, Dublin City, DUB D01"
234334,USB-C Charging Cable,1,11.95,09/01/19 07:30,"277 Walnut St, Wexford City, WEX Y35"
234335,Wired Headphones,1,11.99,09/02/19 16:03,"724 Gardiner Street St, Dublin City, DUB D01"
234335,Apple Airpods Headphones,1,150,09/02/19 16:03,"724 Gardiner Street St, Dublin City, DUB D01"
234336,USB-C Charging Cable,1,11.95,09/29/19 13:50,"239 Chestnut Grove St, Dublin City, DUB D01"
234337,Lightning Charging Cable,1,14.95,09/10/19 08:34,"255 South Street St, Cork City, COR T12"
234338,Wired Headphones,1,11.99,09/03/19 22:14,"484 Ridge St, Cork City, COR T12"
234339,AAA Batteries (4-pack),1,2.99,09/28/19 07:30,"896 Meadow St, Cork City, COR T12"
234340,iPhone XS,1,770,09/05/19 17:53,"186 Henry Street St, Dunboyne, MEA A86"
234341,20in Monitor,1,109.99,09/28/19 00:11,"38 Johnson St, Cork City, COR T12"
234342,AA Batteries (4-pack),1,3.84,09/12/19 21:09,"321 Fownes Street St, Limerick City, LIM V94"
234343,Dell XPS 13 Laptop,1,1200,09/02/19 11:14,"215 Grand Canal Way St, Kilkenny Town, KIL R95"
234344,34in Ultrawide Monitor,1,379.99,09/10/19 12:35,"348 Chestnut Grove St, Dundalk, LOU A91"
234345,Lightning Charging Cable,1,14.95,09/14/19 12:27,"970 Hill St, Dunboyne, MEA A86"
234346,AAA Batteries (4-pack),1,2.99,09/27/19 17:52,"264 Walnut St, Wexford City, WEX Y35"
234347,34in Ultrawide Monitor,1,379.99,09/22/19 18:56,"531 Madison St, Dunboyne, MEA A86"
234348,Wired Headphones,2,11.99,09/12/19 16:56,"510 Ridge St, Dublin City, DUB D01"
234349,Lightning Charging Cable,1,14.95,09/13/19 07:45,"371 Spruce St, Dublin City, DUB D01"
234350,Macbook Pro Laptop,1,1700,09/14/19 17:39,"998 Walnut St, Dunboyne, MEA A86"
234351,AAA Batteries (4-pack),1,2.99,09/11/19 19:32,"894 River St, Dunboyne, MEA A86"
234352,Wired Headphones,2,11.99,09/06/19 14:20,"681 Lincoln St, Dublin City, DUB D01"
234353,USB-C Charging Cable,1,11.95,09/29/19 03:02,"301 Johnson St, Wexford City, WEX Y35"
234354,AAA Batteries (4-pack),1,2.99,09/09/19 16:30,"157 Meadow St, Kilkenny Town, KIL R95"
234355,20in Monitor,1,109.99,09/05/19 16:52,"143 Forest St, Cork City, COR T12"
234356,Samsung Galaxy S10,1,779,09/30/19 19:13,"150 Cherry Orchid St, Dublin City, DUB D01"
234357,Samsung Galaxy S10,1,779,09/16/19 00:42,"924 Fownes Street St, Cork City, COR T12"
234357,USB-C Charging Cable,1,11.95,09/16/19 00:42,"924 Fownes Street St, Cork City, COR T12"
234358,AAA Batteries (4-pack),3,2.99,09/09/19 20:02,"913 Lake St, Kilkenny Town, KIL R95"
234359,Lightning Charging Cable,1,14.95,09/08/19 09:25,"431 River St, Dublin City, DUB D01"
234360,AAA Batteries (4-pack),1,2.99,09/16/19 15:15,"357 Grand Canal Way St, Galway City, GAL H91"
234361,Apple Airpods Headphones,1,150,09/17/19 13:25,"896 Fownes Street St, Monaghan Town, MON H18"
234362,Sony WH-1000X M3 Headphones,1,300,09/14/19 10:56,"341 Adams Place St, Drogheda, LOU A92"
234363,USB-C Charging Cable,1,11.95,09/18/19 22:12,"140 Pine St, Dunboyne, MEA A86"
234364,34in Ultrawide Monitor,1,379.99,09/12/19 18:42,"205 Adams Place St, Monaghan Town, MON H18"
234364,AA Batteries (4-pack),1,3.84,09/12/19 18:42,"205 Adams Place St, Monaghan Town, MON H18"
234365,27in 4K Gaming Monitor,1,389.99,09/04/19 21:08,"148 Center St, Limerick City, LIM V94"
234366,Wired Headphones,1,11.99,09/04/19 17:33,"761 Pine St, Galway City, GAL H91"
234367,AA Batteries (4-pack),1,3.84,09/20/19 11:25,"39 Lakeview St, Limerick City, LIM V94"
234368,Apple Airpods Headphones,1,150,09/09/19 23:42,"622 Meadow St, Limerick City, LIM V94"
234369,USB-C Charging Cable,2,11.95,09/23/19 12:24,"391 River St, Dublin City, DUB D01"
234370,Sony WH-1000X M3 Headphones,1,300,09/25/19 16:58,"324 Pine St, Galway City, GAL H91"
234371,Samsung Galaxy S10,1,779,09/14/19 19:28,"420 Sunset St, Galway City, GAL H91"
234372,Wired Headphones,1,11.99,09/01/19 10:02,"961 Sunset St, Wexford City, WEX Y35"
234373,Lightning Charging Cable,1,14.95,09/16/19 18:36,"599 Highland Road St, Dundalk, LOU A91"
234374,USB-C Charging Cable,1,11.95,09/23/19 21:14,"541 Fosters Place St, Dublin City, DUB D01"
234375,AA Batteries (4-pack),1,3.84,09/18/19 16:11,"385 Crown Alley St, Dublin City, DUB D01"
234376,AA Batteries (4-pack),1,3.84,09/27/19 23:32,"883 Madison St, Kilkenny Town, KIL R95"
234377,Lightning Charging Cable,2,14.95,09/21/19 16:49,"921 West Moreland Street St, Wexford City, WEX Y35"
234378,AA Batteries (4-pack),1,3.84,09/07/19 17:54,"831 Jackson St, Dundalk, LOU A91"
234379,34in Ultrawide Monitor,1,379.99,09/17/19 20:23,"627 Pine St, Wexford City, WEX Y35"
234380,AAA Batteries (4-pack),3,2.99,09/16/19 23:38,"909 Lake St, Galway City, GAL H91"
234381,iPhone XS,1,770,09/17/19 19:47,"901 Dawson Street St, Dunboyne, MEA A86"
234382,AAA Batteries (4-pack),2,2.99,09/11/19 21:56,"461 Abbey Street St, Dundalk, LOU A91"
234383,AAA Batteries (4-pack),1,2.99,09/17/19 15:34,"157 North Strand St, Dublin City, DUB D01"
234384,USB-C Charging Cable,2,11.95,09/22/19 13:15,"77 Highland Road St, Galway City, GAL H91"
234385,Dell XPS 13 Laptop,1,1200,09/09/19 10:54,"650 Willow Road St, Dunboyne, MEA A86"
234386,Apple Airpods Headphones,1,150,09/03/19 17:54,"560 Lincoln St, Limerick City, LIM V94"
234386,Samsung Galaxy S10,1,779,09/03/19 17:54,"560 Lincoln St, Limerick City, LIM V94"
234387,34in Ultrawide Monitor,1,379.99,09/28/19 00:42,"892 Earl Street St, Dunboyne, MEA A86"
234388,AA Batteries (4-pack),1,3.84,09/17/19 12:48,"128 Center St, Wexford City, WEX Y35"
234389,Samsung Galaxy S10,1,779,09/06/19 21:59,"274 River St, Dunboyne, MEA A86"
234389,USB-C Charging Cable,2,11.95,09/06/19 21:59,"274 River St, Dunboyne, MEA A86"
234390,AA Batteries (4-pack),1,3.84,09/17/19 19:09,"778 Jefferson Street St, Dunboyne, MEA A86"
234390,Apple Airpods Headphones,1,150,09/17/19 19:09,"778 Jefferson Street St, Dunboyne, MEA A86"
234391,Lightning Charging Cable,1,14.95,09/27/19 16:26,"474 Cherry Orchid St, Dunboyne, MEA A86"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
234392,Apple Airpods Headphones,1,150,09/18/19 18:36,"462 Adams Place St, Dublin City, DUB D01"
234393,AAA Batteries (4-pack),2,2.99,09/03/19 12:43,"825 Wilson St, Cork City, COR T12"
234394,AAA Batteries (4-pack),1,2.99,09/21/19 21:25,"686 Earl Street St, Galway City, GAL H91"
234395,Lightning Charging Cable,1,14.95,09/17/19 18:32,"877 South Street St, Cork City, COR T12"
234396,AA Batteries (4-pack),1,3.84,09/30/19 13:29,"51 Pine St, Galway City, GAL H91"
234397,AA Batteries (4-pack),1,3.84,09/01/19 09:37,"784 Meadow St, Limerick City, LIM V94"
234398,Lightning Charging Cable,1,14.95,09/03/19 16:20,"921 Pine St, Galway City, GAL H91"
234399,20in Monitor,1,109.99,09/09/19 14:23,"404 Crane Lane St, Wexford City, WEX Y35"
234400,Lightning Charging Cable,1,14.95,09/25/19 10:08,"218 Fosters Place St, Dublin City, DUB D01"
234401,Apple Airpods Headphones,1,150,09/06/19 09:37,"167 Essex Street St, Dublin City, DUB D01"
234402,AAA Batteries (4-pack),1,2.99,09/05/19 23:03,"722 Hill St, Galway City, GAL H91"
234403,27in 4K Gaming Monitor,1,389.99,09/21/19 14:58,"133 14th St, Cork City, COR T12"
234404,Google Pixel 3,1,550,09/02/19 23:00,"204 Ridge St, Dunboyne, MEA A86"
234404,USB-C Charging Cable,2,11.95,09/02/19 23:00,"204 Ridge St, Dunboyne, MEA A86"
234405,AAA Batteries (4-pack),1,2.99,09/29/19 19:03,"275 Dorset Street St, Dublin City, DUB D01"
234406,AAA Batteries (4-pack),2,2.99,09/16/19 22:19,"891 Dawson Street St, Dublin City, DUB D01"
234407,Wired Headphones,1,11.99,09/04/19 17:21,"994 Bride Street St, Dublin City, DUB D01"
234408,Dell XPS 13 Laptop,1,1200,09/26/19 12:31,"937 River St, Cork City, COR T12"
234409,Wired Headphones,1,11.99,09/27/19 15:55,"579 River St, Wexford City, WEX Y35"
234410,Lightning Charging Cable,1,14.95,09/04/19 10:42,"320 Lakeview St, Cork City, COR T12"
234411,27in FHD Monitor,1,149.99,09/05/19 13:04,"782 Grand Canal Way St, Monaghan Town, MON H18"
234412,Lightning Charging Cable,1,14.95,09/30/19 22:51,"808 Grand Canal Way St, Dunboyne, MEA A86"
234413,Apple Airpods Headphones,1,150,09/05/19 12:25,"719 Highland Road St, Cork City, COR T12"
234414,AAA Batteries (4-pack),1,2.99,09/28/19 22:13,"625 Pine St, Cork City, COR T12"
234415,USB-C Charging Cable,1,11.95,09/07/19 20:13,"571 Henry Street St, Dunboyne, MEA A86"
234416,iPhone XS,1,770,10/01/19 00:05,"624 Walnut St, Kilkenny Town, KIL R95"
234417,AAA Batteries (4-pack),1,2.99,09/29/19 14:55,"909 Andrews Lane St, Monaghan Town, MON H18"
234418,Wired Headphones,1,11.99,09/21/19 20:13,"504 Grand Canal Way St, Dublin City, DUB D01"
234419,AA Batteries (4-pack),1,3.84,09/30/19 10:23,"772 Fownes Street St, Kilkenny Town, KIL R95"
234420,27in FHD Monitor,1,149.99,09/29/19 08:53,"547 Lakeview St, Dublin City, DUB D01"
234421,USB-C Charging Cable,1,11.95,09/16/19 11:45,"566 North Strand St, Dublin City, DUB D01"
234422,Lightning Charging Cable,1,14.95,09/16/19 23:48,"350 Ridge St, Dunboyne, MEA A86"
234422,USB-C Charging Cable,1,11.95,09/16/19 23:48,"350 Ridge St, Dunboyne, MEA A86"
234423,AAA Batteries (4-pack),1,2.99,09/05/19 08:26,"421 South Street St, Dublin City, DUB D01"
234424,Lightning Charging Cable,1,14.95,09/01/19 07:12,"717 Highland Road St, Dunboyne, MEA A86"
234425,OLED Flatscreen TV,1,3300,09/25/19 18:42,"413 Fosters Place St, Galway City, GAL H91"
234426,AAA Batteries (4-pack),2,2.99,09/25/19 16:29,"667 North Strand St, Monaghan Town, MON H18"
234427,Lightning Charging Cable,1,14.95,09/29/19 18:57,"113 Madison St, Dundalk, LOU A91"
234428,Lightning Charging Cable,1,14.95,09/02/19 09:46,"28 Jefferson Street St, Dublin City, DUB D01"
234429,34in Ultrawide Monitor,1,379.99,09/09/19 10:57,"4 Forest St, Galway City, GAL H91"
234430,Wired Headphones,1,11.99,09/05/19 09:03,"385 Dawson Street St, Dublin City, DUB D01"
234431,27in 4K Gaming Monitor,1,389.99,09/13/19 11:06,"382 Center St, Cork City, COR T12"
234432,AAA Batteries (4-pack),1,2.99,09/25/19 13:42,"479 Grand Canal Way St, Dunboyne, MEA A86"
234433,Apple Airpods Headphones,1,150,09/30/19 17:55,"831 Hill St, Monaghan Town, MON H18"
234434,Apple Airpods Headphones,1,150,09/30/19 13:21,"386 14th St, Cork City, COR T12"
234435,AAA Batteries (4-pack),1,2.99,09/05/19 11:07,"450 North Strand St, Galway City, GAL H91"
234436,27in FHD Monitor,1,149.99,09/06/19 21:51,"15 Fosters Place St, Galway City, GAL H91"
234437,AA Batteries (4-pack),1,3.84,09/07/19 14:25,"180 Crown Alley St, Dundalk, LOU A91"
234438,iPhone XS,1,770,09/21/19 22:52,"737 Hill St, Dublin City, DUB D01"
234439,27in 4K Gaming Monitor,1,389.99,09/25/19 19:59,"611 Exchange Street St, Galway City, GAL H91"
234440,Lightning Charging Cable,1,14.95,09/04/19 18:26,"537 Lakeview St, Monaghan Town, MON H18"
234441,34in Ultrawide Monitor,1,379.99,09/04/19 07:44,"636 Fownes Street St, Monaghan Town, MON H18"
234442,Apple Airpods Headphones,1,150,09/18/19 01:37,"28 South Street St, Limerick City, LIM V94"
234443,Apple Airpods Headphones,1,150,09/04/19 12:18,"714 Henry Street St, Cork City, COR T12"
234444,Apple Airpods Headphones,1,150,09/26/19 18:43,"689 Johnson St, Dunboyne, MEA A86"
234445,AA Batteries (4-pack),1,3.84,09/11/19 15:38,"307 North Strand St, Dublin City, DUB D01"
