Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
182699,AA Batteries (4-pack),2,3.84,05/17/19 02:12,"343 West Moreland Street St, Galway City, GAL H91"
182700,27in FHD Monitor,1,149.99,05/06/19 21:08,"892 Grand Canal Way St, Cork City, COR T12"
182701,AA Batteries (4-pack),2,3.84,05/08/19 22:51,"325 Chestnut Grove St, Limerick City, LIM V94"
182702,34in Ultrawide Monitor,1,379.99,05/11/19 21:26,"556 Abbey Street St, Dunboyne, MEA A86"
182703,USB-C Charging Cable,1,11.95,05/16/19 11:47,"313 Lincoln St, Dunboyne, MEA A86"
182704,Wired Headphones,1,11.99,05/13/19 14:11,"929 Main St, Monaghan Town, MON H18"
182705,AA Batteries (4-pack),1,3.84,05/12/19 15:56,"331 Earl Street St, Limerick City, LIM V94"
182706,Apple Airpods Headphones,1,150,05/04/19 14:16,"831 Fosters Place St, Dublin City, DUB D01"
182707,AAA Batteries (4-pack),3,2.99,05/17/19 13:46,"597 Walnut St, Monaghan Town, MON H18"
182708,OLED Flatscreen TV,1,3300,05/16/19 11:34,"403 Lake St, Dunboyne, MEA A86"
182709,AA Batteries (4-pack),2,3.84,05/31/19 23:50,"132 Johnson St, Dublin City, DUB D01"
182710,OLED Flatscreen TV,1,3300,05/09/19 13:03,"397 Gardiner Street St, Cork City, COR T12"
182711,USB-C Charging Cable,1,11.95,05/17/19 22:28,"790 Chestnut Grove St, Galway City, GAL H91"
182712,Lightning Charging Cable,1,14.95,05/17/19 10:28,"445 Exchange Street St, Monaghan Town, MON H18"
182713,27in FHD Monitor,1,149.99,05/10/19 17:38,"829 Willow Road St, Kilkenny Town, KIL R95"
182714,USB-C Charging Cable,1,11.95,05/08/19 12:22,"597 Lincoln St, Cork City, COR T12"
182714,AA Batteries (4-pack),2,3.84,05/08/19 12:22,"597 Lincoln St, Cork City, COR T12"
182715,Sony WH-1000X M3 Headphones,1,300,05/01/19 18:55,"507 Madison St, Dublin City, DUB D01"
182716,Lightning Charging Cable,1,14.95,05/02/19 20:27,"170 Meadow St, Monaghan Town, MON H18"
182717,Macbook Pro Laptop,1,1700,05/16/19 12:21,"555 Bride Street St, Cork City, COR T12"
182718,Apple Airpods Headphones,1,150,05/20/19 16:04,"459 Crown Alley St, Monaghan Town, MON H18"
182719,LG Dryer,1,600.0,05/26/19 11:19,"174 Andrews Lane St, Dunboyne, MEA A86"
182720,Lightning Charging Cable,1,14.95,05/27/19 19:37,"863 Fosters Place St, Galway City, GAL H91"
182721,AA Batteries (4-pack),1,3.84,05/07/19 20:29,"116 Walnut St, Dublin City, DUB D01"
182722,Lightning Charging Cable,1,14.95,05/18/19 18:55,"760 Lake St, Dublin City, DUB D01"
182723,Wired Headphones,1,11.99,05/26/19 18:09,"416 North Strand St, Dublin City, DUB D01"
182724,Samsung Galaxy S10,1,779,05/29/19 13:08,"777 South Street St, Monaghan Town, MON H18"
182725,Wired Headphones,1,11.99,05/14/19 23:26,"327 Lakeview St, Dublin City, DUB D01"
182726,USB-C Charging Cable,1,11.95,05/29/19 07:41,"37 Cherry Orchid St, Wexford City, WEX Y35"
182727,USB-C Charging Cable,1,11.95,05/12/19 08:20,"604 Henry Street St, Dundalk, LOU A91"
182728,AA Batteries (4-pack),1,3.84,05/16/19 14:54,"69 Earl Street St, Dublin City, DUB D01"
182729,Wired Headphones,1,11.99,05/31/19 23:53,"265 Abbey Street St, Dundalk, LOU A91"
182730,Samsung Galaxy S10,1,779,05/23/19 07:41,"168 Abbey Street St, Monaghan Town, MON H18"
182730,Wired Headphones,1,11.99,05/23/19 07:41,"168 Abbey Street St, Monaghan Town, MON H18"
182731,AAA Batteries (4-pack),1,2.99,05/22/19 20:41,"715 14th St, Galway City, GAL H91"
182732,27in FHD Monitor,1,149.99,05/22/19 10:55,"543 Madison St, Dunboyne, MEA A86"
182733,USB-C Charging Cable,1,11.95,05/10/19 09:46,"736 Sunset St, Monaghan Town, MON H18"
182734,Wired Headphones,1,11.99,05/01/19 08:53,"975 Crane Lane St, Limerick City, LIM V94"
182735,AAA Batteries (4-pack),2,2.99,05/19/19 18:26,"378 River St, Cork City, COR T12"
182736,Sony WH-1000X M3 Headphones,1,300,05/22/19 16:10,"8 Dean Street St, Galway City, GAL H91"
182737,Google Pixel 3,1,550,05/25/19 11:18,"750 Chestnut Grove St, Dublin City, DUB D01"
182738,Wired Headphones,1,11.99,05/02/19 17:12,"221 Lincoln St, Kilkenny Town, KIL R95"
182739,27in FHD Monitor,1,149.99,05/08/19 21:31,"547 Sunset St, Limerick City, LIM V94"
182740,27in 4K Gaming Monitor,1,389.99,05/21/19 09:44,"823 Lincoln St, Galway City, GAL H91"
182741,Wired Headphones,1,11.99,05/17/19 19:58,"508 Hickey Road St, Dublin City, DUB D01"
182742,AA Batteries (4-pack),1,3.84,05/15/19 12:16,"576 Walnut St, Dundalk, LOU A91"
182743,USB-C Charging Cable,1,11.95,05/09/19 18:50,"548 Dorset Street St, Wexford City, WEX Y35"
182744,Wired Headphones,1,11.99,05/12/19 14:04,"526 Crown Alley St, Dunboyne, MEA A86"
182745,USB-C Charging Cable,1,11.95,05/09/19 13:17,"217 Center St, Kilkenny Town, KIL R95"
182746,AAA Batteries (4-pack),1,2.99,05/12/19 18:01,"910 Main St, Galway City, GAL H91"
182747,iPhone XS,1,770,05/02/19 19:49,"457 Sunset St, Monaghan Town, MON H18"
182748,Dell XPS 13 Laptop,1,1200,05/11/19 12:15,"816 Earl Street St, Wexford City, WEX Y35"
182749,Apple Airpods Headphones,1,150,05/28/19 08:28,"475 Dorset Street St, Galway City, GAL H91"
182750,AAA Batteries (4-pack),1,2.99,05/03/19 20:52,"643 Walnut St, Galway City, GAL H91"
182751,Samsung Galaxy S10,1,779,05/26/19 21:49,"874 Hickey Road St, Limerick City, LIM V94"
182751,Sony WH-1000X M3 Headphones,1,300,05/26/19 21:49,"874 Hickey Road St, Limerick City, LIM V94"
182752,AAA Batteries (4-pack),1,2.99,05/23/19 09:11,"496 Crane Lane St, Galway City, GAL H91"
182753,Wired Headphones,1,11.99,05/31/19 18:37,"621 Meadow St, Dunboyne, MEA A86"
182754,USB-C Charging Cable,1,11.95,05/05/19 16:52,"830 Crown Alley St, Monaghan Town, MON H18"
182755,AAA Batteries (4-pack),1,2.99,05/09/19 21:45,"437 Center St, Cork City, COR T12"
182756,AA Batteries (4-pack),2,3.84,05/07/19 08:48,"168 Highland Road St, Monaghan Town, MON H18"
182757,Dell XPS 13 Laptop,1,1200,05/15/19 17:21,"609 Bride Street St, Kilkenny Town, KIL R95"
182758,Apple Airpods Headphones,1,150,05/18/19 21:08,"301 Adams Place St, Limerick City, LIM V94"
182759,USB-C Charging Cable,1,11.95,05/11/19 20:51,"383 Hill St, Dunboyne, MEA A86"
182760,AA Batteries (4-pack),2,3.84,05/03/19 18:22,"42 Earl Street St, Limerick City, LIM V94"
182761,Apple Airpods Headphones,1,150,05/12/19 18:07,"642 Andrews Lane St, Dunboyne, MEA A86"
182762,Sony WH-1000X M3 Headphones,1,300,05/15/19 11:17,"534 Main St, Dunboyne, MEA A86"
182763,Wired Headphones,1,11.99,05/15/19 17:09,"409 Andrews Lane St, Dublin City, DUB D01"
182764,Apple Airpods Headphones,1,150,05/14/19 14:11,"565 Crane Lane St, Dublin City, DUB D01"
182765,AAA Batteries (4-pack),1,2.99,05/13/19 19:23,"616 Church St, Dublin City, DUB D01"
182766,Apple Airpods Headphones,1,150,05/09/19 22:59,"582 Bride Street St, Kilkenny Town, KIL R95"
182767,Macbook Pro Laptop,1,1700,05/23/19 21:21,"246 Dorset Street St, Dundalk, LOU A91"
182767,USB-C Charging Cable,1,11.95,05/23/19 21:21,"246 Dorset Street St, Dundalk, LOU A91"
182768,27in 4K Gaming Monitor,1,389.99,05/28/19 15:10,"855 Meadow St, Galway City, GAL H91"
182769,Wired Headphones,1,11.99,05/12/19 20:19,"295 Lincoln St, Dunboyne, MEA A86"
182770,Lightning Charging Cable,1,14.95,05/25/19 11:00,"601 Crane Lane St, Cork City, COR T12"
182771,USB-C Charging Cable,1,11.95,05/07/19 23:22,"870 Gardiner Street St, Dundalk, LOU A91"
182772,27in FHD Monitor,1,149.99,05/27/19 07:21,"155 Church St, Galway City, GAL H91"
,,,,,
182773,AAA Batteries (4-pack),1,2.99,05/01/19 17:29,"919 14th St, Cork City, COR T12"
182774,Apple Airpods Headphones,1,150,05/28/19 19:22,"300 South Street St, Dublin City, DUB D01"
182775,AAA Batteries (4-pack),1,2.99,05/06/19 12:41,"319 Earl Street St, Limerick City, LIM V94"
182776,Apple Airpods Headphones,1,150,05/05/19 22:36,"184 Center St, Dundalk, LOU A91"
182777,USB-C Charging Cable,1,11.95,05/03/19 20:12,"647 Church St, Drogheda, LOU A92"
182778,USB-C Charging Cable,1,11.95,05/19/19 15:58,"927 Madison St, Cork City, COR T12"
182779,Wired Headphones,1,11.99,05/02/19 10:22,"237 Earl Street St, Galway City, GAL H91"
182780,27in FHD Monitor,1,149.99,05/18/19 14:04,"452 Crane Lane St, Dublin City, DUB D01"
182781,Apple Airpods Headphones,1,150,05/02/19 19:57,"174 Andrews Lane St, Monaghan Town, MON H18"
182782,USB-C Charging Cable,1,11.95,05/02/19 13:44,"607 Jackson St, Dublin City, DUB D01"
182783,Apple Airpods Headphones,1,150,05/31/19 20:18,"917 Exchange Street St, Dublin City, DUB D01"
182784,Wired Headphones,1,11.99,05/09/19 06:13,"63 Lincoln St, Dunboyne, MEA A86"
182785,Dell XPS 13 Laptop,1,1200,05/14/19 23:38,"498 Sunset St, Dundalk, LOU A91"
182786,Lightning Charging Cable,1,14.95,05/27/19 19:44,"249 Dawson Street St, Monaghan Town, MON H18"
182787,USB-C Charging Cable,1,11.95,05/24/19 07:40,"467 Abbey Street St, Galway City, GAL H91"
182788,iPhone XS,1,770,05/05/19 09:02,"354 Meadow St, Kilkenny Town, KIL R95"
182789,USB-C Charging Cable,1,11.95,05/02/19 11:37,"506 West Moreland Street St, Dublin City, DUB D01"
182790,iPhone XS,1,770,05/19/19 11:57,"31 13th St, Cork City, COR T12"
182790,Lightning Charging Cable,1,14.95,05/19/19 11:57,"31 13th St, Cork City, COR T12"
182791,Lightning Charging Cable,1,14.95,05/20/19 17:55,"384 Earl Street St, Dublin City, DUB D01"
182792,20in Monitor,1,109.99,05/05/19 20:44,"109 Grand Canal Way St, Galway City, GAL H91"
182793,AA Batteries (4-pack),2,3.84,05/21/19 16:30,"23 Gardiner Street St, Dundalk, LOU A91"
182794,Apple Airpods Headphones,1,150,05/21/19 22:54,"702 Bride Street St, Dublin City, DUB D01"
182794,USB-C Charging Cable,1,11.95,05/21/19 22:54,"702 Bride Street St, Dublin City, DUB D01"
182795,Macbook Pro Laptop,1,1700,05/02/19 14:22,"87 Dawson Street St, Dublin City, DUB D01"
182796,USB-C Charging Cable,1,11.95,05/06/19 20:41,"692 Lakeview St, Dublin City, DUB D01"
182797,Wired Headphones,1,11.99,05/17/19 10:14,"54 14th St, Wexford City, WEX Y35"
182798,Lightning Charging Cable,1,14.95,05/07/19 14:24,"300 Madison St, Monaghan Town, MON H18"
182799,Lightning Charging Cable,1,14.95,05/05/19 08:13,"329 Center St, Limerick City, LIM V94"
182800,Lightning Charging Cable,1,14.95,05/27/19 07:22,"647 Wilson St, Kilkenny Town, KIL R95"
182801,Macbook Pro Laptop,1,1700,05/26/19 15:23,"720 Dorset Street St, Dublin City, DUB D01"
182802,AA Batteries (4-pack),1,3.84,05/14/19 23:39,"355 Willow Road St, Dundalk, LOU A91"
182803,20in Monitor,1,109.99,05/18/19 15:51,"309 Lakeview St, Dublin City, DUB D01"
182804,Wired Headphones,2,11.99,05/27/19 19:57,"823 Johnson St, Dundalk, LOU A91"
182805,AA Batteries (4-pack),1,3.84,05/20/19 17:43,"570 Jefferson Street St, Monaghan Town, MON H18"
182806,Lightning Charging Cable,1,14.95,05/30/19 13:03,"83 Essex Street St, Dunboyne, MEA A86"
182807,Lightning Charging Cable,1,14.95,05/08/19 01:46,"901 River St, Limerick City, LIM V94"
182808,20in Monitor,1,109.99,05/03/19 19:13,"282 Dean Street St, Monaghan Town, MON H18"
182809,Lightning Charging Cable,2,14.95,05/10/19 11:39,"465 Highland Road St, Wexford City, WEX Y35"
182810,Dell XPS 13 Laptop,1,1200,05/03/19 14:56,"153 Cherry Orchid St, Monaghan Town, MON H18"
182811,27in 4K Gaming Monitor,1,389.99,05/30/19 12:18,"349 Main St, Cork City, COR T12"
182812,Sony WH-1000X M3 Headphones,1,300,05/04/19 20:46,"959 Meadow St, Galway City, GAL H91"
182813,20in Monitor,1,109.99,05/12/19 20:52,"941 Dean Street St, Dunboyne, MEA A86"
182814,Samsung Galaxy S10,1,779,05/21/19 16:05,"804 Hickey Road St, Dublin City, DUB D01"
182814,USB-C Charging Cable,1,11.95,05/21/19 16:05,"804 Hickey Road St, Dublin City, DUB D01"
182815,AAA Batteries (4-pack),2,2.99,05/01/19 12:59,"927 Spruce St, Galway City, GAL H91"
182816,Lightning Charging Cable,1,14.95,05/17/19 11:30,"616 South Street St, Dublin City, DUB D01"
182817,Apple Airpods Headphones,1,150,05/30/19 15:55,"493 Andrews Lane St, Kilkenny Town, KIL R95"
182818,AAA Batteries (4-pack),1,2.99,05/22/19 11:05,"164 Essex Street St, Dublin City, DUB D01"
182819,AAA Batteries (4-pack),1,2.99,05/06/19 16:11,"637 Madison St, Monaghan Town, MON H18"
182820,OLED Flatscreen TV,1,3300,05/22/19 20:58,"281 Johnson St, Cork City, COR T12"
182821,Sony WH-1000X M3 Headphones,1,300,05/31/19 17:08,"887 Center St, Dunboyne, MEA A86"
182822,AAA Batteries (4-pack),1,2.99,05/02/19 20:59,"783 Pine St, Dunboyne, MEA A86"
182823,AAA Batteries (4-pack),1,2.99,05/16/19 12:41,"556 Crane Lane St, Dublin City, DUB D01"
182824,Apple Airpods Headphones,1,150,05/16/19 00:45,"492 Adams Place St, Dunboyne, MEA A86"
182825,Dell XPS 13 Laptop,1,1200,05/05/19 17:03,"284 Gardiner Street St, Dunboyne, MEA A86"
182826,Apple Airpods Headphones,1,150,05/27/19 10:18,"540 Willow Road St, Cork City, COR T12"
182827,USB-C Charging Cable,1,11.95,05/05/19 10:50,"915 Crane Lane St, Galway City, GAL H91"
182828,27in FHD Monitor,1,149.99,05/01/19 01:07,"560 Fownes Street St, Limerick City, LIM V94"
182829,34in Ultrawide Monitor,1,379.99,05/15/19 10:39,"46 Cherry Orchid St, Dublin City, DUB D01"
182830,USB-C Charging Cable,1,11.95,05/15/19 00:30,"792 Jackson St, Monaghan Town, MON H18"
182831,USB-C Charging Cable,1,11.95,05/22/19 01:50,"639 Grand Canal Way St, Cork City, COR T12"
182832,Lightning Charging Cable,2,14.95,05/01/19 19:45,"314 Fownes Street St, Dublin City, DUB D01"
182833,27in FHD Monitor,1,149.99,05/07/19 19:21,"833 Forest St, Cork City, COR T12"
182834,Lightning Charging Cable,1,14.95,05/19/19 18:48,"951 Madison St, Dunboyne, MEA A86"
182835,27in 4K Gaming Monitor,1,389.99,05/11/19 11:22,"744 Dean Street St, Galway City, GAL H91"
182836,Samsung Galaxy S10,1,779,05/05/19 13:49,"351 Madison St, Monaghan Town, MON H18"
182836,USB-C Charging Cable,1,11.95,05/05/19 13:49,"351 Madison St, Monaghan Town, MON H18"
182837,AAA Batteries (4-pack),2,2.99,05/12/19 20:27,"414 Chestnut Grove St, Monaghan Town, MON H18"
182838,AA Batteries (4-pack),4,3.84,05/21/19 12:34,"897 Dorset Street St, Dundalk, LOU A91"
182839,Wired Headphones,2,11.99,05/27/19 10:05,"555 South Street St, Limerick City, LIM V94"
182840,Samsung Galaxy S10,1,779,05/22/19 18:28,"784 Grand Canal Way St, Monaghan Town, MON H18"
182841,USB-C Charging Cable,1,11.95,05/16/19 21:34,"613 Lake St, Dundalk, LOU A91"
182842,34in Ultrawide Monitor,1,379.99,05/10/19 19:36,"977 Dean Street St, Cork City, COR T12"
182843,USB-C Charging Cable,1,11.95,05/05/19 15:40,"527 Spruce St, Cork City, COR T12"
182844,AAA Batteries (4-pack),1,2.99,05/03/19 20:11,"132 Meadow St, Dunboyne, MEA A86"
182845,34in Ultrawide Monitor,1,379.99,05/04/19 22:42,"597 Sunset St, Dunboyne, MEA A86"
182846,LG Washing Machine,1,600.0,05/22/19 20:10,"317 Ridge St, Kilkenny Town, KIL R95"
182847,Lightning Charging Cable,1,14.95,05/21/19 13:35,"660 Lincoln St, Limerick City, LIM V94"
182848,Lightning Charging Cable,1,14.95,05/01/19 14:07,"728 Lakeview St, Dunboyne, MEA A86"
182849,AAA Batteries (4-pack),1,2.99,05/10/19 18:51,"167 Spruce St, Dundalk, LOU A91"
182850,AA Batteries (4-pack),1,3.84,05/13/19 21:43,"829 Grand Canal Way St, Kilkenny Town, KIL R95"
182851,Lightning Charging Cable,1,14.95,05/01/19 18:33,"239 Earl Street St, Kilkenny Town, KIL R95"
182852,Lightning Charging Cable,2,14.95,05/12/19 23:31,"477 Lake St, Limerick City, LIM V94"
182853,Apple Airpods Headphones,1,150,05/06/19 14:14,"806 Essex Street St, Wexford City, WEX Y35"
182854,Wired Headphones,1,11.99,05/24/19 17:15,"294 Walnut St, Dublin City, DUB D01"
182855,Apple Airpods Headphones,1,150,05/08/19 17:18,"325 Fosters Place St, Dublin City, DUB D01"
182856,27in FHD Monitor,1,149.99,05/18/19 10:48,"682 Forest St, Limerick City, LIM V94"
182857,AAA Batteries (4-pack),1,2.99,05/11/19 19:49,"668 Fosters Place St, Dublin City, DUB D01"
182858,USB-C Charging Cable,1,11.95,05/11/19 16:30,"295 Meadow St, Dublin City, DUB D01"
182859,AAA Batteries (4-pack),1,2.99,05/30/19 16:49,"206 River St, Cork City, COR T12"
182860,Apple Airpods Headphones,1,150,05/04/19 12:57,"742 West Moreland Street St, Dublin City, DUB D01"
182861,AAA Batteries (4-pack),2,2.99,05/12/19 12:52,"28 Fosters Place St, Limerick City, LIM V94"
182862,USB-C Charging Cable,1,11.95,05/14/19 11:00,"699 Grand Canal Way St, Dublin City, DUB D01"
182863,Lightning Charging Cable,1,14.95,05/27/19 16:48,"504 Walnut St, Galway City, GAL H91"
182864,iPhone XS,1,770,05/13/19 13:50,"400 Jackson St, Dundalk, LOU A91"
182865,Apple Airpods Headphones,1,150,05/16/19 21:50,"146 Gardiner Street St, Monaghan Town, MON H18"
182866,LG Dryer,1,600.0,05/29/19 19:06,"418 Dean Street St, Dublin City, DUB D01"
182867,Macbook Pro Laptop,1,1700,05/17/19 20:28,"759 13th St, Dublin City, DUB D01"
182868,USB-C Charging Cable,1,11.95,05/08/19 22:37,"503 Essex Street St, Wexford City, WEX Y35"
182869,Apple Airpods Headphones,1,150,05/21/19 11:57,"12 Adams Place St, Cork City, COR T12"
182870,Wired Headphones,1,11.99,05/28/19 19:50,"761 Hill St, Monaghan Town, MON H18"
182871,AAA Batteries (4-pack),3,2.99,05/05/19 15:32,"810 Jackson St, Dublin City, DUB D01"
182872,Apple Airpods Headphones,1,150,05/09/19 10:30,"499 Johnson St, Wexford City, WEX Y35"
182873,Apple Airpods Headphones,1,150,05/10/19 22:00,"316 Highland Road St, Dublin City, DUB D01"
182874,27in 4K Gaming Monitor,1,389.99,05/29/19 16:04,"740 Henry Street St, Dublin City, DUB D01"
182875,AA Batteries (4-pack),1,3.84,05/31/19 12:15,"96 Jefferson Street St, Dublin City, DUB D01"
182876,27in FHD Monitor,1,149.99,05/25/19 14:02,"296 Lake St, Dublin City, DUB D01"
182877,iPhone XS,1,770,05/21/19 22:23,"824 Bride Street St, Cork City, COR T12"
182877,Wired Headphones,1,11.99,05/21/19 22:23,"824 Bride Street St, Cork City, COR T12"
182878,Lightning Charging Cable,1,14.95,05/25/19 22:15,"836 Highland Road St, Cork City, COR T12"
182879,AAA Batteries (4-pack),2,2.99,05/23/19 15:25,"458 Lakeview St, Dublin City, DUB D01"
182880,34in Ultrawide Monitor,1,379.99,05/29/19 14:03,"137 Ridge St, Dunboyne, MEA A86"
182881,Wired Headphones,1,11.99,05/28/19 06:59,"913 Jefferson Street St, Monaghan Town, MON H18"
182882,AAA Batteries (4-pack),1,2.99,05/25/19 09:05,"968 Center St, Dublin City, DUB D01"
182883,iPhone XS,1,770,05/20/19 10:36,"957 Hickey Road St, Kilkenny Town, KIL R95"
182883,Apple Airpods Headphones,1,150,05/20/19 10:36,"957 Hickey Road St, Kilkenny Town, KIL R95"
182884,Macbook Pro Laptop,1,1700,05/11/19 10:21,"305 Dean Street St, Dunboyne, MEA A86"
182885,Apple Airpods Headphones,1,150,05/29/19 22:13,"858 Church St, Kilkenny Town, KIL R95"
182886,Lightning Charging Cable,1,14.95,05/21/19 12:10,"13 Hickey Road St, Dublin City, DUB D01"
182887,Google Pixel 3,1,550,05/14/19 23:28,"847 Willow Road St, Monaghan Town, MON H18"
182887,Sony WH-1000X M3 Headphones,1,300,05/14/19 23:28,"847 Willow Road St, Monaghan Town, MON H18"
182888,Wired Headphones,1,11.99,05/17/19 08:48,"26 Dean Street St, Galway City, GAL H91"
182889,27in 4K Gaming Monitor,1,389.99,05/18/19 16:03,"459 Cherry Orchid St, Limerick City, LIM V94"
182890,Apple Airpods Headphones,1,150,05/22/19 15:28,"589 Henry Street St, Cork City, COR T12"
182891,27in FHD Monitor,1,149.99,05/16/19 21:12,"949 Jackson St, Monaghan Town, MON H18"
182892,Sony WH-1000X M3 Headphones,1,300,05/31/19 14:31,"821 Fosters Place St, Limerick City, LIM V94"
182893,Lightning Charging Cable,1,14.95,05/22/19 09:01,"236 Lakeview St, Kilkenny Town, KIL R95"
182894,OLED Flatscreen TV,1,3300,05/03/19 07:35,"987 River St, Dublin City, DUB D01"
182894,34in Ultrawide Monitor,1,379.99,05/03/19 07:35,"987 River St, Dublin City, DUB D01"
182895,20in Monitor,1,109.99,05/24/19 12:13,"444 South Street St, Dublin City, DUB D01"
182896,Sony WH-1000X M3 Headphones,1,300,05/13/19 10:37,"392 Wilson St, Dunboyne, MEA A86"
182897,AAA Batteries (4-pack),1,2.99,05/01/19 12:00,"868 West Moreland Street St, Monaghan Town, MON H18"
182898,Macbook Pro Laptop,1,1700,05/29/19 09:51,"893 Bride Street St, Limerick City, LIM V94"
182899,27in FHD Monitor,1,149.99,05/06/19 20:57,"820 14th St, Dublin City, DUB D01"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
182900,AA Batteries (4-pack),2,3.84,05/05/19 12:23,"2 Chestnut Grove St, Galway City, GAL H91"
182901,Sony WH-1000X M3 Headphones,1,300,05/21/19 11:14,"54 Main St, Cork City, COR T12"
182902,34in Ultrawide Monitor,1,379.99,05/02/19 09:39,"69 Earl Street St, Galway City, GAL H91"
182903,USB-C Charging Cable,1,11.95,05/14/19 08:31,"946 North Strand St, Dunboyne, MEA A86"
182904,iPhone XS,1,770,05/26/19 16:18,"462 14th St, Dundalk, LOU A91"
182905,AAA Batteries (4-pack),3,2.99,05/28/19 15:04,"908 Jefferson Street St, Dublin City, DUB D01"
182906,27in FHD Monitor,1,149.99,05/26/19 22:55,"709 Fownes Street St, Galway City, GAL H91"
182907,AA Batteries (4-pack),2,3.84,05/14/19 11:43,"278 Fownes Street St, Monaghan Town, MON H18"
182908,Wired Headphones,1,11.99,05/19/19 12:17,"611 Adams Place St, Monaghan Town, MON H18"
182909,AAA Batteries (4-pack),2,2.99,05/18/19 21:37,"578 13th St, Cork City, COR T12"
182910,Wired Headphones,2,11.99,05/01/19 13:25,"422 Johnson St, Dunboyne, MEA A86"
182911,iPhone XS,1,770,05/23/19 12:21,"377 Dorset Street St, Galway City, GAL H91"
182912,iPhone XS,1,770,05/16/19 12:54,"854 Hill St, Kilkenny Town, KIL R95"
182913,27in FHD Monitor,1,149.99,05/08/19 15:16,"521 Main St, Dunboyne, MEA A86"
182914,AA Batteries (4-pack),1,3.84,05/21/19 22:35,"18 Sunset St, Dublin City, DUB D01"
182915,27in 4K Gaming Monitor,1,389.99,05/09/19 01:36,"235 Dean Street St, Dublin City, DUB D01"
182916,Samsung Galaxy S10,1,779,05/13/19 21:54,"609 South Street St, Wexford City, WEX Y35"
182917,34in Ultrawide Monitor,1,379.99,05/17/19 19:23,"673 Walnut St, Wexford City, WEX Y35"
182918,Samsung Galaxy S10,1,779,05/20/19 20:54,"844 Henry Street St, Dunboyne, MEA A86"
182919,AA Batteries (4-pack),1,3.84,05/04/19 08:46,"29 Sunset St, Galway City, GAL H91"
182920,34in Ultrawide Monitor,1,379.99,05/08/19 19:19,"438 Church St, Cork City, COR T12"
182921,20in Monitor,1,109.99,05/03/19 23:32,"371 Main St, Monaghan Town, MON H18"
182921,USB-C Charging Cable,1,11.95,05/03/19 23:32,"371 Main St, Monaghan Town, MON H18"
182922,Lightning Charging Cable,1,14.95,05/22/19 12:25,"557 Dawson Street St, Wexford City, WEX Y35"
182922,Wired Headphones,1,11.99,05/22/19 12:25,"557 Dawson Street St, Wexford City, WEX Y35"
182923,34in Ultrawide Monitor,1,379.99,05/05/19 21:35,"110 Exchange Street St, Monaghan Town, MON H18"
182924,Lightning Charging Cable,1,14.95,05/11/19 17:27,"544 Henry Street St, Dunboyne, MEA A86"
182925,Wired Headphones,1,11.99,05/12/19 14:07,"26 Hill St, Galway City, GAL H91"
182926,Wired Headphones,1,11.99,05/09/19 15:29,"445 Walnut St, Dundalk, LOU A91"
182927,USB-C Charging Cable,1,11.95,05/27/19 21:41,"273 West Moreland Street St, Dunboyne, MEA A86"
182928,27in FHD Monitor,1,149.99,05/03/19 14:57,"17 Dorset Street St, Monaghan Town, MON H18"
182929,Wired Headphones,1,11.99,05/03/19 17:19,"351 Johnson St, Cork City, COR T12"
182930,Wired Headphones,1,11.99,05/09/19 15:11,"274 Main St, Dunboyne, MEA A86"
182931,Apple Airpods Headphones,1,150,05/29/19 12:36,"842 Willow Road St, Dublin City, DUB D01"
182932,27in 4K Gaming Monitor,1,389.99,05/07/19 11:16,"483 Church St, Dublin City, DUB D01"
182933,Wired Headphones,1,11.99,05/03/19 11:50,"517 Cherry Orchid St, Dublin City, DUB D01"
182934,27in FHD Monitor,1,149.99,05/11/19 18:13,"539 Walnut St, Monaghan Town, MON H18"
182935,Lightning Charging Cable,1,14.95,05/24/19 19:32,"731 Adams Place St, Cork City, COR T12"
182936,Lightning Charging Cable,1,14.95,05/31/19 11:39,"533 River St, Limerick City, LIM V94"
182937,USB-C Charging Cable,1,11.95,05/28/19 19:42,"36 Walnut St, Dublin City, DUB D01"
182938,Dell XPS 13 Laptop,1,1200,05/22/19 19:14,"537 Sunset St, Dublin City, DUB D01"
182939,34in Ultrawide Monitor,1,379.99,05/25/19 19:37,"570 Bride Street St, Dublin City, DUB D01"
182940,Apple Airpods Headphones,1,150,05/07/19 22:17,"954 Andrews Lane St, Kilkenny Town, KIL R95"
182941,Apple Airpods Headphones,1,150,05/28/19 12:13,"564 Jefferson Street St, Dundalk, LOU A91"
182942,AA Batteries (4-pack),1,3.84,05/18/19 08:46,"754 West Moreland Street St, Galway City, GAL H91"
182943,AAA Batteries (4-pack),1,2.99,05/01/19 15:40,"592 Andrews Lane St, Galway City, GAL H91"
182944,Wired Headphones,1,11.99,05/19/19 19:55,"765 Lincoln St, Dunboyne, MEA A86"
182945,Apple Airpods Headphones,1,150,05/17/19 08:13,"573 Dawson Street St, Limerick City, LIM V94"
182946,USB-C Charging Cable,1,11.95,05/22/19 11:13,"574 Exchange Street St, Dublin City, DUB D01"
182947,27in 4K Gaming Monitor,1,389.99,05/26/19 12:28,"575 Dawson Street St, Galway City, GAL H91"
182948,Wired Headphones,1,11.99,05/01/19 21:25,"571 13th St, Dunboyne, MEA A86"
