Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
281877,20in Monitor,1,109.99,12/20/19 17:08,"89 14th St, Dublin City, DUB D01"
281878,20in Monitor,1,109.99,12/21/19 18:14,"894 Ridge St, Limerick City, LIM V94"
281879,AAA Batteries (4-pack),1,2.99,12/13/19 23:18,"404 Gardiner Street St, Limerick City, LIM V94"
281880,AA Batteries (4-pack),2,3.84,12/08/19 23:14,"396 Willow Road St, Limerick City, LIM V94"
281881,Lightning Charging Cable,1,14.95,12/24/19 13:38,"403 Pine St, Dundalk, LOU A91"
281882,Lightning Charging Cable,1,14.95,12/06/19 21:11,"56 South Street St, Galway City, GAL H91"
281883,USB-C Charging Cable,1,11.95,12/03/19 19:26,"546 West Moreland Street St, Cork City, COR T12"
281884,27in FHD Monitor,1,149.99,12/27/19 14:37,"551 River St, Galway City, GAL H91"
281885,Lightning Charging Cable,1,14.95,12/27/19 12:36,"393 Willow Road St, Galway City, GAL H91"
281886,Lightning Charging Cable,1,14.95,12/18/19 14:15,"490 Highland Road St, Dublin City, DUB D01"
281887,Wired Headphones,1,11.99,12/04/19 20:09,"492 River St, Dundalk, LOU A91"
281887,Apple Airpods Headphones,1,150,12/04/19 20:09,"492 River St, Dundalk, LOU A91"
281888,Dell XPS 13 Laptop,1,1200,12/03/19 16:39,"28 Bride Street St, Dublin City, DUB D01"
281889,AAA Batteries (4-pack),2,2.99,12/11/19 22:54,"953 Church St, Wexford City, WEX Y35"
281890,Lightning Charging Cable,1,14.95,12/04/19 20:51,"890 Gardiner Street St, Monaghan Town, MON H18"
281891,27in FHD Monitor,1,149.99,12/25/19 18:35,"477 Hickey Road St, Monaghan Town, MON H18"
281892,AAA Batteries (4-pack),1,2.99,12/11/19 19:08,"16 Fosters Place St, Dublin City, DUB D01"
281893,Samsung Galaxy S10,1,779,12/16/19 00:31,"171 West Moreland Street St, Dunboyne, MEA A86"
281894,Sony WH-1000X M3 Headphones,1,300,12/02/19 23:40,"363 Dean Street St, Dunboyne, MEA A86"
281895,Lightning Charging Cable,2,14.95,12/18/19 11:02,"979 West Moreland Street St, Monaghan Town, MON H18"
281896,Samsung Galaxy S10,1,779,12/01/19 14:05,"993 Chestnut Grove St, Kilkenny Town, KIL R95"
281896,USB-C Charging Cable,1,11.95,12/01/19 14:05,"993 Chestnut Grove St, Kilkenny Town, KIL R95"
281897,AA Batteries (4-pack),2,3.84,12/21/19 00:32,"87 Adams Place St, Dunboyne, MEA A86"
281898,AAA Batteries (4-pack),1,2.99,12/07/19 12:51,"488 Andrews Lane St, Kilkenny Town, KIL R95"
281899,Macbook Pro Laptop,1,1700,12/23/19 17:18,"442 Crown Alley St, Dublin City, DUB D01"
281900,Wired Headphones,1,11.99,12/09/19 10:03,"722 Jefferson Street St, Cork City, COR T12"
281901,Lightning Charging Cable,1,14.95,12/15/19 17:59,"586 Jackson St, Limerick City, LIM V94"
281902,Wired Headphones,1,11.99,12/31/19 05:36,"549 Meadow St, Galway City, GAL H91"
281903,AA Batteries (4-pack),4,3.84,12/21/19 14:08,"547 Pine St, Cork City, COR T12"
281904,AAA Batteries (4-pack),2,2.99,12/29/19 19:39,"716 South Street St, Cork City, COR T12"
281905,USB-C Charging Cable,1,11.95,12/12/19 16:07,"769 Gardiner Street St, Dunboyne, MEA A86"
281906,Wired Headphones,1,11.99,12/13/19 13:49,"280 Jefferson Street St, Cork City, COR T12"
281907,27in 4K Gaming Monitor,1,389.99,12/11/19 06:05,"833 Church St, Dunboyne, MEA A86"
281908,AAA Batteries (4-pack),2,2.99,12/24/19 10:18,"597 Wilson St, Galway City, GAL H91"
281909,Wired Headphones,1,11.99,12/27/19 23:38,"933 14th St, Dunboyne, MEA A86"
281910,Sony WH-1000X M3 Headphones,1,300,12/23/19 16:14,"722 Pine St, Galway City, GAL H91"
281911,AA Batteries (4-pack),1,3.84,12/10/19 01:43,"67 Main St, Kilkenny Town, KIL R95"
281912,Wired Headphones,1,11.99,12/10/19 16:34,"899 Earl Street St, Dublin City, DUB D01"
281913,AA Batteries (4-pack),1,3.84,12/04/19 14:47,"746 Crane Lane St, Dublin City, DUB D01"
281914,Dell XPS 13 Laptop,1,1200,12/28/19 06:22,"681 Dawson Street St, Monaghan Town, MON H18"
281915,AA Batteries (4-pack),1,3.84,12/08/19 22:19,"195 Fownes Street St, Limerick City, LIM V94"
281916,Lightning Charging Cable,1,14.95,12/13/19 19:39,"179 Abbey Street St, Kilkenny Town, KIL R95"
281917,Wired Headphones,1,11.99,12/30/19 00:06,"189 Madison St, Dunboyne, MEA A86"
281918,USB-C Charging Cable,1,11.95,12/09/19 16:59,"371 Willow Road St, Dublin City, DUB D01"
281918,Apple Airpods Headphones,1,150,12/09/19 16:59,"371 Willow Road St, Dublin City, DUB D01"
281919,AA Batteries (4-pack),1,3.84,12/10/19 15:52,"498 Dorset Street St, Dublin City, DUB D01"
281920,Wired Headphones,1,11.99,12/10/19 21:15,"214 Jackson St, Galway City, GAL H91"
281921,AAA Batteries (4-pack),2,2.99,12/31/19 16:39,"328 Walnut St, Dundalk, LOU A91"
281922,Wired Headphones,1,11.99,12/25/19 15:30,"909 Earl Street St, Limerick City, LIM V94"
281923,27in FHD Monitor,1,149.99,12/01/19 14:14,"452 Fownes Street St, Dublin City, DUB D01"
281924,Lightning Charging Cable,1,14.95,12/16/19 16:19,"362 Lake St, Dundalk, LOU A91"
281925,Lightning Charging Cable,1,14.95,12/27/19 11:46,"67 Jackson St, Dublin City, DUB D01"
281926,Dell XPS 13 Laptop,1,1200,12/26/19 09:45,"215 West Moreland Street St, Galway City, GAL H91"
281927,AA Batteries (4-pack),1,3.84,12/12/19 20:59,"964 North Strand St, Dublin City, DUB D01"
281928,AAA Batteries (4-pack),1,2.99,12/19/19 18:13,"519 Johnson St, Kilkenny Town, KIL R95"
,,,,,
281929,Apple Airpods Headphones,1,150,12/01/19 21:54,"800 Henry Street St, Cork City, COR T12"
281930,Lightning Charging Cable,2,14.95,12/03/19 11:59,"87 Henry Street St, Dublin City, DUB D01"
281931,Sony WH-1000X M3 Headphones,1,300,12/15/19 12:49,"236 Andrews Lane St, Limerick City, LIM V94"
281932,27in FHD Monitor,1,149.99,12/23/19 19:51,"212 Lakeview St, Dundalk, LOU A91"
281933,Sony WH-1000X M3 Headphones,1,300,12/06/19 11:05,"8 River St, Dublin City, DUB D01"
281934,Wired Headphones,1,11.99,12/13/19 16:44,"911 14th St, Dunboyne, MEA A86"
281935,Lightning Charging Cable,1,14.95,12/22/19 10:41,"463 Wilson St, Galway City, GAL H91"
281936,USB-C Charging Cable,1,11.95,12/28/19 09:40,"270 14th St, Dunboyne, MEA A86"
281937,iPhone XS,1,770,12/24/19 17:03,"897 Willow Road St, Wexford City, WEX Y35"
281938,Apple Airpods Headphones,1,150,12/29/19 21:17,"816 Jefferson Street St, Cork City, COR T12"
281939,USB-C Charging Cable,1,11.95,12/13/19 14:10,"928 Abbey Street St, Cork City, COR T12"
281940,AAA Batteries (4-pack),1,2.99,12/13/19 16:13,"365 Essex Street St, Dublin City, DUB D01"
281941,34in Ultrawide Monitor,1,379.99,12/14/19 10:43,"704 Hill St, Limerick City, LIM V94"
281942,AAA Batteries (4-pack),1,2.99,12/20/19 10:12,"411 Grand Canal Way St, Galway City, GAL H91"
281943,AA Batteries (4-pack),2,3.84,12/09/19 11:20,"88 Fownes Street St, Monaghan Town, MON H18"
281944,AA Batteries (4-pack),1,3.84,12/20/19 20:05,"240 Cherry Orchid St, Dunboyne, MEA A86"
281945,USB-C Charging Cable,1,11.95,12/02/19 18:47,"86 Jefferson Street St, Dublin City, DUB D01"
281946,Lightning Charging Cable,1,14.95,12/11/19 13:47,"343 Exchange Street St, Kilkenny Town, KIL R95"
281947,Apple Airpods Headphones,1,150,12/14/19 15:26,"773 South Street St, Dublin City, DUB D01"
281948,AA Batteries (4-pack),1,3.84,12/29/19 20:01,"818 Hill St, Kilkenny Town, KIL R95"
281949,Apple Airpods Headphones,1,150,12/15/19 17:18,"862 Dawson Street St, Galway City, GAL H91"
281950,Wired Headphones,1,11.99,12/21/19 23:14,"503 Crown Alley St, Dublin City, DUB D01"
281951,AA Batteries (4-pack),1,3.84,12/16/19 10:48,"856 Andrews Lane St, Dublin City, DUB D01"
281952,AA Batteries (4-pack),2,3.84,12/07/19 17:52,"327 Crane Lane St, Dublin City, DUB D01"
281953,Wired Headphones,1,11.99,12/19/19 16:47,"182 Willow Road St, Dundalk, LOU A91"
281954,Sony WH-1000X M3 Headphones,1,300,12/30/19 11:11,"805 Forest St, Limerick City, LIM V94"
281955,USB-C Charging Cable,1,11.95,12/05/19 16:42,"757 Crown Alley St, Drogheda, LOU A92"
281956,Lightning Charging Cable,1,14.95,12/28/19 21:15,"182 Crown Alley St, Dunboyne, MEA A86"
281957,Apple Airpods Headphones,1,150,12/02/19 18:35,"543 Andrews Lane St, Dundalk, LOU A91"
281958,Sony WH-1000X M3 Headphones,1,300,12/05/19 23:12,"256 Bride Street St, Dunboyne, MEA A86"
281959,27in 4K Gaming Monitor,1,389.99,12/17/19 18:36,"250 Dean Street St, Dunboyne, MEA A86"
281960,AA Batteries (4-pack),1,3.84,12/19/19 23:35,"643 Ridge St, Dublin City, DUB D01"
281961,USB-C Charging Cable,1,11.95,12/17/19 10:15,"280 North Strand St, Kilkenny Town, KIL R95"
281962,USB-C Charging Cable,1,11.95,12/30/19 16:11,"897 Church St, Cork City, COR T12"
281963,Lightning Charging Cable,1,14.95,12/16/19 14:44,"399 Abbey Street St, Dunboyne, MEA A86"
281964,OLED Flatscreen TV,1,3300,12/25/19 13:45,"870 Essex Street St, Dublin City, DUB D01"
281965,Wired Headphones,1,11.99,12/22/19 12:59,"602 Bride Street St, Dundalk, LOU A91"
281966,Lightning Charging Cable,1,14.95,12/09/19 09:08,"48 Hill St, Galway City, GAL H91"
281967,20in Monitor,1,109.99,12/08/19 15:39,"993 Fosters Place St, Galway City, GAL H91"
281968,34in Ultrawide Monitor,1,379.99,12/05/19 11:02,"754 River St, Dunboyne, MEA A86"
281969,iPhone XS,1,770,12/25/19 13:13,"353 Meadow St, Cork City, COR T12"
281970,AA Batteries (4-pack),2,3.84,12/14/19 19:29,"291 Henry Street St, Drogheda, LOU A92"
281971,AAA Batteries (4-pack),4,2.99,12/07/19 11:00,"306 Jackson St, Monaghan Town, MON H18"
281972,AAA Batteries (4-pack),1,2.99,12/19/19 17:47,"353 Jackson St, Kilkenny Town, KIL R95"
281973,USB-C Charging Cable,1,11.95,12/15/19 17:16,"14 Pine St, Monaghan Town, MON H18"
281974,Lightning Charging Cable,1,14.95,12/22/19 01:48,"323 Center St, Dundalk, LOU A91"
281975,AA Batteries (4-pack),1,3.84,12/14/19 19:15,"325 Jackson St, Limerick City, LIM V94"
281976,Apple Airpods Headphones,1,150,12/28/19 16:44,"964 West Moreland Street St, Dunboyne, MEA A86"
281977,20in Monitor,1,109.99,12/08/19 18:40,"858 Cherry Orchid St, Dundalk, LOU A91"
281978,Lightning Charging Cable,1,14.95,12/28/19 09:51,"447 Dorset Street St, Dunboyne, MEA A86"
281979,Wired Headphones,1,11.99,12/24/19 20:44,"129 Dean Street St, Wexford City, WEX Y35"
281980,Wired Headphones,1,11.99,12/14/19 07:03,"354 Willow Road St, Dublin City, DUB D01"
281981,AAA Batteries (4-pack),1,2.99,12/28/19 13:48,"897 Chestnut Grove St, Dublin City, DUB D01"
281982,27in 4K Gaming Monitor,1,389.99,12/19/19 09:37,"302 Grand Canal Way St, Galway City, GAL H91"
281983,iPhone XS,1,770,12/15/19 20:52,"95 Willow Road St, Dublin City, DUB D01"
281984,Apple Airpods Headphones,1,150,12/29/19 22:02,"125 Dorset Street St, Limerick City, LIM V94"
281985,Lightning Charging Cable,1,14.95,12/04/19 11:19,"522 14th St, Drogheda, LOU A92"
281986,Wired Headphones,1,11.99,12/19/19 11:09,"656 Grand Canal Way St, Dundalk, LOU A91"
281987,34in Ultrawide Monitor,1,379.99,12/02/19 23:14,"731 Ridge St, Cork City, COR T12"
281988,Wired Headphones,1,11.99,12/05/19 13:32,"245 14th St, Dunboyne, MEA A86"
281989,Lightning Charging Cable,1,14.95,12/04/19 15:28,"222 Center St, Cork City, COR T12"
281990,USB-C Charging Cable,1,11.95,12/22/19 12:25,"731 Crown Alley St, Monaghan Town, MON H18"
281991,Apple Airpods Headphones,1,150,12/18/19 07:06,"569 Jackson St, Galway City, GAL H91"
281992,Sony WH-1000X M3 Headphones,1,300,12/28/19 21:36,"813 Madison St, Drogheda, LOU A92"
281993,AA Batteries (4-pack),1,3.84,12/08/19 08:19,"424 Dawson Street St, Kilkenny Town, KIL R95"
281994,AAA Batteries (4-pack),3,2.99,12/24/19 12:27,"466 Willow Road St, Dublin City, DUB D01"
281995,27in FHD Monitor,1,149.99,12/28/19 12:59,"993 South Street St, Dublin City, DUB D01"
281996,AAA Batteries (4-pack),1,2.99,12/28/19 14:49,"948 Main St, Cork City, COR T12"
281997,AA Batteries (4-pack),1,3.84,12/11/19 09:32,"103 Highland Road St, Galway City, GAL H91"
281998,34in Ultrawide Monitor,1,379.99,12/16/19 21:01,"90 Grand Canal Way St, Dublin City, DUB D01"
281999,Apple Airpods Headphones,1,150,12/09/19 08:28,"884 Sunset St, Dundalk, LOU A91"
282000,27in FHD Monitor,1,149.99,12/06/19 12:46,"758 Cherry Orchid St, Wexford City, WEX Y35"
282000,AAA Batteries (4-pack),2,2.99,12/06/19 12:46,"758 Cherry Orchid St, Wexford City, WEX Y35"
282001,USB-C Charging Cable,1,11.95,12/20/19 12:53,"116 Spruce St, Dunboyne, MEA A86"
282002,AA Batteries (4-pack),1,3.84,12/26/19 19:31,"187 Exchange Street St, Dunboyne, MEA A86"
282003,USB-C Charging Cable,1,11.95,12/03/19 12:38,"953 Fownes Street St, Monaghan Town, MON H18"
282004,Lightning Charging Cable,1,14.95,12/27/19 18:05,"491 Willow Road St, Galway City, GAL H91"
282005,34in Ultrawide Monitor,1,379.99,12/21/19 11:07,"586 Essex Street St, Dublin City, DUB D01"
282006,Lightning Charging Cable,1,14.95,12/31/19 19:12,"910 Spruce St, Cork City, COR T12"
282007,AAA Batteries (4-pack),1,2.99,12/13/19 21:32,"38 Highland Road St, Cork City, COR T12"
282008,USB-C Charging Cable,1,11.95,12/26/19 13:01,"675 Sunset St, Limerick City, LIM V94"
282009,AA Batteries (4-pack),1,3.84,12/29/19 13:03,"209 Essex Street St, Dublin City, DUB D01"
282010,AAA Batteries (4-pack),2,2.99,12/08/19 18:01,"912 West Moreland Street St, Wexford City, WEX Y35"
282011,Macbook Pro Laptop,1,1700,12/19/19 16:33,"165 Crown Alley St, Kilkenny Town, KIL R95"
282012,Wired Headphones,1,11.99,12/29/19 18:58,"913 Walnut St, Galway City, GAL H91"
282013,Lightning Charging Cable,1,14.95,12/16/19 16:57,"936 Grand Canal Way St, Dublin City, DUB D01"
282014,AA Batteries (4-pack),1,3.84,12/27/19 20:21,"736 Crown Alley St, Dublin City, DUB D01"
282015,OLED Flatscreen TV,1,3300,12/11/19 22:45,"720 Fownes Street St, Monaghan Town, MON H18"
282016,iPhone XS,1,770,12/13/19 17:39,"121 Hill St, Limerick City, LIM V94"
282017,AAA Batteries (4-pack),3,2.99,12/25/19 21:27,"452 Essex Street St, Dundalk, LOU A91"
282018,USB-C Charging Cable,1,11.95,12/04/19 17:20,"908 South Street St, Wexford City, WEX Y35"
282019,Lightning Charging Cable,1,14.95,12/20/19 03:32,"903 West Moreland Street St, Dublin City, DUB D01"
282020,Apple Airpods Headphones,1,150,12/01/19 11:19,"905 Meadow St, Cork City, COR T12"
282021,Wired Headphones,1,11.99,12/31/19 10:15,"817 Fosters Place St, Dublin City, DUB D01"
282022,Lightning Charging Cable,1,14.95,12/16/19 08:42,"180 West Moreland Street St, Dundalk, LOU A91"
282023,Google Pixel 3,1,550,12/26/19 07:09,"474 Bride Street St, Dunboyne, MEA A86"
282023,Sony WH-1000X M3 Headphones,1,300,12/26/19 07:09,"474 Bride Street St, Dunboyne, MEA A86"
282024,Apple Airpods Headphones,1,150,12/23/19 08:54,"929 Lakeview St, Dublin City, DUB D01"
282025,USB-C Charging Cable,1,11.95,12/24/19 11:30,"645 Main St, Dundalk, LOU A91"
282026,USB-C Charging Cable,1,11.95,12/04/19 21:08,"82 Hickey Road St, Cork City, COR T12"
282027,34in Ultrawide Monitor,1,379.99,12/20/19 19:18,"506 Hill St, Cork City, COR T12"
282028,27in FHD Monitor,1,149.99,12/08/19 11:08,"99 South Street St, Dublin City, DUB D01"
282029,Wired Headphones,1,11.99,12/30/19 16:43,"718 Highland Road St, Dublin City, DUB D01"
282030,Apple Airpods Headphones,1,150,12/03/19 06:38,"526 Meadow St, Dublin City, DUB D01"
282031,AAA Batteries (4-pack),2,2.99,12/06/19 20:47,"546 Spruce St, Dublin City, DUB D01"
282032,AAA Batteries (4-pack),1,2.99,12/30/19 16:01,"572 Willow Road St, Dublin City, DUB D01"
282033,USB-C Charging Cable,1,11.95,12/27/19 13:28,"368 Pine St, Dunboyne, MEA A86"
282034,USB-C Charging Cable,1,11.95,12/22/19 17:24,"87 Essex Street St, Cork City, COR T12"
282035,Lightning Charging Cable,1,14.95,12/03/19 07:04,"625 North Strand St, Limerick City, LIM V94"
282036,Wired Headphones,1,11.99,12/14/19 10:00,"274 Dorset Street St, Dublin City, DUB D01"
282037,Wired Headphones,1,11.99,12/13/19 18:04,"767 Fosters Place St, Dublin City, DUB D01"
282038,USB-C Charging Cable,1,11.95,12/27/19 11:23,"86 Abbey Street St, Monaghan Town, MON H18"
282039,USB-C Charging Cable,2,11.95,12/17/19 13:45,"940 Spruce St, Dublin City, DUB D01"
282040,Lightning Charging Cable,1,14.95,12/07/19 10:18,"804 West Moreland Street St, Limerick City, LIM V94"
282041,AAA Batteries (4-pack),1,2.99,12/12/19 12:05,"824 Earl Street St, Dublin City, DUB D01"
282042,AA Batteries (4-pack),3,3.84,12/03/19 21:56,"795 Crown Alley St, Dublin City, DUB D01"
282043,AA Batteries (4-pack),1,3.84,12/27/19 20:55,"954 14th St, Limerick City, LIM V94"
282044,USB-C Charging Cable,1,11.95,12/16/19 08:22,"869 Bride Street St, Kilkenny Town, KIL R95"
282045,Samsung Galaxy S10,1,779,12/01/19 10:42,"62 Meadow St, Dublin City, DUB D01"
282045,Wired Headphones,3,11.99,12/01/19 10:42,"62 Meadow St, Dublin City, DUB D01"
282046,Macbook Pro Laptop,1,1700,12/27/19 19:31,"174 Bride Street St, Dublin City, DUB D01"
282047,Lightning Charging Cable,1,14.95,12/12/19 13:35,"554 Lakeview St, Galway City, GAL H91"
282048,AA Batteries (4-pack),1,3.84,12/24/19 18:57,"738 Adams Place St, Wexford City, WEX Y35"
282049,27in FHD Monitor,1,149.99,12/08/19 17:08,"211 Jefferson Street St, Dublin City, DUB D01"
282050,34in Ultrawide Monitor,1,379.99,12/15/19 17:15,"335 Chestnut Grove St, Dundalk, LOU A91"
282051,AAA Batteries (4-pack),4,2.99,12/03/19 17:11,"345 Dawson Street St, Dunboyne, MEA A86"
282052,AAA Batteries (4-pack),2,2.99,12/11/19 19:24,"599 Hickey Road St, Dundalk, LOU A91"
282053,Lightning Charging Cable,1,14.95,12/30/19 09:30,"16 Exchange Street St, Cork City, COR T12"
282054,Lightning Charging Cable,1,14.95,12/05/19 12:58,"145 Lakeview St, Dublin City, DUB D01"
282055,AAA Batteries (4-pack),1,2.99,12/01/19 22:29,"854 Wilson St, Cork City, COR T12"
282056,Sony WH-1000X M3 Headphones,1,300,12/15/19 11:25,"609 Cherry Orchid St, Monaghan Town, MON H18"
282057,Wired Headphones,1,11.99,12/09/19 15:36,"294 Main St, Monaghan Town, MON H18"
282058,AAA Batteries (4-pack),2,2.99,12/09/19 07:04,"833 Ridge St, Dunboyne, MEA A86"
282059,AAA Batteries (4-pack),1,2.99,12/04/19 20:28,"886 Willow Road St, Dundalk, LOU A91"
282060,Lightning Charging Cable,1,14.95,12/09/19 12:56,"810 Grand Canal Way St, Cork City, COR T12"
282061,USB-C Charging Cable,1,11.95,12/27/19 08:49,"555 Walnut St, Dunboyne, MEA A86"
282062,20in Monitor,1,109.99,12/08/19 12:46,"165 Exchange Street St, Cork City, COR T12"
282063,AA Batteries (4-pack),3,3.84,12/12/19 13:25,"280 Cherry Orchid St, Dunboyne, MEA A86"
282064,Lightning Charging Cable,1,14.95,12/05/19 10:25,"999 Lakeview St, Galway City, GAL H91"
282065,Sony WH-1000X M3 Headphones,1,300,12/02/19 18:28,"978 Dean Street St, Dundalk, LOU A91"
282066,27in FHD Monitor,1,149.99,12/06/19 14:58,"318 Jefferson Street St, Dunboyne, MEA A86"
282067,AAA Batteries (4-pack),1,2.99,12/16/19 09:08,"363 Henry Street St, Galway City, GAL H91"
282068,Sony WH-1000X M3 Headphones,1,300,12/11/19 18:53,"108 River St, Dublin City, DUB D01"
282069,34in Ultrawide Monitor,1,379.99,12/19/19 17:26,"453 13th St, Galway City, GAL H91"
282070,Dell XPS 13 Laptop,1,1200,12/22/19 16:25,"122 Bride Street St, Dunboyne, MEA A86"
282071,USB-C Charging Cable,1,11.95,12/18/19 14:55,"512 River St, Cork City, COR T12"
282072,AA Batteries (4-pack),2,3.84,12/16/19 09:40,"143 Johnson St, Dunboyne, MEA A86"
282073,AAA Batteries (4-pack),1,2.99,12/31/19 16:50,"166 River St, Cork City, COR T12"
282074,AAA Batteries (4-pack),1,2.99,12/28/19 18:33,"519 Grand Canal Way St, Galway City, GAL H91"
282075,Lightning Charging Cable,1,14.95,12/25/19 00:57,"802 Essex Street St, Cork City, COR T12"
282075,Wired Headphones,1,11.99,12/25/19 00:57,"802 Essex Street St, Cork City, COR T12"
282076,Apple Airpods Headphones,1,150,12/26/19 23:13,"509 Hickey Road St, Kilkenny Town, KIL R95"
282077,AAA Batteries (4-pack),1,2.99,12/14/19 13:07,"6 Exchange Street St, Dundalk, LOU A91"
282078,Sony WH-1000X M3 Headphones,1,300,12/05/19 17:16,"577 Hickey Road St, Dublin City, DUB D01"
282079,27in FHD Monitor,1,149.99,12/07/19 11:48,"247 Essex Street St, Dundalk, LOU A91"
282080,AA Batteries (4-pack),1,3.84,12/12/19 22:42,"637 Dorset Street St, Monaghan Town, MON H18"
282081,AAA Batteries (4-pack),2,2.99,12/21/19 18:23,"669 Hill St, Galway City, GAL H91"
282082,AAA Batteries (4-pack),1,2.99,12/01/19 11:20,"838 Hickey Road St, Galway City, GAL H91"
282083,AA Batteries (4-pack),2,3.84,12/31/19 13:35,"182 Bride Street St, Dublin City, DUB D01"
282084,USB-C Charging Cable,1,11.95,12/11/19 12:09,"867 South Street St, Cork City, COR T12"
282085,Apple Airpods Headphones,1,150,12/23/19 21:16,"769 Walnut St, Dublin City, DUB D01"
282086,20in Monitor,1,109.99,12/26/19 10:24,"939 Jackson St, Cork City, COR T12"
282087,27in 4K Gaming Monitor,1,389.99,12/03/19 11:53,"434 Forest St, Cork City, COR T12"
282088,AAA Batteries (4-pack),3,2.99,12/14/19 12:45,"162 Lake St, Cork City, COR T12"
282089,27in 4K Gaming Monitor,1,389.99,12/18/19 12:12,"900 Hill St, Limerick City, LIM V94"
282090,Apple Airpods Headphones,1,150,12/27/19 17:38,"338 Dean Street St, Monaghan Town, MON H18"
282091,27in FHD Monitor,1,149.99,12/26/19 04:49,"572 Adams Place St, Dublin City, DUB D01"
282092,27in FHD Monitor,1,149.99,12/05/19 17:22,"749 Hickey Road St, Dublin City, DUB D01"
282093,USB-C Charging Cable,1,11.95,12/27/19 12:47,"159 North Strand St, Dunboyne, MEA A86"
282094,Macbook Pro Laptop,1,1700,12/31/19 09:18,"421 Bride Street St, Dunboyne, MEA A86"
282095,AAA Batteries (4-pack),1,2.99,12/28/19 13:36,"700 Fosters Place St, Dublin City, DUB D01"
282096,Wired Headphones,1,11.99,12/23/19 07:30,"829 South Street St, Cork City, COR T12"
282097,Macbook Pro Laptop,1,1700,12/25/19 16:51,"320 Fownes Street St, Galway City, GAL H91"
282098,Lightning Charging Cable,1,14.95,12/14/19 13:49,"578 Jackson St, Dunboyne, MEA A86"
282099,Apple Airpods Headphones,1,150,12/24/19 07:02,"122 Gardiner Street St, Dublin City, DUB D01"
282100,AAA Batteries (4-pack),1,2.99,12/08/19 14:51,"360 Center St, Cork City, COR T12"
282101,AAA Batteries (4-pack),2,2.99,12/20/19 14:18,"471 Essex Street St, Dublin City, DUB D01"
282102,Lightning Charging Cable,1,14.95,12/05/19 10:50,"766 Cherry Orchid St, Dundalk, LOU A91"
282103,Apple Airpods Headphones,1,150,12/10/19 06:33,"141 Forest St, Dublin City, DUB D01"
282104,Lightning Charging Cable,1,14.95,12/20/19 15:01,"634 Ridge St, Monaghan Town, MON H18"
282105,Sony WH-1000X M3 Headphones,1,300,12/26/19 10:05,"372 Jefferson Street St, Dublin City, DUB D01"
282106,Macbook Pro Laptop,1,1700,12/29/19 16:45,"608 Forest St, Dunboyne, MEA A86"
282107,Lightning Charging Cable,1,14.95,12/02/19 17:46,"473 Highland Road St, Wexford City, WEX Y35"
282108,iPhone XS,1,770,12/12/19 15:53,"924 Lincoln St, Cork City, COR T12"
282109,20in Monitor,1,109.99,12/24/19 22:49,"85 Adams Place St, Dundalk, LOU A91"
282110,Wired Headphones,1,11.99,12/30/19 18:40,"969 Ridge St, Dunboyne, MEA A86"
282111,Macbook Pro Laptop,1,1700,12/07/19 11:35,"817 Jackson St, Dublin City, DUB D01"
282112,34in Ultrawide Monitor,1,379.99,12/03/19 07:00,"781 Lincoln St, Galway City, GAL H91"
282113,27in 4K Gaming Monitor,1,389.99,12/09/19 16:02,"924 Cherry Orchid St, Cork City, COR T12"
282114,Wired Headphones,1,11.99,12/07/19 20:17,"167 Crane Lane St, Wexford City, WEX Y35"
282115,Samsung Galaxy S10,1,779,12/14/19 19:04,"280 Dean Street St, Dublin City, DUB D01"
282116,Lightning Charging Cable,1,14.95,12/04/19 16:39,"423 Chestnut Grove St, Cork City, COR T12"
282117,27in FHD Monitor,1,149.99,12/21/19 10:17,"801 Crown Alley St, Dublin City, DUB D01"
282118,AA Batteries (4-pack),1,3.84,12/13/19 23:41,"506 Fosters Place St, Limerick City, LIM V94"
282119,Apple Airpods Headphones,1,150,12/21/19 22:41,"707 Highland Road St, Dundalk, LOU A91"
282120,Lightning Charging Cable,1,14.95,12/08/19 19:07,"549 Main St, Wexford City, WEX Y35"
282121,Wired Headphones,1,11.99,12/27/19 06:21,"675 Walnut St, Monaghan Town, MON H18"
282122,USB-C Charging Cable,1,11.95,12/31/19 12:09,"28 Crane Lane St, Kilkenny Town, KIL R95"
282123,Wired Headphones,1,11.99,12/23/19 00:26,"219 Forest St, Monaghan Town, MON H18"
282124,Wired Headphones,1,11.99,12/17/19 19:30,"967 Willow Road St, Wexford City, WEX Y35"
282125,Lightning Charging Cable,1,14.95,12/14/19 20:46,"373 Adams Place St, Dublin City, DUB D01"
282126,LG Dryer,1,600.0,12/17/19 20:12,"823 Grand Canal Way St, Limerick City, LIM V94"
282127,Lightning Charging Cable,1,14.95,12/29/19 14:10,"393 Lincoln St, Dublin City, DUB D01"
282128,34in Ultrawide Monitor,1,379.99,12/16/19 13:39,"402 Dawson Street St, Dublin City, DUB D01"
282129,Dell XPS 13 Laptop,1,1200,12/06/19 18:25,"670 Fosters Place St, Cork City, COR T12"
282130,OLED Flatscreen TV,1,3300,12/17/19 11:51,"550 Center St, Cork City, COR T12"
282131,AAA Batteries (4-pack),1,2.99,12/23/19 16:33,"499 Abbey Street St, Dunboyne, MEA A86"
282132,AAA Batteries (4-pack),3,2.99,12/06/19 19:29,"725 South Street St, Cork City, COR T12"
