Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
199352,20in Monitor,1,109.99,06/30/19 21:09,"711 Johnson St, Cork City, COR T12"
199353,Samsung Galaxy S10,1,779,06/08/19 20:24,"971 Ridge St, Limerick City, LIM V94"
199354,Wired Headphones,1,11.99,06/28/19 20:12,"832 Church St, Galway City, GAL H91"
199355,Dell XPS 13 Laptop,1,1200,06/30/19 01:47,"658 Fosters Place St, Dublin City, DUB D01"
199356,Lightning Charging Cable,1,14.95,06/04/19 09:23,"759 Johnson St, Monaghan Town, MON H18"
199357,Lightning Charging Cable,1,14.95,06/28/19 09:31,"466 Earl Street St, Wexford City, WEX Y35"
199358,AAA Batteries (4-pack),1,2.99,06/11/19 22:33,"24 Grand Canal Way St, Dunboyne, MEA A86"
199359,USB-C Charging Cable,1,11.95,06/10/19 20:43,"111 Abbey Street St, Dublin City, DUB D01"
199360,USB-C Charging Cable,1,11.95,06/14/19 18:10,"589 Highland Road St, Kilkenny Town, KIL R95"
199361,iPhone XS,1,770,06/12/19 12:28,"2 Willow Road St, Dublin City, DUB D01"
199362,Lightning Charging Cable,1,14.95,06/08/19 13:26,"471 Wilson St, Dublin City, DUB D01"
199363,AAA Batteries (4-pack),1,2.99,06/30/19 13:55,"232 North Strand St, Cork City, COR T12"
199364,Sony WH-1000X M3 Headphones,1,300,06/25/19 22:23,"916 13th St, Monaghan Town, MON H18"
199365,Dell XPS 13 Laptop,1,1200,06/05/19 20:38,"390 Crown Alley St, Limerick City, LIM V94"
199366,AAA Batteries (4-pack),1,2.99,06/15/19 19:12,"786 Ridge St, Dundalk, LOU A91"
199367,AAA Batteries (4-pack),1,2.99,06/21/19 10:55,"890 Dean Street St, Cork City, COR T12"
199368,Wired Headphones,1,11.99,06/10/19 22:42,"38 Henry Street St, Dundalk, LOU A91"
199369,iPhone XS,1,770,06/29/19 21:09,"978 Center St, Kilkenny Town, KIL R95"
199370,Lightning Charging Cable,1,14.95,06/24/19 11:14,"838 Andrews Lane St, Dublin City, DUB D01"
199371,Wired Headphones,1,11.99,06/22/19 18:21,"632 Grand Canal Way St, Dublin City, DUB D01"
199372,Lightning Charging Cable,1,14.95,06/03/19 10:20,"581 Highland Road St, Galway City, GAL H91"
199373,AAA Batteries (4-pack),2,2.99,06/04/19 18:38,"43 Fownes Street St, Dublin City, DUB D01"
199374,Lightning Charging Cable,1,14.95,06/13/19 12:59,"326 14th St, Dunboyne, MEA A86"
199375,LG Washing Machine,1,600.0,06/09/19 15:44,"495 Crown Alley St, Dublin City, DUB D01"
199376,Wired Headphones,1,11.99,06/10/19 11:16,"738 Earl Street St, Wexford City, WEX Y35"
199377,20in Monitor,1,109.99,06/03/19 22:19,"57 North Strand St, Dundalk, LOU A91"
199378,AA Batteries (4-pack),3,3.84,06/13/19 20:24,"199 Crown Alley St, Wexford City, WEX Y35"
199379,Sony WH-1000X M3 Headphones,1,300,06/14/19 17:47,"479 Pine St, Dublin City, DUB D01"
199380,iPhone XS,1,770,06/19/19 11:57,"910 Lincoln St, Dunboyne, MEA A86"
199381,AA Batteries (4-pack),2,3.84,06/16/19 06:14,"686 Lakeview St, Monaghan Town, MON H18"
199382,Dell XPS 13 Laptop,1,1200,06/26/19 20:36,"136 Jackson St, Cork City, COR T12"
199383,iPhone XS,1,770,06/19/19 00:08,"807 Gardiner Street St, Monaghan Town, MON H18"
199384,Samsung Galaxy S10,1,779,06/20/19 08:50,"401 Willow Road St, Dundalk, LOU A91"
199385,Samsung Galaxy S10,1,779,06/14/19 11:10,"716 Adams Place St, Galway City, GAL H91"
199386,USB-C Charging Cable,1,11.95,06/14/19 21:25,"20 Crane Lane St, Galway City, GAL H91"
199387,Lightning Charging Cable,1,14.95,06/28/19 14:58,"200 West Moreland Street St, Wexford City, WEX Y35"
199388,AAA Batteries (4-pack),4,2.99,06/20/19 20:48,"68 Highland Road St, Cork City, COR T12"
199389,34in Ultrawide Monitor,1,379.99,06/08/19 08:51,"839 Earl Street St, Dublin City, DUB D01"
199390,AA Batteries (4-pack),3,3.84,06/11/19 14:49,"558 Chestnut Grove St, Monaghan Town, MON H18"
199391,iPhone XS,1,770,06/04/19 20:46,"886 Henry Street St, Cork City, COR T12"
199391,Wired Headphones,1,11.99,06/04/19 20:46,"886 Henry Street St, Cork City, COR T12"
199392,AAA Batteries (4-pack),1,2.99,06/29/19 20:45,"869 North Strand St, Wexford City, WEX Y35"
199393,Lightning Charging Cable,1,14.95,06/23/19 17:41,"566 Chestnut Grove St, Kilkenny Town, KIL R95"
199394,Wired Headphones,1,11.99,06/11/19 19:41,"601 Exchange Street St, Monaghan Town, MON H18"
199395,27in 4K Gaming Monitor,1,389.99,06/07/19 13:43,"761 Jefferson Street St, Dunboyne, MEA A86"
199396,Apple Airpods Headphones,1,150,06/13/19 18:38,"183 Hill St, Wexford City, WEX Y35"
199397,20in Monitor,1,109.99,06/07/19 09:27,"266 Forest St, Dunboyne, MEA A86"
199398,27in FHD Monitor,1,149.99,06/08/19 22:12,"720 Grand Canal Way St, Monaghan Town, MON H18"
199399,USB-C Charging Cable,1,11.95,06/28/19 00:25,"256 Highland Road St, Dublin City, DUB D01"
199400,Apple Airpods Headphones,1,150,06/06/19 06:11,"811 Adams Place St, Dunboyne, MEA A86"
199401,Wired Headphones,1,11.99,06/21/19 16:11,"997 Jackson St, Dunboyne, MEA A86"
199402,USB-C Charging Cable,1,11.95,06/29/19 14:13,"819 Cherry Orchid St, Cork City, COR T12"
199403,OLED Flatscreen TV,1,3300,06/08/19 17:25,"790 Abbey Street St, Monaghan Town, MON H18"
199404,Lightning Charging Cable,1,14.95,06/27/19 07:17,"919 Hickey Road St, Monaghan Town, MON H18"
199405,Macbook Pro Laptop,1,1700,06/20/19 00:08,"193 Bride Street St, Cork City, COR T12"
199406,Sony WH-1000X M3 Headphones,1,300,06/12/19 00:05,"317 Exchange Street St, Limerick City, LIM V94"
199407,Wired Headphones,1,11.99,06/08/19 13:32,"688 Cherry Orchid St, Limerick City, LIM V94"
199408,Lightning Charging Cable,1,14.95,06/28/19 16:00,"521 Willow Road St, Cork City, COR T12"
199409,Wired Headphones,1,11.99,06/10/19 16:21,"566 Dorset Street St, Dublin City, DUB D01"
199410,USB-C Charging Cable,1,11.95,06/18/19 01:53,"187 North Strand St, Monaghan Town, MON H18"
199411,AA Batteries (4-pack),1,3.84,06/15/19 16:59,"3 Lake St, Dundalk, LOU A91"
199412,AAA Batteries (4-pack),1,2.99,06/05/19 21:24,"994 Jefferson Street St, Dublin City, DUB D01"
199413,USB-C Charging Cable,1,11.95,06/22/19 08:39,"994 Jefferson Street St, Limerick City, LIM V94"
199414,Wired Headphones,1,11.99,06/09/19 07:20,"254 Dean Street St, Dundalk, LOU A91"
199415,Apple Airpods Headphones,1,150,06/17/19 12:05,"536 North Strand St, Drogheda, LOU A92"
199416,AAA Batteries (4-pack),1,2.99,06/06/19 19:57,"256 Walnut St, Dublin City, DUB D01"
199417,Sony WH-1000X M3 Headphones,1,300,07/01/19 00:49,"317 Forest St, Dunboyne, MEA A86"
199418,34in Ultrawide Monitor,1,379.99,06/02/19 20:58,"757 Fownes Street St, Limerick City, LIM V94"
199419,Wired Headphones,1,11.99,06/23/19 12:05,"710 Gardiner Street St, Galway City, GAL H91"
199420,iPhone XS,1,770,06/29/19 19:31,"905 Jackson St, Dublin City, DUB D01"
199421,Wired Headphones,1,11.99,06/11/19 02:01,"824 Main St, Wexford City, WEX Y35"
199422,USB-C Charging Cable,1,11.95,06/27/19 20:08,"643 Grand Canal Way St, Wexford City, WEX Y35"
199423,Apple Airpods Headphones,1,150,06/02/19 13:59,"638 13th St, Dublin City, DUB D01"
199424,Wired Headphones,1,11.99,06/22/19 00:49,"693 Crown Alley St, Galway City, GAL H91"
199425,Macbook Pro Laptop,1,1700,06/01/19 16:03,"595 Abbey Street St, Dunboyne, MEA A86"
199426,Wired Headphones,1,11.99,06/10/19 16:39,"768 Essex Street St, Dublin City, DUB D01"
199427,Wired Headphones,1,11.99,06/02/19 23:56,"712 Lincoln St, Galway City, GAL H91"
199428,AAA Batteries (4-pack),2,2.99,06/14/19 17:31,"459 Jefferson Street St, Dundalk, LOU A91"
199429,Apple Airpods Headphones,1,150,06/06/19 19:04,"576 Fownes Street St, Dunboyne, MEA A86"
199430,Samsung Galaxy S10,1,779,06/12/19 23:12,"128 13th St, Limerick City, LIM V94"
199431,34in Ultrawide Monitor,1,379.99,06/12/19 21:20,"492 West Moreland Street St, Dunboyne, MEA A86"
199432,Lightning Charging Cable,1,14.95,06/21/19 12:25,"580 Pine St, Dublin City, DUB D01"
199433,Lightning Charging Cable,2,14.95,06/02/19 14:15,"174 Forest St, Wexford City, WEX Y35"
199434,27in 4K Gaming Monitor,1,389.99,06/16/19 14:21,"907 Adams Place St, Wexford City, WEX Y35"
199434,Sony WH-1000X M3 Headphones,1,300,06/16/19 14:21,"907 Adams Place St, Wexford City, WEX Y35"
199435,Lightning Charging Cable,1,14.95,06/01/19 10:58,"979 Highland Road St, Kilkenny Town, KIL R95"
199436,Apple Airpods Headphones,1,150,06/17/19 21:03,"203 Willow Road St, Galway City, GAL H91"
199437,Samsung Galaxy S10,1,779,06/14/19 15:58,"90 Church St, Dunboyne, MEA A86"
199437,Wired Headphones,1,11.99,06/14/19 15:58,"90 Church St, Dunboyne, MEA A86"
199438,AA Batteries (4-pack),1,3.84,06/26/19 21:57,"121 Forest St, Dundalk, LOU A91"
199439,AAA Batteries (4-pack),1,2.99,06/03/19 10:07,"221 Dean Street St, Dunboyne, MEA A86"
199440,AA Batteries (4-pack),5,3.84,06/24/19 18:04,"394 Abbey Street St, Limerick City, LIM V94"
199441,iPhone XS,1,770,06/11/19 16:24,"736 Andrews Lane St, Dublin City, DUB D01"
199442,iPhone XS,1,770,06/24/19 16:05,"511 Crane Lane St, Drogheda, LOU A92"
199443,Samsung Galaxy S10,1,779,06/18/19 21:33,"614 Madison St, Wexford City, WEX Y35"
199443,iPhone XS,1,770,06/18/19 21:33,"614 Madison St, Wexford City, WEX Y35"
199444,AAA Batteries (4-pack),1,2.99,06/17/19 00:51,"213 Essex Street St, Cork City, COR T12"
199445,Lightning Charging Cable,1,14.95,06/12/19 12:18,"213 Pine St, Dublin City, DUB D01"
199446,34in Ultrawide Monitor,1,379.99,06/22/19 00:27,"525 Spruce St, Limerick City, LIM V94"
199447,Lightning Charging Cable,1,14.95,06/22/19 09:30,"361 Abbey Street St, Dunboyne, MEA A86"
199448,Lightning Charging Cable,1,14.95,06/23/19 00:29,"28 Jefferson Street St, Dublin City, DUB D01"
199449,USB-C Charging Cable,1,11.95,06/29/19 08:16,"53 Exchange Street St, Kilkenny Town, KIL R95"
199450,OLED Flatscreen TV,1,3300,06/12/19 14:10,"551 Lakeview St, Dunboyne, MEA A86"
199451,Dell XPS 13 Laptop,1,1200,06/15/19 14:08,"761 Lake St, Cork City, COR T12"
199452,Apple Airpods Headphones,1,150,06/01/19 11:07,"627 Johnson St, Kilkenny Town, KIL R95"
199453,Dell XPS 13 Laptop,1,1200,06/08/19 12:09,"202 Highland Road St, Limerick City, LIM V94"
199454,27in 4K Gaming Monitor,1,389.99,06/30/19 12:26,"532 Henry Street St, Wexford City, WEX Y35"
199455,AA Batteries (4-pack),1,3.84,06/23/19 18:08,"677 Andrews Lane St, Kilkenny Town, KIL R95"
199456,Dell XPS 13 Laptop,1,1200,06/04/19 01:31,"907 West Moreland Street St, Galway City, GAL H91"
199456,Lightning Charging Cable,1,14.95,06/04/19 01:31,"907 West Moreland Street St, Galway City, GAL H91"
199457,Apple Airpods Headphones,1,150,06/15/19 20:52,"416 Center St, Dundalk, LOU A91"
199458,Sony WH-1000X M3 Headphones,1,300,06/16/19 17:05,"773 Hill St, Cork City, COR T12"
199459,AA Batteries (4-pack),2,3.84,06/07/19 02:54,"568 North Strand St, Cork City, COR T12"
199460,34in Ultrawide Monitor,1,379.99,06/26/19 16:09,"187 Hickey Road St, Monaghan Town, MON H18"
199461,USB-C Charging Cable,1,11.95,06/01/19 11:29,"576 North Strand St, Cork City, COR T12"
199462,iPhone XS,1,770,06/08/19 10:09,"942 Madison St, Wexford City, WEX Y35"
199463,Wired Headphones,1,11.99,06/24/19 08:04,"223 Walnut St, Dublin City, DUB D01"
199464,Google Pixel 3,1,550,06/13/19 11:32,"798 Exchange Street St, Dublin City, DUB D01"
199464,USB-C Charging Cable,1,11.95,06/13/19 11:32,"798 Exchange Street St, Dublin City, DUB D01"
199465,Wired Headphones,1,11.99,06/28/19 19:22,"471 Bride Street St, Galway City, GAL H91"
199466,AAA Batteries (4-pack),1,2.99,06/23/19 01:08,"972 Hickey Road St, Kilkenny Town, KIL R95"
199467,Wired Headphones,1,11.99,06/23/19 07:59,"683 Hill St, Monaghan Town, MON H18"
199468,Sony WH-1000X M3 Headphones,1,300,06/20/19 18:48,"715 Willow Road St, Dundalk, LOU A91"
199469,Lightning Charging Cable,1,14.95,06/18/19 12:49,"237 14th St, Kilkenny Town, KIL R95"
199470,Wired Headphones,1,11.99,06/26/19 09:49,"228 13th St, Wexford City, WEX Y35"
,,,,,
199471,27in 4K Gaming Monitor,1,389.99,06/15/19 18:19,"553 Lake St, Cork City, COR T12"
199472,Macbook Pro Laptop,1,1700,06/10/19 16:12,"898 Crane Lane St, Dublin City, DUB D01"
199473,Apple Airpods Headphones,1,150,06/13/19 12:40,"498 Gardiner Street St, Dunboyne, MEA A86"
199474,Apple Airpods Headphones,1,150,06/28/19 13:01,"934 Dorset Street St, Galway City, GAL H91"
199475,27in FHD Monitor,1,149.99,06/01/19 13:08,"268 Spruce St, Dublin City, DUB D01"
199476,AAA Batteries (4-pack),1,2.99,06/05/19 21:21,"976 Spruce St, Dunboyne, MEA A86"
199477,Sony WH-1000X M3 Headphones,1,300,06/22/19 16:43,"556 Johnson St, Dublin City, DUB D01"
199478,AAA Batteries (4-pack),6,2.99,06/23/19 16:50,"214 Jefferson Street St, Cork City, COR T12"
199479,Sony WH-1000X M3 Headphones,1,300,06/23/19 08:49,"334 Cherry Orchid St, Dublin City, DUB D01"
199480,Lightning Charging Cable,1,14.95,06/06/19 16:04,"403 Lincoln St, Dundalk, LOU A91"
199481,AA Batteries (4-pack),1,3.84,06/19/19 17:26,"195 North Strand St, Dunboyne, MEA A86"
199482,Lightning Charging Cable,1,14.95,06/03/19 20:09,"494 Wilson St, Galway City, GAL H91"
199483,AAA Batteries (4-pack),1,2.99,06/12/19 10:15,"835 Highland Road St, Dunboyne, MEA A86"
199484,Wired Headphones,1,11.99,06/29/19 18:53,"333 South Street St, Dunboyne, MEA A86"
199485,Lightning Charging Cable,1,14.95,06/06/19 16:00,"104 Dawson Street St, Dunboyne, MEA A86"
199486,OLED Flatscreen TV,1,3300,06/26/19 18:18,"530 Adams Place St, Dublin City, DUB D01"
199487,27in FHD Monitor,1,149.99,06/07/19 08:14,"688 Madison St, Wexford City, WEX Y35"
199488,USB-C Charging Cable,1,11.95,06/09/19 20:32,"899 Madison St, Dunboyne, MEA A86"
199489,Wired Headphones,1,11.99,06/30/19 17:42,"136 Grand Canal Way St, Dublin City, DUB D01"
199490,20in Monitor,1,109.99,06/20/19 00:33,"280 Dean Street St, Kilkenny Town, KIL R95"
199491,Apple Airpods Headphones,1,150,06/22/19 13:34,"885 Dean Street St, Limerick City, LIM V94"
199492,AAA Batteries (4-pack),2,2.99,06/22/19 21:20,"240 Wilson St, Dundalk, LOU A91"
199493,27in FHD Monitor,1,149.99,06/18/19 16:12,"715 West Moreland Street St, Wexford City, WEX Y35"
199494,USB-C Charging Cable,1,11.95,06/25/19 11:25,"815 Abbey Street St, Galway City, GAL H91"
199495,Lightning Charging Cable,1,14.95,06/18/19 15:05,"338 Forest St, Galway City, GAL H91"
199496,27in FHD Monitor,1,149.99,06/30/19 08:13,"813 Forest St, Dublin City, DUB D01"
199497,AA Batteries (4-pack),1,3.84,06/08/19 17:52,"892 Fownes Street St, Limerick City, LIM V94"
199498,Wired Headphones,1,11.99,06/26/19 20:54,"902 Hill St, Galway City, GAL H91"
199499,Samsung Galaxy S10,1,779,06/26/19 01:52,"419 Main St, Kilkenny Town, KIL R95"
199500,AAA Batteries (4-pack),1,2.99,06/03/19 11:45,"870 Essex Street St, Galway City, GAL H91"
199501,27in 4K Gaming Monitor,1,389.99,06/08/19 12:25,"143 Sunset St, Dublin City, DUB D01"
199502,AA Batteries (4-pack),1,3.84,06/12/19 00:12,"724 North Strand St, Dublin City, DUB D01"
199503,27in FHD Monitor,1,149.99,06/11/19 18:56,"855 Lake St, Cork City, COR T12"
199504,Lightning Charging Cable,1,14.95,06/03/19 10:42,"287 Lincoln St, Limerick City, LIM V94"
199505,AA Batteries (4-pack),2,3.84,06/08/19 21:47,"406 Hickey Road St, Wexford City, WEX Y35"
199506,OLED Flatscreen TV,1,3300,06/24/19 16:29,"876 Dawson Street St, Dundalk, LOU A91"
199507,OLED Flatscreen TV,1,3300,06/15/19 10:47,"702 Andrews Lane St, Cork City, COR T12"
199508,27in 4K Gaming Monitor,1,389.99,06/23/19 12:15,"521 Highland Road St, Dublin City, DUB D01"
199509,Apple Airpods Headphones,1,150,06/01/19 06:51,"474 Henry Street St, Cork City, COR T12"
199510,Lightning Charging Cable,1,14.95,06/06/19 16:09,"158 Spruce St, Galway City, GAL H91"
199511,AA Batteries (4-pack),3,3.84,06/27/19 15:25,"761 Exchange Street St, Galway City, GAL H91"
199512,Apple Airpods Headphones,2,150,06/30/19 09:59,"534 14th St, Dundalk, LOU A91"
199513,Apple Airpods Headphones,1,150,06/30/19 15:01,"264 Jackson St, Kilkenny Town, KIL R95"
199514,AAA Batteries (4-pack),1,2.99,06/06/19 02:11,"216 Crown Alley St, Dundalk, LOU A91"
199515,AAA Batteries (4-pack),1,2.99,06/29/19 19:30,"949 Lakeview St, Dundalk, LOU A91"
199516,AAA Batteries (4-pack),1,2.99,06/21/19 11:49,"438 Walnut St, Cork City, COR T12"
199517,Lightning Charging Cable,1,14.95,06/27/19 14:09,"461 Abbey Street St, Wexford City, WEX Y35"
199518,Sony WH-1000X M3 Headphones,1,300,06/04/19 10:12,"429 South Street St, Dublin City, DUB D01"
199519,Google Pixel 3,1,550,06/03/19 20:18,"829 Dorset Street St, Dundalk, LOU A91"
199519,USB-C Charging Cable,2,11.95,06/03/19 20:18,"829 Dorset Street St, Dundalk, LOU A91"
199520,USB-C Charging Cable,1,11.95,06/30/19 14:25,"289 Lakeview St, Dundalk, LOU A91"
199521,AAA Batteries (4-pack),4,2.99,06/09/19 13:29,"892 Center St, Dublin City, DUB D01"
199522,iPhone XS,1,770,06/12/19 16:03,"554 Adams Place St, Dublin City, DUB D01"
199522,Lightning Charging Cable,1,14.95,06/12/19 16:03,"554 Adams Place St, Dublin City, DUB D01"
199523,Lightning Charging Cable,1,14.95,06/08/19 12:19,"299 Earl Street St, Dunboyne, MEA A86"
199524,Wired Headphones,1,11.99,06/19/19 17:45,"866 Lincoln St, Limerick City, LIM V94"
199525,34in Ultrawide Monitor,1,379.99,06/30/19 01:27,"209 Lake St, Dublin City, DUB D01"
199526,Lightning Charging Cable,1,14.95,06/04/19 05:12,"795 Spruce St, Cork City, COR T12"
199527,Apple Airpods Headphones,1,150,06/18/19 14:56,"286 Wilson St, Galway City, GAL H91"
199528,AA Batteries (4-pack),2,3.84,06/18/19 16:14,"264 West Moreland Street St, Dundalk, LOU A91"
199529,Apple Airpods Headphones,1,150,06/13/19 18:10,"225 Main St, Dundalk, LOU A91"
199530,AAA Batteries (4-pack),2,2.99,06/16/19 22:11,"271 Grand Canal Way St, Dublin City, DUB D01"
199531,AAA Batteries (4-pack),1,2.99,06/13/19 10:32,"740 Adams Place St, Dublin City, DUB D01"
199532,AA Batteries (4-pack),1,3.84,06/30/19 14:06,"952 Hill St, Monaghan Town, MON H18"
199533,Macbook Pro Laptop,1,1700,06/12/19 13:43,"793 Walnut St, Drogheda, LOU A92"
199534,USB-C Charging Cable,1,11.95,06/07/19 07:59,"457 Sunset St, Limerick City, LIM V94"
199535,USB-C Charging Cable,1,11.95,06/10/19 09:25,"892 West Moreland Street St, Dublin City, DUB D01"
199536,USB-C Charging Cable,1,11.95,06/15/19 15:52,"352 Jackson St, Dunboyne, MEA A86"
199537,AAA Batteries (4-pack),1,2.99,06/01/19 18:06,"508 Church St, Dunboyne, MEA A86"
199538,Lightning Charging Cable,1,14.95,06/02/19 13:34,"156 Adams Place St, Kilkenny Town, KIL R95"
199539,USB-C Charging Cable,1,11.95,06/16/19 10:55,"383 Sunset St, Dundalk, LOU A91"
199540,AA Batteries (4-pack),1,3.84,06/03/19 22:40,"841 Andrews Lane St, Wexford City, WEX Y35"
199541,AAA Batteries (4-pack),1,2.99,06/15/19 00:28,"108 Forest St, Galway City, GAL H91"
199542,USB-C Charging Cable,1,11.95,06/16/19 21:47,"909 Fownes Street St, Limerick City, LIM V94"
199543,USB-C Charging Cable,1,11.95,06/03/19 23:37,"68 Main St, Dundalk, LOU A91"
199544,USB-C Charging Cable,1,11.95,06/12/19 21:40,"232 Church St, Dublin City, DUB D01"
199545,Wired Headphones,1,11.99,06/27/19 09:41,"222 Fownes Street St, Dublin City, DUB D01"
199546,AA Batteries (4-pack),1,3.84,06/22/19 15:56,"325 Adams Place St, Dunboyne, MEA A86"
199546,27in 4K Gaming Monitor,1,389.99,06/22/19 15:56,"325 Adams Place St, Dunboyne, MEA A86"
199547,Wired Headphones,1,11.99,06/14/19 12:05,"705 Andrews Lane St, Dublin City, DUB D01"
199548,Wired Headphones,1,11.99,06/12/19 15:41,"90 Crane Lane St, Cork City, COR T12"
199549,USB-C Charging Cable,1,11.95,06/11/19 07:45,"650 Exchange Street St, Dublin City, DUB D01"
199550,USB-C Charging Cable,1,11.95,06/06/19 14:24,"387 Church St, Kilkenny Town, KIL R95"
199551,Lightning Charging Cable,1,14.95,06/05/19 15:46,"64 Andrews Lane St, Kilkenny Town, KIL R95"
199552,AAA Batteries (4-pack),2,2.99,06/20/19 09:56,"691 Cherry Orchid St, Dunboyne, MEA A86"
199553,20in Monitor,1,109.99,06/22/19 21:00,"224 Meadow St, Wexford City, WEX Y35"
199554,Wired Headphones,1,11.99,06/30/19 12:10,"449 Dean Street St, Dunboyne, MEA A86"
199555,27in FHD Monitor,1,149.99,06/22/19 10:54,"324 Spruce St, Galway City, GAL H91"
199556,AAA Batteries (4-pack),1,2.99,06/16/19 20:29,"91 South Street St, Dundalk, LOU A91"
199557,Dell XPS 13 Laptop,1,1200,06/25/19 20:49,"180 Willow Road St, Dublin City, DUB D01"
199558,USB-C Charging Cable,1,11.95,06/10/19 18:00,"367 Hill St, Dublin City, DUB D01"
199559,27in 4K Gaming Monitor,1,389.99,06/10/19 23:39,"546 Ridge St, Cork City, COR T12"
199560,Macbook Pro Laptop,1,1700,06/30/19 09:42,"526 Hickey Road St, Galway City, GAL H91"
199561,Apple Airpods Headphones,1,150,06/08/19 01:23,"246 Grand Canal Way St, Cork City, COR T12"
199562,AAA Batteries (4-pack),2,2.99,06/24/19 20:56,"123 Ridge St, Galway City, GAL H91"
199563,20in Monitor,1,109.99,06/05/19 21:17,"435 Grand Canal Way St, Dublin City, DUB D01"
199564,Samsung Galaxy S10,1,779,06/03/19 13:51,"901 Pine St, Monaghan Town, MON H18"
199565,USB-C Charging Cable,1,11.95,06/29/19 09:23,"241 Crane Lane St, Cork City, COR T12"
199566,Apple Airpods Headphones,1,150,06/19/19 12:00,"963 Center St, Dunboyne, MEA A86"
199567,Lightning Charging Cable,1,14.95,06/14/19 11:33,"489 Sunset St, Dunboyne, MEA A86"
199568,Lightning Charging Cable,2,14.95,06/13/19 20:09,"304 Fosters Place St, Galway City, GAL H91"
199569,Lightning Charging Cable,1,14.95,06/28/19 17:00,"61 Adams Place St, Dunboyne, MEA A86"
199570,Lightning Charging Cable,1,14.95,06/04/19 08:11,"401 Adams Place St, Dublin City, DUB D01"
199571,AAA Batteries (4-pack),1,2.99,06/10/19 17:50,"434 Ridge St, Galway City, GAL H91"
199572,34in Ultrawide Monitor,1,379.99,06/12/19 18:39,"16 Exchange Street St, Limerick City, LIM V94"
199573,USB-C Charging Cable,1,11.95,06/06/19 01:04,"693 Church St, Dunboyne, MEA A86"
199574,Apple Airpods Headphones,1,150,06/20/19 10:14,"693 Main St, Dunboyne, MEA A86"
199575,Lightning Charging Cable,1,14.95,06/26/19 23:50,"155 Abbey Street St, Dundalk, LOU A91"
199576,Lightning Charging Cable,1,14.95,06/26/19 19:05,"596 14th St, Cork City, COR T12"
199577,Wired Headphones,1,11.99,06/06/19 06:47,"879 Adams Place St, Galway City, GAL H91"
199578,Wired Headphones,1,11.99,06/25/19 13:02,"279 Jefferson Street St, Kilkenny Town, KIL R95"
199578,USB-C Charging Cable,1,11.95,06/25/19 13:02,"279 Jefferson Street St, Kilkenny Town, KIL R95"
199579,27in 4K Gaming Monitor,1,389.99,06/19/19 12:24,"813 13th St, Dublin City, DUB D01"
199580,AAA Batteries (4-pack),1,2.99,06/07/19 20:15,"10 Willow Road St, Limerick City, LIM V94"
199581,AA Batteries (4-pack),2,3.84,06/14/19 11:29,"918 Jefferson Street St, Dublin City, DUB D01"
199582,AA Batteries (4-pack),1,3.84,06/02/19 11:50,"977 Crown Alley St, Galway City, GAL H91"
199583,Apple Airpods Headphones,1,150,06/04/19 22:07,"946 Willow Road St, Monaghan Town, MON H18"
199584,OLED Flatscreen TV,1,3300,06/01/19 10:56,"669 Adams Place St, Monaghan Town, MON H18"
199584,27in FHD Monitor,1,149.99,06/01/19 10:56,"669 Adams Place St, Monaghan Town, MON H18"
199585,AA Batteries (4-pack),1,3.84,06/07/19 09:18,"789 Essex Street St, Galway City, GAL H91"
199586,Sony WH-1000X M3 Headphones,1,300,06/22/19 09:58,"864 Sunset St, Dublin City, DUB D01"
199587,AAA Batteries (4-pack),2,2.99,06/09/19 16:37,"140 Adams Place St, Dublin City, DUB D01"
199588,Wired Headphones,2,11.99,06/17/19 14:43,"609 Hill St, Dublin City, DUB D01"
199589,AA Batteries (4-pack),1,3.84,06/16/19 13:25,"924 Madison St, Dublin City, DUB D01"
199590,34in Ultrawide Monitor,1,379.99,06/01/19 16:35,"731 Jefferson Street St, Galway City, GAL H91"
199591,Lightning Charging Cable,1,14.95,06/18/19 15:40,"486 North Strand St, Dublin City, DUB D01"
199592,AA Batteries (4-pack),1,3.84,06/16/19 15:23,"666 Lake St, Dundalk, LOU A91"
199593,AAA Batteries (4-pack),1,2.99,06/14/19 16:36,"921 Ridge St, Monaghan Town, MON H18"
199594,Apple Airpods Headphones,1,150,06/15/19 18:05,"580 Bride Street St, Dublin City, DUB D01"
199595,20in Monitor,1,109.99,06/03/19 15:46,"248 Exchange Street St, Dundalk, LOU A91"
199596,OLED Flatscreen TV,1,3300,06/09/19 14:01,"999 Lakeview St, Wexford City, WEX Y35"
199597,Sony WH-1000X M3 Headphones,1,300,06/24/19 11:48,"448 Johnson St, Limerick City, LIM V94"
199598,Lightning Charging Cable,1,14.95,06/20/19 12:02,"364 Church St, Dublin City, DUB D01"
199599,Lightning Charging Cable,1,14.95,06/04/19 15:14,"556 Jackson St, Dublin City, DUB D01"
199600,OLED Flatscreen TV,1,3300,06/26/19 22:06,"263 Sunset St, Cork City, COR T12"
199601,Wired Headphones,2,11.99,06/12/19 15:27,"701 Bride Street St, Kilkenny Town, KIL R95"
199602,Wired Headphones,1,11.99,06/13/19 18:32,"686 Lakeview St, Cork City, COR T12"
199603,27in 4K Gaming Monitor,1,389.99,06/23/19 00:04,"618 Chestnut Grove St, Dublin City, DUB D01"
199604,Dell XPS 13 Laptop,1,1200,06/19/19 22:05,"916 Lincoln St, Kilkenny Town, KIL R95"
