Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
211291,LG Dryer,1,600.0,07/07/19 18:10,"461 Lincoln St, Galway City, GAL H91"
211292,AAA Batteries (4-pack),1,2.99,07/01/19 15:18,"436 Abbey Street St, Cork City, COR T12"
211293,Lightning Charging Cable,1,14.95,07/16/19 08:53,"742 Fosters Place St, Dublin City, DUB D01"
211294,USB-C Charging Cable,1,11.95,07/14/19 19:31,"517 Church St, Dublin City, DUB D01"
211295,iPhone XS,1,770,07/15/19 22:04,"803 Abbey Street St, Kilkenny Town, KIL R95"
211296,27in 4K Gaming Monitor,1,389.99,07/31/19 15:39,"211 Lakeview St, Cork City, COR T12"
211297,Google Pixel 3,1,550,07/28/19 19:12,"530 Pine St, Galway City, GAL H91"
211298,Apple Airpods Headphones,1,150,07/15/19 18:49,"448 14th St, Dublin City, DUB D01"
211299,Lightning Charging Cable,1,14.95,07/12/19 21:11,"155 Jackson St, Limerick City, LIM V94"
211300,Wired Headphones,1,11.99,07/06/19 14:41,"540 Chestnut Grove St, Galway City, GAL H91"
211301,Samsung Galaxy S10,1,779,07/30/19 21:27,"218 Hickey Road St, Cork City, COR T12"
211301,USB-C Charging Cable,1,11.95,07/30/19 21:27,"218 Hickey Road St, Cork City, COR T12"
211302,Apple Airpods Headphones,1,150,07/20/19 11:32,"944 Church St, Dundalk, LOU A91"
211303,27in 4K Gaming Monitor,1,389.99,07/04/19 19:55,"615 Madison St, Kilkenny Town, KIL R95"
211304,AA Batteries (4-pack),1,3.84,07/13/19 15:21,"906 Bride Street St, Galway City, GAL H91"
211305,27in FHD Monitor,1,149.99,07/28/19 05:18,"987 14th St, Limerick City, LIM V94"
211306,Wired Headphones,1,11.99,07/16/19 07:03,"174 Bride Street St, Dublin City, DUB D01"
211307,Lightning Charging Cable,1,14.95,07/08/19 18:53,"474 Crown Alley St, Galway City, GAL H91"
211308,27in FHD Monitor,1,149.99,07/12/19 10:25,"167 Crown Alley St, Kilkenny Town, KIL R95"
211309,AAA Batteries (4-pack),2,2.99,07/01/19 20:48,"251 Madison St, Dundalk, LOU A91"
211310,USB-C Charging Cable,1,11.95,07/16/19 23:37,"607 Earl Street St, Monaghan Town, MON H18"
211311,AA Batteries (4-pack),1,3.84,07/08/19 00:49,"774 North Strand St, Dunboyne, MEA A86"
211312,USB-C Charging Cable,1,11.95,07/14/19 21:52,"285 Johnson St, Dublin City, DUB D01"
211313,27in 4K Gaming Monitor,1,389.99,07/05/19 13:48,"19 Earl Street St, Wexford City, WEX Y35"
211314,27in 4K Gaming Monitor,1,389.99,07/12/19 09:34,"572 Crane Lane St, Kilkenny Town, KIL R95"
211315,AAA Batteries (4-pack),1,2.99,07/24/19 21:26,"108 Willow Road St, Wexford City, WEX Y35"
211316,USB-C Charging Cable,1,11.95,07/13/19 08:30,"711 Andrews Lane St, Galway City, GAL H91"
211317,Apple Airpods Headphones,1,150,07/07/19 13:09,"60 Center St, Dunboyne, MEA A86"
211318,iPhone XS,1,770,07/10/19 08:32,"195 Adams Place St, Galway City, GAL H91"
211318,Lightning Charging Cable,1,14.95,07/10/19 08:32,"195 Adams Place St, Galway City, GAL H91"
211319,Wired Headphones,1,11.99,07/16/19 18:17,"125 Center St, Wexford City, WEX Y35"
211320,AA Batteries (4-pack),1,3.84,07/15/19 00:22,"825 13th St, Galway City, GAL H91"
211321,Lightning Charging Cable,1,14.95,07/21/19 08:55,"467 Sunset St, Dublin City, DUB D01"
211322,27in 4K Gaming Monitor,1,389.99,07/30/19 12:19,"601 Church St, Dunboyne, MEA A86"
211323,Sony WH-1000X M3 Headphones,1,300,07/06/19 18:23,"407 Crane Lane St, Dublin City, DUB D01"
211324,iPhone XS,1,770,07/12/19 14:51,"198 Henry Street St, Galway City, GAL H91"
211325,USB-C Charging Cable,1,11.95,07/26/19 23:19,"867 Jefferson Street St, Dublin City, DUB D01"
211326,iPhone XS,1,770,07/29/19 19:30,"642 Sunset St, Dublin City, DUB D01"
211326,Wired Headphones,1,11.99,07/29/19 19:30,"642 Sunset St, Dublin City, DUB D01"
211327,Wired Headphones,1,11.99,07/04/19 21:49,"974 Andrews Lane St, Dunboyne, MEA A86"
211328,Samsung Galaxy S10,1,779,07/21/19 13:04,"311 South Street St, Galway City, GAL H91"
211329,Samsung Galaxy S10,1,779,07/11/19 17:02,"702 River St, Dublin City, DUB D01"
211329,USB-C Charging Cable,2,11.95,07/11/19 17:02,"702 River St, Dublin City, DUB D01"
211330,Lightning Charging Cable,1,14.95,07/25/19 08:04,"312 Walnut St, Limerick City, LIM V94"
211331,Wired Headphones,1,11.99,07/10/19 10:54,"785 South Street St, Dublin City, DUB D01"
211332,AA Batteries (4-pack),1,3.84,07/29/19 21:07,"741 Meadow St, Dunboyne, MEA A86"
211333,AA Batteries (4-pack),1,3.84,07/01/19 06:14,"477 Abbey Street St, Dublin City, DUB D01"
211334,Apple Airpods Headphones,1,150,07/27/19 19:21,"578 Center St, Dunboyne, MEA A86"
211335,34in Ultrawide Monitor,1,379.99,07/21/19 21:40,"304 Earl Street St, Dunboyne, MEA A86"
211336,AAA Batteries (4-pack),3,2.99,07/02/19 13:20,"148 Henry Street St, Dublin City, DUB D01"
211337,Macbook Pro Laptop,1,1700,07/07/19 11:31,"480 Willow Road St, Cork City, COR T12"
211338,Samsung Galaxy S10,1,779,07/01/19 11:52,"865 West Moreland Street St, Dublin City, DUB D01"
211339,Apple Airpods Headphones,1,150,07/23/19 18:28,"534 Dorset Street St, Dublin City, DUB D01"
211340,AAA Batteries (4-pack),3,2.99,07/01/19 22:14,"602 Willow Road St, Cork City, COR T12"
211341,Wired Headphones,1,11.99,07/09/19 06:27,"896 Sunset St, Dublin City, DUB D01"
211342,27in 4K Gaming Monitor,1,389.99,07/21/19 00:32,"37 Madison St, Monaghan Town, MON H18"
211343,Wired Headphones,1,11.99,07/13/19 17:15,"592 Fosters Place St, Limerick City, LIM V94"
211344,Macbook Pro Laptop,1,1700,07/25/19 14:57,"869 South Street St, Limerick City, LIM V94"
211345,AAA Batteries (4-pack),1,2.99,07/16/19 18:55,"851 Wilson St, Dublin City, DUB D01"
211346,AAA Batteries (4-pack),1,2.99,07/22/19 18:48,"771 Meadow St, Galway City, GAL H91"
211347,34in Ultrawide Monitor,1,379.99,07/11/19 10:42,"413 River St, Dublin City, DUB D01"
211348,USB-C Charging Cable,2,11.95,07/06/19 19:06,"318 Lincoln St, Galway City, GAL H91"
,,,,,
211349,Lightning Charging Cable,1,14.95,07/20/19 18:44,"757 Spruce St, Galway City, GAL H91"
211350,OLED Flatscreen TV,1,3300,07/12/19 08:06,"505 Abbey Street St, Kilkenny Town, KIL R95"
211351,AA Batteries (4-pack),1,3.84,07/23/19 18:17,"953 Chestnut Grove St, Dublin City, DUB D01"
211352,Apple Airpods Headphones,1,150,07/24/19 12:37,"28 Main St, Galway City, GAL H91"
211353,USB-C Charging Cable,1,11.95,07/18/19 14:14,"302 Highland Road St, Wexford City, WEX Y35"
211354,iPhone XS,1,770,07/24/19 23:46,"315 Main St, Limerick City, LIM V94"
211355,Wired Headphones,2,11.99,07/19/19 17:54,"2 Walnut St, Dublin City, DUB D01"
211356,Apple Airpods Headphones,1,150,07/26/19 08:41,"505 Pine St, Drogheda, LOU A92"
211357,27in FHD Monitor,1,149.99,07/31/19 20:28,"757 Wilson St, Cork City, COR T12"
211358,27in FHD Monitor,1,149.99,07/12/19 15:57,"621 Wilson St, Monaghan Town, MON H18"
211359,Sony WH-1000X M3 Headphones,1,300,07/24/19 10:55,"572 Center St, Dundalk, LOU A91"
211360,Lightning Charging Cable,1,14.95,07/12/19 15:05,"225 Highland Road St, Galway City, GAL H91"
211361,LG Washing Machine,1,600.0,07/23/19 09:44,"220 Dawson Street St, Kilkenny Town, KIL R95"
211362,27in FHD Monitor,1,149.99,07/18/19 13:05,"966 Lake St, Monaghan Town, MON H18"
211363,Lightning Charging Cable,1,14.95,07/20/19 18:41,"135 Hill St, Dunboyne, MEA A86"
211364,Sony WH-1000X M3 Headphones,1,300,07/05/19 08:59,"823 Center St, Limerick City, LIM V94"
211365,AA Batteries (4-pack),1,3.84,07/12/19 11:01,"573 Ridge St, Dunboyne, MEA A86"
211366,Apple Airpods Headphones,1,150,07/04/19 19:43,"946 Lakeview St, Cork City, COR T12"
211367,AAA Batteries (4-pack),1,2.99,07/09/19 13:34,"585 14th St, Dundalk, LOU A91"
211368,USB-C Charging Cable,1,11.95,07/04/19 10:08,"481 Exchange Street St, Dublin City, DUB D01"
211369,Wired Headphones,1,11.99,07/23/19 23:35,"574 Forest St, Wexford City, WEX Y35"
211370,Lightning Charging Cable,1,14.95,07/29/19 13:59,"356 Hill St, Dublin City, DUB D01"
211371,USB-C Charging Cable,2,11.95,07/12/19 22:47,"768 Pine St, Monaghan Town, MON H18"
211372,27in FHD Monitor,1,149.99,07/28/19 11:19,"335 Andrews Lane St, Cork City, COR T12"
211373,Wired Headphones,2,11.99,07/03/19 19:17,"338 Meadow St, Dunboyne, MEA A86"
211374,USB-C Charging Cable,1,11.95,07/03/19 23:48,"178 Hill St, Dunboyne, MEA A86"
211375,Google Pixel 3,1,550,07/13/19 00:01,"974 Church St, Monaghan Town, MON H18"
211376,Apple Airpods Headphones,1,150,07/15/19 23:14,"283 Church St, Dublin City, DUB D01"
211377,USB-C Charging Cable,2,11.95,07/12/19 16:27,"423 13th St, Cork City, COR T12"
211378,Google Pixel 3,1,550,07/31/19 19:56,"182 North Strand St, Cork City, COR T12"
211379,34in Ultrawide Monitor,1,379.99,07/15/19 09:30,"707 Abbey Street St, Limerick City, LIM V94"
211380,AAA Batteries (4-pack),1,2.99,07/15/19 20:41,"734 Hill St, Dublin City, DUB D01"
211381,Lightning Charging Cable,1,14.95,07/27/19 17:26,"441 Lake St, Dublin City, DUB D01"
211382,27in FHD Monitor,1,149.99,07/30/19 08:45,"524 Dean Street St, Dunboyne, MEA A86"
211383,Wired Headphones,1,11.99,07/16/19 19:23,"713 Andrews Lane St, Kilkenny Town, KIL R95"
211384,USB-C Charging Cable,1,11.95,07/06/19 23:45,"787 13th St, Limerick City, LIM V94"
211385,AA Batteries (4-pack),1,3.84,07/13/19 08:39,"112 Jackson St, Dublin City, DUB D01"
211386,Lightning Charging Cable,1,14.95,07/07/19 16:55,"31 Bride Street St, Dublin City, DUB D01"
211386,Google Pixel 3,1,550,07/07/19 16:55,"31 Bride Street St, Dublin City, DUB D01"
211387,Macbook Pro Laptop,1,1700,07/01/19 20:12,"615 Crane Lane St, Wexford City, WEX Y35"
211388,27in 4K Gaming Monitor,1,389.99,07/09/19 21:38,"60 13th St, Kilkenny Town, KIL R95"
211389,Wired Headphones,1,11.99,07/20/19 17:24,"327 Sunset St, Dublin City, DUB D01"
211390,AAA Batteries (4-pack),1,2.99,07/04/19 18:58,"348 Church St, Cork City, COR T12"
211391,Samsung Galaxy S10,1,779,07/05/19 19:23,"533 Abbey Street St, Dublin City, DUB D01"
211392,AA Batteries (4-pack),1,3.84,07/30/19 08:50,"74 Exchange Street St, Dunboyne, MEA A86"
211393,Samsung Galaxy S10,1,779,07/06/19 14:44,"279 Lincoln St, Dublin City, DUB D01"
211394,Lightning Charging Cable,1,14.95,07/29/19 20:44,"806 Lincoln St, Dunboyne, MEA A86"
211395,AAA Batteries (4-pack),2,2.99,07/25/19 21:15,"365 Chestnut Grove St, Dublin City, DUB D01"
211396,Dell XPS 13 Laptop,1,1200,07/02/19 19:55,"545 Lake St, Kilkenny Town, KIL R95"
211397,Lightning Charging Cable,1,14.95,07/19/19 04:24,"445 Cherry Orchid St, Limerick City, LIM V94"
211398,LG Washing Machine,1,600.0,07/30/19 18:16,"244 13th St, Dundalk, LOU A91"
211399,Apple Airpods Headphones,1,150,07/17/19 14:14,"476 Forest St, Dublin City, DUB D01"
211400,AAA Batteries (4-pack),2,2.99,07/10/19 12:04,"415 Jackson St, Dundalk, LOU A91"
211401,AA Batteries (4-pack),1,3.84,07/17/19 08:44,"280 Dorset Street St, Wexford City, WEX Y35"
211402,Apple Airpods Headphones,1,150,07/25/19 11:51,"191 14th St, Dundalk, LOU A91"
211402,Wired Headphones,1,11.99,07/25/19 11:51,"191 14th St, Dundalk, LOU A91"
211403,27in FHD Monitor,1,149.99,07/14/19 21:42,"436 Highland Road St, Cork City, COR T12"
211404,AAA Batteries (4-pack),3,2.99,07/29/19 13:42,"22 Ridge St, Cork City, COR T12"
211405,AAA Batteries (4-pack),1,2.99,07/16/19 20:13,"385 Cherry Orchid St, Wexford City, WEX Y35"
211406,Macbook Pro Laptop,1,1700,07/04/19 11:47,"495 South Street St, Dublin City, DUB D01"
211407,20in Monitor,1,109.99,07/18/19 06:03,"100 Andrews Lane St, Dublin City, DUB D01"
211408,AAA Batteries (4-pack),1,2.99,07/29/19 21:51,"783 Pine St, Dunboyne, MEA A86"
211409,AA Batteries (4-pack),1,3.84,07/26/19 15:18,"641 14th St, Dunboyne, MEA A86"
211410,AAA Batteries (4-pack),1,2.99,07/09/19 18:38,"694 Pine St, Limerick City, LIM V94"
211411,Wired Headphones,2,11.99,07/04/19 23:25,"568 Exchange Street St, Dunboyne, MEA A86"
211412,Lightning Charging Cable,1,14.95,07/19/19 15:33,"754 Dean Street St, Dunboyne, MEA A86"
211413,AAA Batteries (4-pack),1,2.99,07/23/19 10:18,"414 North Strand St, Cork City, COR T12"
211414,Sony WH-1000X M3 Headphones,1,300,07/15/19 14:50,"418 Henry Street St, Dundalk, LOU A91"
211415,Apple Airpods Headphones,1,150,07/05/19 17:47,"901 Crane Lane St, Dunboyne, MEA A86"
211416,Apple Airpods Headphones,1,150,07/01/19 12:23,"540 Fosters Place St, Galway City, GAL H91"
211417,AAA Batteries (4-pack),1,2.99,07/03/19 18:05,"498 Wilson St, Dublin City, DUB D01"
211418,Lightning Charging Cable,1,14.95,07/16/19 17:12,"571 Meadow St, Dundalk, LOU A91"
211419,iPhone XS,1,770,07/21/19 19:27,"592 South Street St, Galway City, GAL H91"
211420,Apple Airpods Headphones,1,150,07/17/19 14:53,"829 Meadow St, Galway City, GAL H91"
211421,USB-C Charging Cable,1,11.95,07/05/19 21:44,"741 Spruce St, Limerick City, LIM V94"
211422,Apple Airpods Headphones,1,150,07/24/19 18:24,"699 Lincoln St, Monaghan Town, MON H18"
211423,34in Ultrawide Monitor,1,379.99,07/03/19 11:09,"814 Main St, Cork City, COR T12"
211424,USB-C Charging Cable,1,11.95,07/15/19 19:21,"370 Gardiner Street St, Limerick City, LIM V94"
211424,AAA Batteries (4-pack),1,2.99,07/15/19 19:21,"370 Gardiner Street St, Limerick City, LIM V94"
211425,Wired Headphones,1,11.99,07/23/19 17:31,"212 Pine St, Galway City, GAL H91"
211426,34in Ultrawide Monitor,1,379.99,07/14/19 12:23,"469 North Strand St, Limerick City, LIM V94"
211427,Lightning Charging Cable,1,14.95,07/02/19 14:46,"623 Henry Street St, Cork City, COR T12"
211428,Wired Headphones,1,11.99,07/09/19 16:44,"541 Fosters Place St, Monaghan Town, MON H18"
211429,Lightning Charging Cable,1,14.95,07/24/19 11:34,"264 Jefferson Street St, Dundalk, LOU A91"
211430,Apple Airpods Headphones,1,150,07/19/19 15:50,"200 Main St, Dublin City, DUB D01"
211431,Apple Airpods Headphones,1,150,07/22/19 19:56,"810 South Street St, Monaghan Town, MON H18"
211432,Apple Airpods Headphones,1,150,07/13/19 08:19,"874 River St, Dublin City, DUB D01"
211433,Macbook Pro Laptop,1,1700,07/18/19 14:25,"252 Fownes Street St, Limerick City, LIM V94"
211434,AA Batteries (4-pack),1,3.84,07/21/19 16:22,"720 Dean Street St, Galway City, GAL H91"
211435,Sony WH-1000X M3 Headphones,1,300,07/20/19 13:16,"322 13th St, Monaghan Town, MON H18"
211436,Apple Airpods Headphones,1,150,07/28/19 20:32,"357 River St, Wexford City, WEX Y35"
211437,Apple Airpods Headphones,1,150,07/23/19 18:51,"553 Dawson Street St, Galway City, GAL H91"
211438,27in FHD Monitor,1,149.99,07/18/19 12:04,"723 Meadow St, Cork City, COR T12"
211439,Apple Airpods Headphones,1,150,07/12/19 22:15,"835 Essex Street St, Dublin City, DUB D01"
211440,Lightning Charging Cable,1,14.95,07/11/19 21:10,"522 Madison St, Dublin City, DUB D01"
211441,AA Batteries (4-pack),1,3.84,07/12/19 15:47,"39 Spruce St, Wexford City, WEX Y35"
211442,USB-C Charging Cable,1,11.95,07/10/19 18:41,"167 Dawson Street St, Dublin City, DUB D01"
211443,Wired Headphones,1,11.99,07/11/19 14:37,"125 Spruce St, Dunboyne, MEA A86"
211444,USB-C Charging Cable,1,11.95,07/16/19 14:15,"576 Spruce St, Dublin City, DUB D01"
211445,20in Monitor,1,109.99,07/05/19 11:01,"684 Ridge St, Dunboyne, MEA A86"
211446,27in 4K Gaming Monitor,1,389.99,07/19/19 11:39,"500 Wilson St, Dublin City, DUB D01"
211447,Wired Headphones,1,11.99,07/28/19 19:52,"257 Church St, Drogheda, LOU A92"
211448,Lightning Charging Cable,1,14.95,07/20/19 21:22,"312 Chestnut Grove St, Galway City, GAL H91"
211449,Samsung Galaxy S10,1,779,07/24/19 19:30,"442 Dean Street St, Dundalk, LOU A91"
211450,AAA Batteries (4-pack),1,2.99,07/11/19 10:44,"5 Hill St, Monaghan Town, MON H18"
211451,AA Batteries (4-pack),1,3.84,07/04/19 13:23,"458 Lakeview St, Cork City, COR T12"
211452,Apple Airpods Headphones,1,150,07/02/19 23:51,"834 Church St, Dundalk, LOU A91"
211452,USB-C Charging Cable,2,11.95,07/02/19 23:51,"834 Church St, Dundalk, LOU A91"
211453,Lightning Charging Cable,1,14.95,07/01/19 11:33,"262 North Strand St, Dundalk, LOU A91"
211454,AAA Batteries (4-pack),1,2.99,07/13/19 07:19,"424 Spruce St, Dublin City, DUB D01"
211455,AAA Batteries (4-pack),3,2.99,07/26/19 07:34,"665 Church St, Dublin City, DUB D01"
211456,Sony WH-1000X M3 Headphones,1,300,07/04/19 21:02,"395 Abbey Street St, Limerick City, LIM V94"
211457,Dell XPS 13 Laptop,1,1200,07/26/19 15:30,"33 13th St, Galway City, GAL H91"
211458,USB-C Charging Cable,1,11.95,07/18/19 09:29,"683 North Strand St, Dundalk, LOU A91"
211459,27in 4K Gaming Monitor,1,389.99,07/15/19 19:24,"607 Willow Road St, Dublin City, DUB D01"
211460,Wired Headphones,1,11.99,07/11/19 08:32,"484 Johnson St, Dunboyne, MEA A86"
211461,27in 4K Gaming Monitor,1,389.99,07/30/19 15:14,"140 Adams Place St, Kilkenny Town, KIL R95"
211462,AAA Batteries (4-pack),1,2.99,07/28/19 20:24,"350 Crane Lane St, Dublin City, DUB D01"
211463,Sony WH-1000X M3 Headphones,1,300,07/13/19 11:04,"852 Hill St, Wexford City, WEX Y35"
211464,OLED Flatscreen TV,1,3300,07/29/19 13:00,"385 Highland Road St, Dunboyne, MEA A86"
211465,27in 4K Gaming Monitor,1,389.99,07/25/19 10:44,"579 Henry Street St, Dublin City, DUB D01"
211466,AAA Batteries (4-pack),1,2.99,07/24/19 11:00,"30 South Street St, Dunboyne, MEA A86"
211467,Macbook Pro Laptop,1,1700,07/19/19 23:55,"216 West Moreland Street St, Monaghan Town, MON H18"
211468,Wired Headphones,2,11.99,07/25/19 19:59,"262 Chestnut Grove St, Galway City, GAL H91"
211469,Macbook Pro Laptop,1,1700,07/11/19 07:38,"587 Fosters Place St, Galway City, GAL H91"
211470,AA Batteries (4-pack),2,3.84,07/21/19 21:49,"696 Willow Road St, Cork City, COR T12"
211471,Sony WH-1000X M3 Headphones,1,300,07/04/19 00:28,"346 Hickey Road St, Kilkenny Town, KIL R95"
211472,Lightning Charging Cable,2,14.95,07/07/19 17:47,"965 13th St, Dunboyne, MEA A86"
211473,27in FHD Monitor,1,149.99,07/02/19 15:44,"316 Fosters Place St, Dublin City, DUB D01"
211474,Lightning Charging Cable,2,14.95,07/30/19 11:19,"74 Abbey Street St, Galway City, GAL H91"
211475,Samsung Galaxy S10,1,779,07/06/19 11:17,"232 Earl Street St, Dublin City, DUB D01"
211475,Wired Headphones,1,11.99,07/06/19 11:17,"232 Earl Street St, Dublin City, DUB D01"
211476,20in Monitor,1,109.99,07/14/19 14:10,"23 Wilson St, Wexford City, WEX Y35"
211477,27in FHD Monitor,1,149.99,07/05/19 20:14,"700 Jackson St, Dublin City, DUB D01"
211478,Apple Airpods Headphones,1,150,07/25/19 22:04,"612 Forest St, Dublin City, DUB D01"
211479,AAA Batteries (4-pack),1,2.99,07/15/19 10:12,"805 Exchange Street St, Dundalk, LOU A91"
211480,27in 4K Gaming Monitor,1,389.99,07/19/19 21:19,"772 Essex Street St, Dunboyne, MEA A86"
211481,Lightning Charging Cable,1,14.95,07/17/19 22:31,"358 Hickey Road St, Dublin City, DUB D01"
211482,USB-C Charging Cable,1,11.95,07/01/19 19:32,"873 North Strand St, Drogheda, LOU A92"
211483,AAA Batteries (4-pack),1,2.99,07/19/19 17:28,"140 Chestnut Grove St, Dublin City, DUB D01"
211484,Wired Headphones,1,11.99,07/01/19 14:57,"219 Bride Street St, Cork City, COR T12"
211485,Apple Airpods Headphones,1,150,07/08/19 09:12,"775 Andrews Lane St, Galway City, GAL H91"
211486,AA Batteries (4-pack),1,3.84,07/30/19 20:28,"146 Meadow St, Dublin City, DUB D01"
211487,27in FHD Monitor,1,149.99,07/31/19 12:20,"361 Johnson St, Galway City, GAL H91"
211488,Apple Airpods Headphones,1,150,07/13/19 10:18,"799 Bride Street St, Dunboyne, MEA A86"
211489,Lightning Charging Cable,1,14.95,07/20/19 10:45,"705 Exchange Street St, Limerick City, LIM V94"
211490,Wired Headphones,1,11.99,07/29/19 19:48,"289 Willow Road St, Limerick City, LIM V94"
211491,27in FHD Monitor,2,149.99,07/30/19 12:28,"600 Lakeview St, Wexford City, WEX Y35"
211492,AAA Batteries (4-pack),3,2.99,07/25/19 09:29,"824 Crane Lane St, Dublin City, DUB D01"
211493,27in FHD Monitor,1,149.99,07/22/19 11:49,"113 South Street St, Dublin City, DUB D01"
211494,Wired Headphones,2,11.99,07/11/19 15:48,"865 Ridge St, Dundalk, LOU A91"
211495,Lightning Charging Cable,1,14.95,07/02/19 12:08,"459 Henry Street St, Dublin City, DUB D01"
211496,Apple Airpods Headphones,1,150,07/17/19 10:21,"893 Willow Road St, Dundalk, LOU A91"
211497,Lightning Charging Cable,2,14.95,07/22/19 20:42,"664 Andrews Lane St, Galway City, GAL H91"
211498,34in Ultrawide Monitor,1,379.99,07/17/19 12:17,"356 Adams Place St, Monaghan Town, MON H18"
211499,AA Batteries (4-pack),1,3.84,07/22/19 07:09,"437 Dean Street St, Limerick City, LIM V94"
211500,AAA Batteries (4-pack),1,2.99,07/16/19 14:16,"420 River St, Dublin City, DUB D01"
211501,27in FHD Monitor,1,149.99,07/03/19 18:02,"731 Highland Road St, Kilkenny Town, KIL R95"
211502,iPhone XS,1,770,07/04/19 01:23,"3 Fosters Place St, Dunboyne, MEA A86"
211503,Wired Headphones,1,11.99,07/14/19 11:45,"134 Exchange Street St, Monaghan Town, MON H18"
211504,iPhone XS,1,770,07/29/19 11:27,"342 Exchange Street St, Dundalk, LOU A91"
211505,Sony WH-1000X M3 Headphones,1,300,07/07/19 20:26,"449 Madison St, Monaghan Town, MON H18"
211506,iPhone XS,1,770,07/02/19 18:07,"545 Johnson St, Dublin City, DUB D01"
211506,Wired Headphones,2,11.99,07/02/19 18:07,"545 Johnson St, Dublin City, DUB D01"
211507,Apple Airpods Headphones,1,150,07/15/19 08:59,"928 Chestnut Grove St, Dublin City, DUB D01"
211508,Dell XPS 13 Laptop,1,1200,07/24/19 01:08,"786 Lake St, Dunboyne, MEA A86"
211509,Lightning Charging Cable,1,14.95,07/12/19 21:28,"608 Madison St, Dunboyne, MEA A86"
211510,Wired Headphones,1,11.99,07/10/19 19:58,"605 Henry Street St, Cork City, COR T12"
211511,AA Batteries (4-pack),2,3.84,07/01/19 16:41,"534 Meadow St, Dundalk, LOU A91"
211512,Sony WH-1000X M3 Headphones,1,300,07/08/19 10:44,"450 Center St, Cork City, COR T12"
211513,USB-C Charging Cable,1,11.95,07/18/19 00:27,"107 Pine St, Wexford City, WEX Y35"
211514,Sony WH-1000X M3 Headphones,1,300,07/11/19 20:38,"644 Church St, Drogheda, LOU A92"
211515,Sony WH-1000X M3 Headphones,1,300,07/15/19 05:57,"77 Main St, Cork City, COR T12"
211516,AAA Batteries (4-pack),1,2.99,07/27/19 19:39,"758 Andrews Lane St, Dublin City, DUB D01"
211517,Macbook Pro Laptop,1,1700,07/02/19 07:40,"962 North Strand St, Dundalk, LOU A91"
211518,Wired Headphones,1,11.99,07/02/19 11:09,"899 Exchange Street St, Dublin City, DUB D01"
211519,AA Batteries (4-pack),1,3.84,07/02/19 23:43,"914 Sunset St, Dublin City, DUB D01"
211520,Lightning Charging Cable,1,14.95,07/22/19 08:29,"882 Fosters Place St, Cork City, COR T12"
211521,AA Batteries (4-pack),1,3.84,07/31/19 23:01,"749 Pine St, Dublin City, DUB D01"
211522,AAA Batteries (4-pack),1,2.99,07/31/19 08:03,"782 South Street St, Monaghan Town, MON H18"
211523,AA Batteries (4-pack),1,3.84,07/04/19 09:00,"698 Willow Road St, Wexford City, WEX Y35"
211524,Macbook Pro Laptop,1,1700,07/11/19 22:18,"299 Jackson St, Dublin City, DUB D01"
211525,27in FHD Monitor,1,149.99,07/09/19 09:23,"255 Hill St, Dublin City, DUB D01"
211526,AA Batteries (4-pack),1,3.84,07/19/19 09:27,"620 Hickey Road St, Dublin City, DUB D01"
211527,AA Batteries (4-pack),3,3.84,07/16/19 11:40,"686 Jefferson Street St, Galway City, GAL H91"
211528,AA Batteries (4-pack),2,3.84,07/26/19 16:21,"715 Dean Street St, Wexford City, WEX Y35"
211528,AA Batteries (4-pack),1,3.84,07/26/19 16:21,"715 Dean Street St, Wexford City, WEX Y35"
211529,27in FHD Monitor,1,149.99,07/03/19 12:06,"831 Andrews Lane St, Wexford City, WEX Y35"
211530,Wired Headphones,1,11.99,07/07/19 17:00,"718 Hickey Road St, Cork City, COR T12"
211531,34in Ultrawide Monitor,1,379.99,07/02/19 10:54,"64 Highland Road St, Dublin City, DUB D01"
211532,LG Dryer,1,600.0,07/15/19 15:55,"544 Pine St, Wexford City, WEX Y35"
211533,Sony WH-1000X M3 Headphones,1,300,07/23/19 17:56,"164 Dean Street St, Cork City, COR T12"
211534,27in 4K Gaming Monitor,1,389.99,07/13/19 06:05,"466 Ridge St, Kilkenny Town, KIL R95"
211535,AA Batteries (4-pack),1,3.84,07/08/19 16:56,"744 Jackson St, Dunboyne, MEA A86"
211536,Wired Headphones,2,11.99,07/21/19 13:07,"483 Dawson Street St, Dublin City, DUB D01"
211537,Wired Headphones,1,11.99,07/05/19 18:36,"645 Main St, Cork City, COR T12"
211538,34in Ultrawide Monitor,1,379.99,07/15/19 15:07,"229 River St, Dunboyne, MEA A86"
211539,Lightning Charging Cable,1,14.95,07/22/19 10:10,"713 Church St, Cork City, COR T12"
211539,USB-C Charging Cable,1,11.95,07/22/19 10:10,"713 Church St, Cork City, COR T12"
211540,20in Monitor,1,109.99,07/31/19 14:06,"970 Crown Alley St, Kilkenny Town, KIL R95"
211541,AAA Batteries (4-pack),1,2.99,07/10/19 09:52,"943 Abbey Street St, Monaghan Town, MON H18"
211542,USB-C Charging Cable,1,11.95,07/06/19 22:11,"826 14th St, Galway City, GAL H91"
211543,Lightning Charging Cable,2,14.95,07/13/19 11:19,"194 Exchange Street St, Dunboyne, MEA A86"
211544,Sony WH-1000X M3 Headphones,1,300,07/28/19 13:46,"174 Willow Road St, Limerick City, LIM V94"
211545,USB-C Charging Cable,1,11.95,07/16/19 19:07,"652 Meadow St, Galway City, GAL H91"
